start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
44.0465,44.058099999999996,23750.0,29950.0,Echolocation,Eptesicus serotinus,0.093,0.2,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
92.2405,92.2628,22031.0,24902.0,Echolocation,Nyctalus leisleri,0.177,0.205,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
92.3835,92.4058,21171.0,24433.0,Echolocation,Nyctalus leisleri,0.228,0.28,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
92.5415,92.5628,20312.0,24229.0,Echolocation,Nyctalus noctula,0.118,0.209,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
94.6035,94.6347,19453.0,21953.0,Echolocation,Nyctalus noctula,0.144,0.206,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
100.7935,100.8203,22031.0,25771.0,Echolocation,Nyctalus leisleri,0.106,0.208,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
102.7235,102.7447,23750.0,27127.0,Echolocation,Nyctalus leisleri,0.157,0.216,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
102.89750000000001,102.9199,22031.0,26159.0,Echolocation,Nyctalus noctula,0.105,0.227,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
103.0735,103.0959,21171.0,25114.0,Echolocation,Nyctalus noctula,0.111,0.231,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
108.9365,108.9616,21171.0,24826.0,Echolocation,Nyctalus noctula,0.112,0.225,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
143.1335,143.1579,21171.0,24332.0,Echolocation,Nyctalus leisleri,0.279,0.309,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
150.2125,150.2358,21171.0,23228.0,Echolocation,Nyctalus leisleri,0.325,0.339,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
150.2825,150.3016,20312.0,25453.0,Echolocation,Nyctalus noctula,0.31,0.473,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
172.9545,172.9822,21171.0,24087.0,Echolocation,Nyctalus leisleri,0.206,0.216,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
173.0125,173.0263,12578.0,15819.0,Echolocation,Nyctalus leisleri,0.166,0.217,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
173.4245,173.4461,19453.0,21864.0,Echolocation,Nyctalus leisleri,0.159,0.2,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
185.4155,185.4372,20312.0,22270.0,Echolocation,Nyctalus leisleri,0.329,0.34,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
192.7525,192.7726,20312.0,22591.0,Echolocation,Nyctalus leisleri,0.243,0.264,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
221.7545,221.782,20312.0,22975.0,Echolocation,Nyctalus leisleri,0.267,0.286,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
230.3585,230.3751,21171.0,22881.0,Echolocation,Nyctalus leisleri,0.245,0.262,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
354.3995,354.4246,20312.0,22806.0,Echolocation,Nyctalus leisleri,0.223,0.236,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
355.0545,355.0742,21171.0,23489.0,Echolocation,Nyctalus leisleri,0.424,0.434,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
359.8455,359.869,20312.0,23508.0,Echolocation,Nyctalus leisleri,0.263,0.312,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
369.3465,369.354,22890.0,33043.0,Echolocation,Plecotus austriacus,0.079,0.246,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
379.1675,379.1909,20312.0,23154.0,Echolocation,Nyctalus noctula,0.159,0.25,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
389.6915,389.7108,20312.0,23165.0,Echolocation,Nyctalus leisleri,0.174,0.21,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
588.9275,588.9396,22031.0,28663.0,Echolocation,Nyctalus noctula,0.092,0.223,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
659.5145,659.5289,22890.0,28309.0,Echolocation,Nyctalus leisleri,0.087,0.213,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
1197.8435,1197.8595,11718.0,16063.0,Echolocation,Nyctalus leisleri,0.159,0.221,-1,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_000000.WAV,Carp Pond,recover-20220912,010,1795
