start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
118.4555,118.47370000000001,23750.0,27348.0,Echolocation,Nyctalus leisleri,0.204,0.269,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
258.7825,258.802,23750.0,27439.0,Echolocation,Nyctalus leisleri,0.176,0.233,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
339.2155,339.2269,24609.0,29997.0,Echolocation,Nyctalus leisleri,0.107,0.228,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
577.2065,577.2208,23750.0,27696.0,Echolocation,Nyctalus leisleri,0.17,0.261,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
713.6845,713.6964,34062.0,39383.0,Echolocation,Pipistrellus nathusii,0.1,0.206,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
907.7405,907.7526,22890.0,28125.0,Echolocation,Nyctalus leisleri,0.081,0.222,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
939.9595,939.9762,23750.0,26856.0,Echolocation,Nyctalus leisleri,0.33,0.39,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
1169.3355,1169.3485,23750.0,28124.0,Echolocation,Nyctalus leisleri,0.218,0.36,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
1332.2885,1332.2938,17734.0,31662.0,Echolocation,Plecotus auritus,0.134,0.232,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
1398.7105,1398.7278,23750.0,27213.0,Echolocation,Nyctalus leisleri,0.259,0.314,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
1438.6465,1438.663,20312.0,23422.0,Echolocation,Nyctalus leisleri,0.374,0.416,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
1753.1845,1753.1992,23750.0,27901.0,Echolocation,Nyctalus leisleri,0.152,0.269,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220804_150000.WAV,Carp Pond,recover-20220804,001,1795
