start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
103.7835,103.7911,41796.0,52794.0,Echolocation,Pipistrellus nathusii,0.625,0.686,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
104.3095,104.318,41796.0,53245.0,Echolocation,Pipistrellus nathusii,0.598,0.66,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
104.5495,104.5569,40937.0,53173.0,Echolocation,Pipistrellus nathusii,0.653,0.676,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
104.6595,104.6683,41796.0,50896.0,Echolocation,Pipistrellus nathusii,0.585,0.637,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
104.7975,104.8063,40937.0,55190.0,Echolocation,Pipistrellus nathusii,0.629,0.71,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
105.0245,105.0338,40937.0,54058.0,Echolocation,Pipistrellus nathusii,0.477,0.616,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
105.5875,105.5974,41796.0,58051.0,Echolocation,Pipistrellus nathusii,0.443,0.624,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
106.3145,106.3233,40937.0,47879.0,Echolocation,Pipistrellus nathusii,0.539,0.641,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
106.5545,106.5624,41796.0,47844.0,Echolocation,Pipistrellus nathusii,0.485,0.561,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
783.7055,783.7164,39218.0,50162.0,Echolocation,Pipistrellus nathusii,0.452,0.522,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
783.9775,783.9853,40078.0,51584.0,Echolocation,Pipistrellus nathusii,0.555,0.597,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
784.1725,784.1836,39218.0,51811.0,Echolocation,Pipistrellus nathusii,0.481,0.55,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
784.2625,784.2722,38359.0,51469.0,Echolocation,Pipistrellus nathusii,0.56,0.591,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
784.3465,784.3581,38359.0,52755.0,Echolocation,Pipistrellus nathusii,0.535,0.603,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
784.4355,784.4454,39218.0,51733.0,Echolocation,Pipistrellus nathusii,0.622,0.665,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
784.5215,784.5328,39218.0,55406.0,Echolocation,Pipistrellus nathusii,0.521,0.609,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
784.6075,784.6174,39218.0,56844.0,Echolocation,Pipistrellus nathusii,0.594,0.643,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
784.6975,784.7065,39218.0,51941.0,Echolocation,Pipistrellus nathusii,0.586,0.626,-1,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_043000.WAV,Carp Pond,recover-20220919,010
