start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
3.5395,3.5514,22890,28474,Nyctalus leisleri,0.376,0.633,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
4.2195,4.2347,22890,30216,Eptesicus serotinus,0.227,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
4.4795,4.495,22890,30414,Eptesicus serotinus,0.296,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
5.1665,5.1779,23750,31701,Nyctalus leisleri,0.23,0.538,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
5.3235,5.337,23750,32052,Eptesicus serotinus,0.269,0.61,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
5.5965,5.6102,22890,29522,Nyctalus leisleri,0.285,0.626,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
6.0375,6.0529,23750,29745,Nyctalus leisleri,0.249,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
6.1705,6.1825,23750,32635,Eptesicus serotinus,0.328,0.664,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
7.1215,7.1355,22890,29317,Nyctalus leisleri,0.182,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
7.2955,7.3106,22890,29790,Eptesicus serotinus,0.231,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
7.4445,7.4587,22890,31220,Eptesicus serotinus,0.29,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
7.5955,7.6115,23750,31000,Eptesicus serotinus,0.243,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
8.1055,8.1254,21171,31197,Eptesicus serotinus,0.296,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
8.3535,8.3729,22031,30277,Nyctalus noctula,0.262,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
8.6315,8.6479,22890,30232,Eptesicus serotinus,0.197,0.504,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
8.8975,8.9126,22890,28462,Nyctalus leisleri,0.359,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
9.1685,9.1867,22031,29120,Nyctalus noctula,0.238,0.522,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
9.4425,9.4612,22031,29610,Nyctalus noctula,0.283,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
9.7015,9.7186,22031,31735,Eptesicus serotinus,0.323,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
9.8615,9.8846,22031,30318,Nyctalus noctula,0.256,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
10.0165,10.0301,22890,32358,Nyctalus noctula,0.353,0.672,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
10.2645,10.2845,22890,31919,Nyctalus noctula,0.311,0.576,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
10.4045,10.426,22031,30790,Nyctalus noctula,0.247,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
10.5265,10.5423,22031,29705,Nyctalus noctula,0.394,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
10.8645,10.8811,22031,32150,Nyctalus noctula,0.377,0.648,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
11.1125,11.1335,22031,30674,Nyctalus noctula,0.369,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
11.2865,11.3073,22031,29978,Nyctalus noctula,0.312,0.539,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
11.6245,11.6479,21171,28828,Nyctalus noctula,0.38,0.529,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
12.1065,12.1303,21171,30428,Nyctalus noctula,0.484,0.658,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
12.3485,12.3661,22890,31792,Eptesicus serotinus,0.227,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
12.5975,12.6171,22890,30962,Nyctalus noctula,0.387,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
12.8335,12.8523,22031,29270,Nyctalus noctula,0.297,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
12.9585,12.978,22890,32238,Nyctalus noctula,0.404,0.607,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
13.1385,13.1554,22031,32566,Nyctalus noctula,0.407,0.714,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
13.2455,13.2564,22890,33714,Nyctalus noctula,0.297,0.679,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
13.3395,13.3498,22890,34001,Nyctalus noctula,0.29,0.654,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
13.5105,13.5198,23750,32476,Eptesicus serotinus,0.242,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
13.6875,13.6964,24609,33168,Eptesicus serotinus,0.232,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
14.2195,14.2345,22890,32328,Nyctalus noctula,0.302,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
14.3605,14.3761,22890,29803,Nyctalus noctula,0.282,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
14.5985,14.6173,22031,28245,Nyctalus noctula,0.352,0.509,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
14.7545,14.7754,22890,35802,Nyctalus noctula,0.305,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
15.2865,15.3084,21171,28995,Nyctalus noctula,0.365,0.584,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
15.8335,15.8534,22031,29838,Nyctalus noctula,0.428,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
16.1085,16.1303,22031,28016,Nyctalus noctula,0.328,0.518,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
16.3865,16.4037,22031,28198,Nyctalus noctula,0.3,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
16.6585,16.6753,22890,27226,Nyctalus leisleri,0.365,0.533,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
16.9135,16.9307,22890,28876,Nyctalus leisleri,0.21,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
17.1915,17.2099,22031,28503,Nyctalus noctula,0.341,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
17.4675,17.4834,22031,26114,Nyctalus leisleri,0.387,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
17.7375,17.7593,21171,29000,Nyctalus noctula,0.445,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
18.8485,18.8709,22031,32003,Eptesicus serotinus,0.254,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
19.3925,19.4109,22031,30487,Nyctalus noctula,0.347,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
19.9345,19.9499,21171,27519,Nyctalus noctula,0.395,0.661,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
20.9925,21.0058,22031,26560,Nyctalus leisleri,0.367,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
25.3605,25.375,23750,29591,Nyctalus leisleri,0.251,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
25.8245,25.8385,23750,31890,Nyctalus leisleri,0.286,0.618,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
26.3555,26.373,22890,30700,Eptesicus serotinus,0.248,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
28.2065,28.2245,22031,29982,Eptesicus serotinus,0.25,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_030000.WAV,Carp Pond,recover-20220919,010
