start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.1595,0.1765,26328.0,29357.0,Nyctalus leisleri,0.502,0.581,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
0.2735,0.284,27187.0,33245.0,Nyctalus leisleri,0.362,0.641,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
0.9595,0.9772,26328.0,29411.0,Nyctalus leisleri,0.425,0.517,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
1.1795,1.1937,26328.0,29939.0,Nyctalus leisleri,0.516,0.633,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
1.3805,1.3919,27187.0,33005.0,Nyctalus leisleri,0.323,0.604,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
1.9385,1.9556,26328.0,29322.0,Nyctalus leisleri,0.612,0.691,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
2.7525,2.7675,26328.0,29873.0,Nyctalus leisleri,0.544,0.671,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
3.5975,3.6122,26328.0,29335.0,Nyctalus leisleri,0.548,0.633,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
8.4455,8.4614,22890.0,26763.0,Nyctalus leisleri,0.614,0.664,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
9.0325,9.0497,22890.0,26305.0,Nyctalus leisleri,0.596,0.652,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
9.2015,9.2197,22890.0,27781.0,Nyctalus leisleri,0.393,0.519,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
10.4035,10.4181,22890.0,26784.0,Nyctalus leisleri,0.556,0.632,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
10.9985,11.0135,22890.0,27500.0,Nyctalus leisleri,0.568,0.681,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
12.5105,12.5241,25468.0,30379.0,Nyctalus leisleri,0.366,0.574,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
14.3905,14.4035,24609.0,29945.0,Nyctalus leisleri,0.442,0.637,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
15.0445,15.0591,24609.0,28790.0,Nyctalus leisleri,0.454,0.618,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
15.8495,15.8642,23750.0,30168.0,Nyctalus leisleri,0.273,0.576,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
16.0085,16.0248,24609.0,28346.0,Nyctalus leisleri,0.494,0.602,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
16.2095,16.2224,24609.0,30063.0,Nyctalus leisleri,0.39,0.609,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
18.2565,18.2732,23750.0,28840.0,Nyctalus leisleri,0.328,0.512,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
18.9305,18.9427,23750.0,29626.0,Nyctalus leisleri,0.356,0.581,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
19.6225,19.6367,23750.0,29157.0,Nyctalus leisleri,0.415,0.59,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
19.8985,19.9116,23750.0,30222.0,Nyctalus leisleri,0.306,0.555,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
60.1825,60.2074,17734.0,19883.0,Nyctalus noctula,0.314,0.534,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
60.4325,60.4499,19453.0,23226.0,Nyctalus leisleri,0.302,0.546,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
67.0795,67.0996,17734.0,21297.0,Nyctalus noctula,0.418,0.555,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
67.2525,67.2676,20312.0,25074.0,Nyctalus noctula,0.422,0.672,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
67.9515,67.9643,19453.0,23428.0,Nyctalus noctula,0.354,0.504,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
70.5445,70.5547,20312.0,27735.0,Nyctalus noctula,0.356,0.614,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
77.6505,77.6603,22031.0,29397.0,Nyctalus leisleri,0.235,0.586,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
77.7625,77.7777,21171.0,26318.0,Nyctalus noctula,0.522,0.735,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
77.86449999999999,77.8836,20312.0,26669.0,Nyctalus noctula,0.542,0.72,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
78.2145,78.2354,17734.0,20753.0,Nyctalus noctula,0.433,0.64,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
78.3445,78.3558,23750.0,31430.0,Eptesicus serotinus,0.294,0.629,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220715/UBNA_008/20220715_080000.WAV,Carp Pond,recover-20220715,008,1795
