start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
77.9625,77.977,22031.0,27039.0,Echolocation,Nyctalus leisleri,0.505,0.624,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
79.1325,79.1482,22031.0,26150.0,Echolocation,Nyctalus leisleri,0.403,0.501,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
79.4285,79.4442,22031.0,26452.0,Echolocation,Nyctalus leisleri,0.477,0.561,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
80.8685,80.883,22890.0,27299.0,Echolocation,Nyctalus leisleri,0.418,0.544,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
82.4135,82.43,22890.0,26988.0,Echolocation,Nyctalus leisleri,0.485,0.539,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
83.9605,83.9753,22031.0,27848.0,Echolocation,Nyctalus leisleri,0.304,0.567,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
85.1605,85.1776,22031.0,26549.0,Echolocation,Nyctalus leisleri,0.344,0.522,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
85.9745,85.9902,22031.0,27507.0,Echolocation,Nyctalus leisleri,0.287,0.596,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
98.1795,98.1927,22890.0,28422.0,Echolocation,Nyctalus leisleri,0.316,0.57,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
99.4385,99.4512,22031.0,27772.0,Echolocation,Nyctalus leisleri,0.298,0.584,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
100.5915,100.6057,22890.0,27399.0,Echolocation,Nyctalus leisleri,0.454,0.555,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
110.9145,110.9312,22031.0,26948.0,Echolocation,Nyctalus leisleri,0.419,0.529,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
112.3075,112.3219,22031.0,26396.0,Echolocation,Nyctalus leisleri,0.449,0.579,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
116.0735,116.08070000000001,46093.0,53006.0,Echolocation,Pipistrellus pipistrellus,0.596,0.613,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
116.4355,116.44239999999999,46093.0,53453.0,Echolocation,Pipistrellus pipistrellus,0.515,0.528,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
116.6055,116.6116,46093.0,59357.0,Echolocation,Pipistrellus pipistrellus,0.607,0.631,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
116.7935,116.8013,46953.0,58556.0,Echolocation,Pipistrellus pipistrellus,0.573,0.592,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
116.88550000000001,116.8923,46093.0,52767.0,Echolocation,Pipistrellus pipistrellus,0.56,0.596,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
116.97149999999999,116.9791,46093.0,58341.0,Echolocation,Pipistrellus pipistrellus,0.501,0.52,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
117.0595,117.0667,46093.0,56990.0,Echolocation,Pipistrellus pipistrellus,0.572,0.594,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
117.14750000000001,117.1561,46093.0,60591.0,Echolocation,Pipistrellus pipistrellus,0.575,0.64,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
117.3255,117.3312,46093.0,56498.0,Echolocation,Pipistrellus pipistrellus,0.598,0.612,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
117.41550000000001,117.4241,46093.0,60013.0,Echolocation,Pipistrellus pipistrellus,0.486,0.528,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
117.5065,117.5142,46093.0,61839.0,Echolocation,Pipistrellus pipistrellus,0.577,0.639,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
117.5955,117.6034,45234.0,57589.0,Echolocation,Pipistrellus pipistrellus,0.529,0.564,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
117.6785,117.6866,45234.0,64512.0,Echolocation,Pipistrellus pipistrellus,0.521,0.563,-1,/mnt/ubna_data_02/recover-20220901/UBNA_005/20220901_083000.WAV,Carp Pond,recover-20220901,005
