start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
115.87950000000001,115.889,28906.0,35989.0,Echolocation,Eptesicus serotinus,0.151,0.211,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
129.9055,129.9204,40937.0,43372.0,Echolocation,Pipistrellus nathusii,0.153,0.214,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
183.4775,183.4919,24609.0,29236.0,Echolocation,Nyctalus leisleri,0.136,0.273,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
363.1745,363.1853,28906.0,34740.0,Echolocation,Eptesicus serotinus,0.174,0.275,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
464.6215,464.631,44375.0,49036.0,Echolocation,Pipistrellus pipistrellus,0.213,0.241,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
545.9705,545.9831,23750.0,28262.0,Echolocation,Nyctalus leisleri,0.169,0.277,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
588.6585,588.6729,40078.0,43150.0,Echolocation,Pipistrellus nathusii,0.238,0.255,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
779.7985,779.8071,39218.0,44418.0,Echolocation,Pipistrellus nathusii,0.221,0.273,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
814.4175,814.43,28906.0,34170.0,Echolocation,Eptesicus serotinus,0.14,0.215,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1006.8735,1006.8911,23750.0,27711.0,Echolocation,Nyctalus leisleri,0.172,0.288,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1017.6525,1017.6733,21171.0,22955.0,Echolocation,Nyctalus leisleri,0.402,0.445,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1017.9085,1017.9318,19453.0,21905.0,Echolocation,Nyctalus noctula,0.156,0.294,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1018.7325,1018.7573,19453.0,21768.0,Echolocation,Nyctalus noctula,0.262,0.371,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1023.4545,1023.4711,20312.0,23314.0,Echolocation,Nyctalus leisleri,0.696,0.734,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1023.8205,1023.8419,18593.0,20730.0,Echolocation,Nyctalus noctula,0.355,0.606,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1072.8445,1072.8631,22031.0,25780.0,Echolocation,Nyctalus leisleri,0.106,0.215,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1073.3175,1073.3341,29765.0,33744.0,Echolocation,Eptesicus serotinus,0.094,0.202,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1167.8135,1167.8251,24609.0,30119.0,Echolocation,Nyctalus leisleri,0.154,0.353,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1168.4765,1168.4891,27187.0,31833.0,Echolocation,Eptesicus serotinus,0.119,0.216,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1168.5935,1168.6035,26328.0,31805.0,Echolocation,Eptesicus serotinus,0.225,0.415,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1169.0985,1169.1076,24609.0,31342.0,Echolocation,Eptesicus serotinus,0.262,0.451,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
1169.3665,1169.3762,23750.0,31986.0,Echolocation,Eptesicus serotinus,0.288,0.509,-1,/mnt/ubna_data_02_mir/recover-20220828/UBNA_012/20220829_120000.WAV,Carp Pond,recover-20220828,012,1795
