start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.1465,0.161,24609,31346,Eptesicus serotinus,0.25,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
0.3355,0.3493,24609,28354,Nyctalus leisleri,0.413,0.563,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
0.5105,0.5219,25468,32346,Nyctalus leisleri,0.269,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
0.6685,0.6795,25468,31066,Nyctalus leisleri,0.349,0.663,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
0.8955,0.9062,24609,33596,Nyctalus leisleri,0.323,0.711,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
1.0315,1.0415,25468,32057,Nyctalus leisleri,0.455,0.681,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
1.1305,1.1403,26328,33594,Nyctalus leisleri,0.258,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
1.8695,1.8808,24609,29971,Nyctalus leisleri,0.406,0.628,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
2.2335,2.2438,24609,31689,Nyctalus leisleri,0.405,0.657,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
2.3595,2.3732,23750,30167,Nyctalus leisleri,0.41,0.683,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
2.5015,2.5155,23750,29102,Nyctalus leisleri,0.42,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
2.7535,2.7678,23750,29435,Nyctalus leisleri,0.406,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
2.8995,2.9132,24609,30474,Nyctalus leisleri,0.427,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
3.0425,3.0562,24609,32089,Eptesicus serotinus,0.277,0.627,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
3.2865,3.302,23750,31255,Eptesicus serotinus,0.259,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220913_030000.WAV,Carp Pond,recover-20220915,004
