start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
4.7765,4.7895,28046.0,33357.0,Eptesicus serotinus,0.167,0.321,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
5.0095,5.0275,27187.0,31765.0,Nyctalus leisleri,0.139,0.283,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
5.1095,5.1279,23750.0,28256.0,Nyctalus leisleri,0.251,0.351,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
5.5075,5.5238,22890.0,28519.0,Nyctalus leisleri,0.221,0.464,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
5.6995,5.7173,27187.0,31120.0,Nyctalus leisleri,0.164,0.268,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
5.9245,5.9432,22890.0,27695.0,Nyctalus leisleri,0.222,0.419,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
6.1765,6.1951,27187.0,31405.0,Nyctalus leisleri,0.124,0.235,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
6.2265,6.245,22890.0,27404.0,Nyctalus leisleri,0.462,0.561,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
6.5255,6.5442,22031.0,26463.0,Nyctalus leisleri,0.378,0.485,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
6.7595,6.7763,28046.0,31362.0,Nyctalus leisleri,0.375,0.485,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
6.8025,6.8206,22890.0,27217.0,Nyctalus leisleri,0.392,0.494,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
7.0045,7.0256,27187.0,30817.0,Nyctalus leisleri,0.318,0.404,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
7.0855,7.103,22890.0,26612.0,Nyctalus leisleri,0.417,0.505,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
7.3635,7.3838,22031.0,26428.0,Nyctalus leisleri,0.346,0.417,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
7.5725,7.5848,28046.0,32640.0,Nyctalus leisleri,0.157,0.296,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
7.7895,7.8066,22890.0,26684.0,Nyctalus leisleri,0.505,0.571,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
7.8385,7.8582,27187.0,30927.0,Nyctalus leisleri,0.246,0.326,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
8.1865,8.2034,27187.0,30704.0,Nyctalus leisleri,0.467,0.553,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
8.7385,8.7554,22890.0,26855.0,Nyctalus leisleri,0.544,0.607,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
8.8685,8.8851,28046.0,31205.0,Nyctalus leisleri,0.626,0.694,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
8.9785,8.9895,29765.0,35267.0,Nyctalus leisleri,0.244,0.456,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
9.0255,9.0426,22890.0,26872.0,Nyctalus leisleri,0.579,0.647,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
9.3055,9.3202,22890.0,27278.0,Nyctalus leisleri,0.58,0.646,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
9.5835,9.6003,22890.0,26371.0,Nyctalus leisleri,0.478,0.537,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
9.5945,9.6102,28046.0,30802.0,Nyctalus leisleri,0.389,0.47,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
9.8685,9.8845,22890.0,27275.0,Nyctalus leisleri,0.444,0.537,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
10.1795,10.1934,28046.0,31774.0,Nyctalus leisleri,0.43,0.544,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
10.2915,10.3119,22031.0,26068.0,Nyctalus leisleri,0.392,0.447,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
10.5825,10.5992,22890.0,26119.0,Nyctalus leisleri,0.42,0.477,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
10.8705,10.8887,22031.0,26977.0,Nyctalus leisleri,0.349,0.476,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
11.3025,11.3204,21171.0,25293.0,Nyctalus leisleri,0.284,0.384,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
11.7175,11.7382,22890.0,25880.0,Nyctalus leisleri,0.372,0.412,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
12.0325,12.0521,27187.0,31413.0,Nyctalus leisleri,0.173,0.31,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
12.2235,12.2424,27187.0,32265.0,Nyctalus leisleri,0.267,0.482,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
12.7575,12.7763,27187.0,31145.0,Nyctalus leisleri,0.242,0.361,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
16.4205,16.4407,25468.0,29238.0,Nyctalus leisleri,0.245,0.33,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
17.0855,17.1024,25468.0,29969.0,Nyctalus leisleri,0.198,0.296,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
17.6185,17.6377,26328.0,30207.0,Nyctalus leisleri,0.198,0.323,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
17.7705,17.7851,27187.0,31870.0,Nyctalus leisleri,0.414,0.592,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
18.0615,18.079,26328.0,29768.0,Nyctalus leisleri,0.368,0.463,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
18.4405,18.4575,26328.0,30438.0,Nyctalus leisleri,0.161,0.249,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
19.8335,19.8477,25468.0,29484.0,Nyctalus leisleri,0.173,0.304,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
21.1305,21.1463,25468.0,29796.0,Nyctalus leisleri,0.281,0.391,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
21.3655,21.3847,25468.0,28963.0,Nyctalus leisleri,0.321,0.409,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
21.4845,21.498,27187.0,31401.0,Nyctalus leisleri,0.378,0.512,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
21.7235,21.7404,26328.0,29317.0,Nyctalus leisleri,0.369,0.488,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
22.2465,22.2651,26328.0,28743.0,Nyctalus leisleri,0.254,0.327,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
22.5235,22.5408,26328.0,29577.0,Nyctalus leisleri,0.45,0.524,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220725/UBNA_001/20220725_090000.WAV,Carp Pond,recover-20220725,001,1795
