start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
139.1995,139.207,22031.0,29741.0,Echolocation,Plecotus austriacus,0.104,0.2,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
400.3065,400.3227,35781.0,39381.0,Echolocation,Pipistrellus nathusii,0.177,0.249,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
606.7975,606.8109,11718.0,18155.0,Echolocation,Nyctalus leisleri,0.12,0.203,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1012.8155,1012.8253,22031.0,29202.0,Echolocation,Nyctalus noctula,0.087,0.248,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1173.3515,1173.3615,43515.0,52385.0,Echolocation,Pipistrellus pipistrellus,0.175,0.266,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1173.9605,1173.9677,43515.0,55756.0,Echolocation,Pipistrellus pipistrellus,0.354,0.415,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1174.1575,1174.1653,44375.0,52440.0,Echolocation,Pipistrellus pipistrellus,0.399,0.526,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1174.3535,1174.363,43515.0,49138.0,Echolocation,Pipistrellus pipistrellus,0.415,0.506,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1434.9615,1434.9728,28906.0,35257.0,Echolocation,Eptesicus serotinus,0.151,0.227,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1482.7485,1482.7565,28046.0,36477.0,Echolocation,Eptesicus serotinus,0.135,0.224,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
1750.1835,1750.1939,28906.0,34527.0,Echolocation,Eptesicus serotinus,0.139,0.237,-1,/mnt/ubna_data_02_mir/recover-20221017/UBNA_010/20221015_030000.WAV,Carp Pond,recover-20221017,010,1795
