start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1363.2545,1363.2636,42656.0,53431.0,Echolocation,Pipistrellus nathusii,0.325,0.517,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1363.4605,1363.4688,43515.0,51309.0,Echolocation,Pipistrellus pipistrellus,0.313,0.545,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1363.6675,1363.6765,42656.0,53167.0,Echolocation,Pipistrellus nathusii,0.303,0.545,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1364.3585,1364.3667,41796.0,54921.0,Echolocation,Pipistrellus nathusii,0.441,0.527,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1364.6555,1364.6632,41796.0,60770.0,Echolocation,Pipistrellus nathusii,0.374,0.549,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1364.8575,1364.8647,41796.0,62423.0,Echolocation,Pipistrellus nathusii,0.385,0.527,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1365.3495,1365.357,42656.0,63543.0,Echolocation,Pipistrellus pipistrellus,0.276,0.583,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1365.5385,1365.5447,43515.0,67014.0,Echolocation,Pipistrellus pipistrellus,0.36,0.521,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1366.2785,1366.2849,43515.0,59527.0,Echolocation,Pipistrellus pipistrellus,0.507,0.591,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1366.6295,1366.6363,44375.0,57377.0,Echolocation,Pipistrellus pipistrellus,0.703,0.761,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1366.7245,1366.7301,44375.0,54082.0,Echolocation,Pipistrellus pipistrellus,0.568,0.592,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1366.8125,1366.818,43515.0,57782.0,Echolocation,Pipistrellus pipistrellus,0.521,0.564,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1367.1555,1367.1629,41796.0,62833.0,Echolocation,Pipistrellus pipistrellus,0.289,0.529,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1367.5275,1367.5343,42656.0,60743.0,Echolocation,Pipistrellus pipistrellus,0.414,0.541,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
1367.9075,1367.9165,44375.0,49868.0,Echolocation,Pipistrellus pipistrellus,0.475,0.519,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_070000.WAV,Carp Pond,recover-20221003,010
