start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
1492.0475,1492.0576,37500.0,49154.0,Echolocation,Pipistrellus nathusii,0.571,0.627,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.1575,1492.1685,39218.0,50511.0,Echolocation,Pipistrellus nathusii,0.526,0.596,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.2655,1492.2764,36640.0,52140.0,Echolocation,Pipistrellus nathusii,0.551,0.605,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.3635,1492.3732,38359.0,51466.0,Echolocation,Pipistrellus nathusii,0.674,0.705,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.4615,1492.4707,37500.0,52409.0,Echolocation,Pipistrellus nathusii,0.625,0.657,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.5705,1492.5796,37500.0,53696.0,Echolocation,Pipistrellus nathusii,0.608,0.631,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.6815,1492.6919,37500.0,53151.0,Echolocation,Pipistrellus nathusii,0.503,0.552,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.7905,1492.8,37500.0,52077.0,Echolocation,Pipistrellus nathusii,0.615,0.654,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1492.8955,1492.9065,37500.0,52091.0,Echolocation,Pipistrellus nathusii,0.474,0.6,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.0095,1493.0205,38359.0,52637.0,Echolocation,Pipistrellus nathusii,0.6,0.622,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.1165,1493.1283,36640.0,53001.0,Echolocation,Pipistrellus nathusii,0.515,0.58,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.2255,1493.2369,35781.0,54573.0,Echolocation,Pipistrellus nathusii,0.517,0.588,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.4335,1493.4443,37500.0,53875.0,Echolocation,Pipistrellus nathusii,0.566,0.649,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.5365,1493.5464,36640.0,49625.0,Echolocation,Pipistrellus nathusii,0.523,0.635,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.6455,1493.6559,36640.0,54344.0,Echolocation,Pipistrellus nathusii,0.563,0.622,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.7445,1493.7569,36640.0,54877.0,Echolocation,Pipistrellus nathusii,0.459,0.57,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.8475,1493.8586,37500.0,50443.0,Echolocation,Pipistrellus nathusii,0.513,0.562,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1493.9545,1493.9661,38359.0,53363.0,Echolocation,Pipistrellus nathusii,0.542,0.632,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.0555,1494.0673,36640.0,50484.0,Echolocation,Pipistrellus nathusii,0.475,0.535,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.1695,1494.18,36640.0,53800.0,Echolocation,Pipistrellus nathusii,0.548,0.63,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.2755,1494.2862,36640.0,51989.0,Echolocation,Pipistrellus nathusii,0.522,0.638,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.3755,1494.3853,37500.0,48401.0,Echolocation,Pipistrellus nathusii,0.627,0.664,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.4725,1494.4828,37500.0,52968.0,Echolocation,Pipistrellus nathusii,0.557,0.657,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.5765,1494.5866,38359.0,48511.0,Echolocation,Pipistrellus nathusii,0.574,0.614,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.6805,1494.6907,38359.0,51212.0,Echolocation,Pipistrellus nathusii,0.651,0.742,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.7935,1494.8032,39218.0,49532.0,Echolocation,Pipistrellus nathusii,0.58,0.629,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1494.9045,1494.9165,37500.0,51413.0,Echolocation,Pipistrellus nathusii,0.463,0.534,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.0085,1495.0196,36640.0,50765.0,Echolocation,Pipistrellus nathusii,0.471,0.536,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.1175,1495.1283,36640.0,52198.0,Echolocation,Pipistrellus nathusii,0.52,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.2185,1495.2289,36640.0,52689.0,Echolocation,Pipistrellus nathusii,0.499,0.564,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.3215,1495.3335,37500.0,55523.0,Echolocation,Pipistrellus nathusii,0.522,0.613,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.4185,1495.4293,37500.0,53220.0,Echolocation,Pipistrellus nathusii,0.506,0.564,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.5115,1495.5211,37500.0,53515.0,Echolocation,Pipistrellus nathusii,0.592,0.633,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.6255,1495.6368,37500.0,54320.0,Echolocation,Pipistrellus nathusii,0.546,0.618,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.7295,1495.7401,38359.0,51059.0,Echolocation,Pipistrellus nathusii,0.49,0.54,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.8355,1495.8472,37500.0,54741.0,Echolocation,Pipistrellus nathusii,0.497,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1495.9425,1495.9531,38359.0,48365.0,Echolocation,Pipistrellus nathusii,0.568,0.605,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.0525,1496.0634,38359.0,55036.0,Echolocation,Pipistrellus nathusii,0.568,0.64,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.1535,1496.163,37500.0,51465.0,Echolocation,Pipistrellus nathusii,0.538,0.572,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.2545,1496.264,36640.0,50493.0,Echolocation,Pipistrellus nathusii,0.52,0.611,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.3565,1496.3674,36640.0,52263.0,Echolocation,Pipistrellus nathusii,0.544,0.598,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.5595,1496.5708,37500.0,52729.0,Echolocation,Pipistrellus nathusii,0.497,0.573,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.6565,1496.667,38359.0,54491.0,Echolocation,Pipistrellus nathusii,0.588,0.682,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.7625,1496.7723,39218.0,48404.0,Echolocation,Pipistrellus nathusii,0.52,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.8775,1496.8883,38359.0,53226.0,Echolocation,Pipistrellus nathusii,0.568,0.656,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1496.9875,1496.9979,37500.0,49300.0,Echolocation,Pipistrellus nathusii,0.537,0.627,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1497.1045,1497.1126,36640.0,48932.0,Echolocation,Pipistrellus nathusii,0.571,0.597,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1497.4205,1497.4302,37500.0,47890.0,Echolocation,Pipistrellus nathusii,0.496,0.534,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1497.5265,1497.5349,38359.0,50120.0,Echolocation,Pipistrellus nathusii,0.6,0.635,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1497.6285,1497.6386,37500.0,46598.0,Echolocation,Pipistrellus nathusii,0.467,0.503,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1497.7395,1497.749,37500.0,50675.0,Echolocation,Pipistrellus nathusii,0.6,0.664,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1497.8365,1497.8457,38359.0,48421.0,Echolocation,Pipistrellus nathusii,0.521,0.576,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
1498.0315,1498.039,38359.0,47208.0,Echolocation,Pipistrellus nathusii,0.413,0.505,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220821_113000.WAV,Carp Pond
