start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.4615,0.4802,26328,29404,Nyctalus leisleri,0.229,0.32,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
1.1725,1.1878,24609,26968,Nyctalus leisleri,0.473,0.583,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
1.7365,1.754,24609,27614,Nyctalus leisleri,0.522,0.571,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
2.1615,2.1769,23750,28056,Nyctalus leisleri,0.186,0.275,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
2.4385,2.4537,23750,29100,Nyctalus leisleri,0.462,0.615,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
2.8525,2.8714,23750,27841,Nyctalus leisleri,0.193,0.268,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
3.1535,3.1716,23750,28184,Nyctalus leisleri,0.505,0.582,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
3.4035,3.4156,23750,28317,Nyctalus leisleri,0.164,0.331,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
4.1655,4.1834,22890,26247,Nyctalus leisleri,0.326,0.363,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
5.4355,5.4534,23750,28423,Nyctalus leisleri,0.163,0.28,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
5.8245,5.8391,23750,28735,Nyctalus leisleri,0.423,0.546,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
6.4025,6.4175,23750,26965,Nyctalus leisleri,0.484,0.545,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
6.9965,7.0088,22890,28680,Nyctalus leisleri,0.268,0.479,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
7.1265,7.1396,24609,29255,Nyctalus leisleri,0.225,0.376,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
7.9075,7.9239,24609,28657,Nyctalus leisleri,0.353,0.434,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
8.3725,8.3877,23750,28588,Nyctalus leisleri,0.494,0.644,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
8.5175,8.5282,22890,29085,Nyctalus leisleri,0.137,0.299,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
8.7485,8.7689,22890,26916,Nyctalus leisleri,0.17,0.257,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
9.0265,9.0427,23750,28078,Nyctalus leisleri,0.476,0.549,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
9.8675,9.8865,23750,27338,Nyctalus leisleri,0.18,0.268,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
10.7485,10.7602,23750,29864,Nyctalus leisleri,0.112,0.309,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
16.1895,16.2074,23750,27477,Nyctalus leisleri,0.246,0.337,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
16.9335,16.9411,40937,47335,Pipistrellus nathusii,0.332,0.413,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
17.0505,17.059,40937,46160,Pipistrellus nathusii,0.218,0.253,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
17.1535,17.1624,42656,47365,Pipistrellus nathusii,0.254,0.291,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
17.4875,17.4952,41796,48270,Pipistrellus nathusii,0.553,0.576,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
17.7935,17.8017,41796,52810,Pipistrellus nathusii,0.417,0.566,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
18.0115,18.0236,41796,50593,Pipistrellus nathusii,0.31,0.384,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
18.3215,18.3303,41796,54954,Pipistrellus nathusii,0.423,0.583,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
18.4135,18.4249,24609,31077,Nyctalus leisleri,0.088,0.236,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
18.6485,18.6599,42656,55139,Pipistrellus nathusii,0.245,0.456,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
18.8795,18.8878,42656,55834,Pipistrellus pipistrellus,0.236,0.504,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
18.9945,19.0065,42656,51233,Pipistrellus nathusii,0.371,0.471,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
19.2195,19.2304,41796,58016,Pipistrellus nathusii,0.333,0.471,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
19.4455,19.4553,42656,56704,Pipistrellus nathusii,0.254,0.488,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
19.6745,19.6853,41796,51425,Pipistrellus nathusii,0.387,0.516,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
19.8905,19.9007,42656,58281,Pipistrellus nathusii,0.345,0.504,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.1125,20.1216,41796,55358,Pipistrellus nathusii,0.316,0.491,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.2355,20.2425,40937,47076,Pipistrellus nathusii,0.362,0.427,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.3465,20.3555,41796,56088,Pipistrellus nathusii,0.324,0.532,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.4365,20.4551,24609,28464,Nyctalus leisleri,0.388,0.489,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.4635,20.4733,40937,45521,Pipistrellus nathusii,0.309,0.336,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.5705,20.5801,42656,58277,Pipistrellus nathusii,0.303,0.511,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.6415,20.6543,24609,29287,Nyctalus leisleri,0.177,0.388,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
20.8935,20.9031,42656,50748,Pipistrellus nathusii,0.413,0.489,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
21.0025,21.012,41796,60693,Pipistrellus nathusii,0.351,0.513,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
21.1565,21.1717,23750,27781,Nyctalus leisleri,0.113,0.242,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
21.2415,21.2517,42656,47910,Pipistrellus nathusii,0.172,0.29,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
21.5495,21.5596,42656,56618,Pipistrellus nathusii,0.231,0.483,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
21.7755,21.7826,40937,53133,Pipistrellus nathusii,0.472,0.549,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
21.8875,21.9059,24609,28421,Nyctalus leisleri,0.185,0.292,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
21.9925,22.0017,40937,50308,Pipistrellus nathusii,0.467,0.574,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.0645,22.0714,42656,57368,Pipistrellus pipistrellus,0.105,0.32,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.1045,22.1238,23750,28138,Nyctalus leisleri,0.317,0.407,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.1275,22.1361,43515,54216,Pipistrellus nathusii,0.248,0.451,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.1955,22.202,43515,59310,Pipistrellus pipistrellus,0.2,0.41,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.3325,22.3479,25468,28554,Nyctalus leisleri,0.427,0.502,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.3775,22.3955,23750,27209,Nyctalus leisleri,0.409,0.46,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.6965,22.7051,42656,59159,Pipistrellus nathusii,0.46,0.555,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.7905,22.7991,41796,47041,Pipistrellus nathusii,0.175,0.252,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.8855,22.895,40937,59128,Pipistrellus nathusii,0.335,0.494,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
22.8865,22.9041,23750,27818,Nyctalus leisleri,0.267,0.353,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220815/UBNA_005/20220812_103000.WAV,Carp Pond,recover-20220815,005,1795
