start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1054.1725,1054.1803,45234.0,55803.0,Echolocation,Pipistrellus pipistrellus,0.441,0.532,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1054.2735,1054.2802,46953.0,59200.0,Echolocation,Pipistrellus pipistrellus,0.554,0.621,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1055.5735,1055.5799,47812.0,57998.0,Echolocation,Pipistrellus pipistrellus,0.531,0.551,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1055.8465,1055.8544,46093.0,61346.0,Echolocation,Pipistrellus pipistrellus,0.546,0.646,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1055.9425,1055.9489,47812.0,63938.0,Echolocation,Pipistrellus pipistrellus,0.592,0.689,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.0425,1056.0508,47812.0,60410.0,Echolocation,Pipistrellus pipistrellus,0.598,0.624,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.1415,1056.1482,46953.0,62765.0,Echolocation,Pipistrellus pipistrellus,0.527,0.555,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.2445,1056.2524,47812.0,63541.0,Echolocation,Pipistrellus pipistrellus,0.527,0.665,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.3455,1056.3518,46953.0,66609.0,Echolocation,Pipistrellus pipistrellus,0.647,0.695,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.5185,1056.5257,45234.0,65260.0,Echolocation,Pipistrellus pipistrellus,0.54,0.642,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.6165,1056.6223,46953.0,60249.0,Echolocation,Pipistrellus pipistrellus,0.646,0.663,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.7165,1056.7216,46093.0,64497.0,Echolocation,Pipistrellus pipistrellus,0.649,0.666,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.8915,1056.8987,46093.0,68400.0,Echolocation,Pipistrellus pipistrellus,0.576,0.668,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1056.9935,1057.0006,47812.0,57149.0,Echolocation,Pipistrellus pipistrellus,0.551,0.564,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1057.0945,1057.1013,46093.0,65849.0,Echolocation,Pipistrellus pipistrellus,0.519,0.589,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
1057.2005,1057.2062,48671.0,62663.0,Echolocation,Pipistrellus pipistrellus,0.534,0.575,-1,/mnt/ubna_data_02/recover-20220908/UBNA_004/20220906_100000.WAV,Carp Pond,recover-20220908,004
