start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1744.6465,1744.6553,49531.0,62807.0,Echolocation,Pipistrellus pipistrellus,0.527,0.588,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1744.8405,1744.847,47812.0,64131.0,Echolocation,Pipistrellus pipistrellus,0.583,0.651,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.0515,1745.0597,46093.0,66760.0,Echolocation,Pipistrellus pipistrellus,0.444,0.59,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.1595,1745.1687,46953.0,69692.0,Echolocation,Pipistrellus pipistrellus,0.461,0.623,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.2665,1745.2753,46953.0,65271.0,Echolocation,Pipistrellus pipistrellus,0.49,0.56,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.3595,1745.367,47812.0,68564.0,Echolocation,Pipistrellus pipistrellus,0.403,0.508,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.4615,1745.4695,48671.0,63428.0,Echolocation,Pipistrellus pipistrellus,0.465,0.555,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.6645,1745.6744,46093.0,69247.0,Echolocation,Pipistrellus pipistrellus,0.47,0.65,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.8605,1745.8691,47812.0,67007.0,Echolocation,Pipistrellus pipistrellus,0.515,0.658,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1745.9605,1745.9687,46953.0,60033.0,Echolocation,Pipistrellus pipistrellus,0.516,0.627,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1746.0465,1746.0552,47812.0,58183.0,Echolocation,Pipistrellus pipistrellus,0.441,0.504,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
1746.2445,1746.2542,46093.0,60597.0,Echolocation,Pipistrellus nathusii,0.282,0.557,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_060000.WAV,Carp Pond,recover-20221003,010
