start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
40.2205,40.2287,33203.0,38219.0,Echolocation,Barbastellus barbastellus,0.139,0.242,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
41.3275,41.3376,34062.0,39405.0,Echolocation,Barbastellus barbastellus,0.08,0.212,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
77.0815,77.09219999999999,33203.0,37945.0,Echolocation,Eptesicus serotinus,0.086,0.267,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
80.83449999999999,80.8458,34921.0,40197.0,Echolocation,Pipistrellus nathusii,0.071,0.209,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
322.8435,322.8532,30625.0,38381.0,Echolocation,Eptesicus serotinus,0.152,0.207,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
374.1275,374.1384,34062.0,40002.0,Echolocation,Eptesicus serotinus,0.087,0.21,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
376.1765,376.1858,33203.0,39342.0,Echolocation,Eptesicus serotinus,0.093,0.225,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
401.7755,401.789,33203.0,36999.0,Echolocation,Pipistrellus nathusii,0.086,0.228,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
436.2635,436.273,20312.0,28587.0,Echolocation,Nyctalus noctula,0.086,0.205,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
563.5675,563.5773,33203.0,39044.0,Echolocation,Eptesicus serotinus,0.126,0.305,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
616.9025,616.9115,32343.0,38530.0,Echolocation,Eptesicus serotinus,0.158,0.318,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
633.3525,633.362,27187.0,34498.0,Echolocation,Eptesicus serotinus,0.174,0.281,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
711.2535,711.265,27187.0,32199.0,Echolocation,Eptesicus serotinus,0.102,0.2,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
804.2915,804.3057,33203.0,37386.0,Echolocation,Pipistrellus nathusii,0.124,0.243,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
813.1685,813.1776,33203.0,38455.0,Echolocation,Barbastellus barbastellus,0.108,0.201,-1,/mnt/ubna_data_02_mir/recover-20221010/UBNA_010/20221007_113000.WAV,Carp Pond,recover-20221010,010,1795
