start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
33.7205,33.7294,22890.0,32198.0,Echolocation,Nyctalus noctula,0.074,0.276,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
236.57150000000001,236.5853,40078.0,44785.0,Echolocation,Pipistrellus nathusii,0.191,0.208,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
236.57150000000001,236.5837,23750.0,30022.0,Echolocation,Nyctalus noctula,0.067,0.21,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
465.9465,465.9635,23750.0,28330.0,Echolocation,Nyctalus leisleri,0.207,0.335,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
695.3235,695.3395,23750.0,27937.0,Echolocation,Nyctalus leisleri,0.227,0.373,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
742.0845,742.0994,23750.0,28060.0,Echolocation,Nyctalus leisleri,0.192,0.333,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
773.0815,773.1009,21171.0,24294.0,Echolocation,Nyctalus noctula,0.139,0.248,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
869.7165,869.7412,18593.0,21299.0,Echolocation,Nyctalus noctula,0.15,0.232,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
1110.9865,1110.9912,15156.0,35113.0,Echolocation,Plecotus auritus,0.207,0.272,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
1314.9275,1314.9362,37500.0,44070.0,Echolocation,Pipistrellus nathusii,0.106,0.204,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
1565.0135,1565.0277,23750.0,26448.0,Echolocation,Nyctalus leisleri,0.484,0.506,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
1641.9265,1641.9441,23750.0,27524.0,Echolocation,Nyctalus leisleri,0.248,0.328,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
1685.5605,1685.5686,35781.0,41845.0,Echolocation,Barbastellus barbastellus,0.133,0.222,-1,/mnt/ubna_data_02_mir/recover-20220915/UBNA_004/20220913_133000.WAV,Carp Pond,recover-20220915,004,1795
