start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
101.7135,101.7253,25468.0,31852.0,Echolocation,Nyctalus leisleri,0.368,0.596,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
102.1765,102.1898,25468.0,30122.0,Echolocation,Nyctalus leisleri,0.481,0.628,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
102.73949999999999,102.7539,25468.0,29883.0,Echolocation,Nyctalus leisleri,0.374,0.554,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
102.9735,102.991,26328.0,29253.0,Echolocation,Nyctalus leisleri,0.449,0.528,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
103.2065,103.2203,25468.0,29912.0,Echolocation,Nyctalus leisleri,0.484,0.636,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
103.5475,103.5633,26328.0,29017.0,Echolocation,Nyctalus leisleri,0.464,0.561,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
103.7805,103.7933,25468.0,29517.0,Echolocation,Nyctalus leisleri,0.604,0.651,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
104.1155,104.1315,25468.0,30007.0,Echolocation,Nyctalus leisleri,0.49,0.616,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
104.3515,104.3661,25468.0,28592.0,Echolocation,Nyctalus leisleri,0.588,0.643,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
104.6905,104.7063,25468.0,28858.0,Echolocation,Nyctalus leisleri,0.52,0.642,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
104.9295,104.9433,25468.0,29130.0,Echolocation,Nyctalus leisleri,0.585,0.663,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
105.2745,105.28960000000001,25468.0,28707.0,Echolocation,Nyctalus leisleri,0.585,0.663,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
105.5135,105.5287,24609.0,28539.0,Echolocation,Nyctalus leisleri,0.498,0.571,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
105.8505,105.8683,25468.0,29224.0,Echolocation,Nyctalus leisleri,0.41,0.535,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
106.0885,106.1035,24609.0,28116.0,Echolocation,Nyctalus leisleri,0.648,0.707,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
106.4365,106.4549,25468.0,28480.0,Echolocation,Nyctalus leisleri,0.446,0.538,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
106.6745,106.6888,24609.0,28502.0,Echolocation,Nyctalus leisleri,0.623,0.685,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
107.02250000000001,107.0391,25468.0,28655.0,Echolocation,Nyctalus leisleri,0.538,0.623,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
107.3715,107.3884,24609.0,27429.0,Echolocation,Nyctalus leisleri,0.447,0.545,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
107.72149999999999,107.7382,25468.0,28152.0,Echolocation,Nyctalus leisleri,0.525,0.588,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
108.0675,108.081,24609.0,28133.0,Echolocation,Nyctalus leisleri,0.65,0.715,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
108.4195,108.4355,25468.0,28401.0,Echolocation,Nyctalus leisleri,0.593,0.618,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
108.65950000000001,108.6739,24609.0,28819.0,Echolocation,Nyctalus leisleri,0.536,0.636,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
109.00450000000001,109.01820000000001,25468.0,28737.0,Echolocation,Nyctalus leisleri,0.65,0.732,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_113000.WAV,Carp Pond,recover-20221003,010
