start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
2.3795,2.3925,24609,29869,Nyctalus leisleri,0.156,0.336,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
6.4335,6.4438,28046,33657,Eptesicus serotinus,0.155,0.241,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
23.4065,23.4165,28046,34927,Eptesicus serotinus,0.143,0.221,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
33.5665,33.576,28906,35167,Eptesicus serotinus,0.141,0.259,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
39.9225,39.9325,28046,34356,Eptesicus serotinus,0.159,0.26,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
45.7205,45.7274,56406,61355,Pipistrellus pygmaeus,0.229,0.232,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
46.7335,46.738,18593,35867,Plecotus austriacus,0.138,0.219,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
48.929500000000004,48.9344,22031,47502,Myotis nattereri,0.165,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
53.433499999999995,53.4373,30625,50682,Myotis nattereri,0.089,0.222,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
63.3845,63.3921,28046,36277,Eptesicus serotinus,0.1,0.202,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
68.0075,68.0135,23750,35483,Plecotus austriacus,0.143,0.286,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
69.1745,69.1823,37500,42946,Barbastellus barbastellus,0.062,0.202,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
72.4935,72.5034,28046,34651,Eptesicus serotinus,0.159,0.253,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
83.5145,83.5198,19453,31144,Plecotus austriacus,0.18,0.237,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
84.3565,84.3646,27187,34251,Eptesicus serotinus,0.13,0.213,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
88.87950000000001,88.8883,26328,34400,Eptesicus serotinus,0.124,0.245,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
104.0185,104.0322,40078,43611,Pipistrellus nathusii,0.403,0.433,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
104.0695,104.0774,38359,43594,Pipistrellus nathusii,0.164,0.251,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
113.6345,113.6397,22031,36387,Plecotus austriacus,0.179,0.236,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
114.6625,114.66890000000001,22031,33863,Plecotus austriacus,0.209,0.271,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
119.4845,119.4894,18593,35807,Plecotus austriacus,0.208,0.302,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
123.1675,123.1737,22031,32228,Plecotus austriacus,0.132,0.211,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
125.1855,125.1974,29765,34865,Eptesicus serotinus,0.143,0.234,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
126.8235,126.8311,28046,36205,Eptesicus serotinus,0.125,0.238,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
127.5725,127.5787,36640,45107,Myotis daubentonii,0.094,0.208,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
129.8415,129.8468,22031,33642,Plecotus auritus,0.132,0.275,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
135.6655,135.6712,20312,35264,Plecotus austriacus,0.148,0.25,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
136.6405,136.6465,20312,32553,Plecotus austriacus,0.147,0.207,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
172.3655,172.3704,18593,33424,Plecotus austriacus,0.177,0.23,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
176.9495,176.9532,20312,38306,Plecotus austriacus,0.147,0.227,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
184.9545,184.96359999999999,28906,36294,Eptesicus serotinus,0.2,0.286,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
185.3475,185.35829999999999,28906,34420,Eptesicus serotinus,0.157,0.264,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
192.1675,192.172,18593,37659,Plecotus austriacus,0.163,0.231,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
200.6395,200.64260000000002,26328,51548,Myotis nattereri,0.227,0.311,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
202.1675,202.1718,23750,39311,Plecotus austriacus,0.171,0.256,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
206.2545,206.2644,27187,33264,Eptesicus serotinus,0.168,0.279,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
213.1955,213.2006,22031,35449,Plecotus austriacus,0.178,0.224,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
214.6635,214.6687,22890,35378,Plecotus austriacus,0.226,0.314,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
215.1825,215.1899,22031,31731,Plecotus austriacus,0.131,0.222,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
217.9835,217.9941,28906,35595,Eptesicus serotinus,0.147,0.206,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
219.2045,219.2087,22031,51399,Myotis nattereri,0.176,0.202,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
220.6575,220.67,26328,31271,Nyctalus leisleri,0.154,0.265,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
224.6685,224.6797,28906,34763,Eptesicus serotinus,0.147,0.259,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
226.2415,226.2526,28906,34619,Eptesicus serotinus,0.162,0.243,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
226.6395,226.6441,23750,37541,Plecotus austriacus,0.197,0.288,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
227.4205,227.4317,28046,34008,Eptesicus serotinus,0.142,0.224,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
235.5355,235.539,18593,37160,Plecotus austriacus,0.191,0.31,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
238.2785,238.2834,17734,30836,Plecotus austriacus,0.195,0.253,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
240.4625,240.4735,28906,33804,Eptesicus serotinus,0.141,0.252,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
252.1035,252.1097,20312,35586,Plecotus austriacus,0.171,0.225,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
269.0015,269.005,25468,45451,Plecotus austriacus,0.131,0.279,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
269.1025,269.1116,28046,34353,Eptesicus serotinus,0.165,0.284,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
280.1795,280.1917,40078,43400,Pipistrellus nathusii,0.285,0.326,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
301.7615,301.7655,23750,47805,Myotis nattereri,0.134,0.209,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
302.9195,302.9291,28046,34295,Eptesicus serotinus,0.108,0.213,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
304.8855,304.8959,28046,33646,Eptesicus serotinus,0.116,0.241,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
306.5085,306.5139,20312,35504,Plecotus austriacus,0.172,0.247,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
319.0595,319.0654,17734,32236,Plecotus austriacus,0.187,0.236,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
326.2745,326.279,24609,39523,Plecotus austriacus,0.13,0.203,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
330.3435,330.3478,20312,37734,Plecotus austriacus,0.248,0.333,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
335.4025,335.4071,19453,52984,Myotis nattereri,0.194,0.206,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
336.4125,336.417,22890,34915,Plecotus austriacus,0.153,0.268,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
345.0565,345.0681,28906,34281,Eptesicus serotinus,0.129,0.201,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
347.7425,347.749,30625,41321,Eptesicus serotinus,0.077,0.236,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
348.8235,348.8334,24609,32149,Eptesicus serotinus,0.115,0.222,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
351.6765,351.6863,28906,35471,Eptesicus serotinus,0.218,0.328,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
354.0365,354.0459,28046,34654,Eptesicus serotinus,0.15,0.226,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
358.1425,358.1573,22890,26520,Nyctalus leisleri,0.212,0.317,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
362.7535,362.7609,28046,36340,Eptesicus serotinus,0.177,0.268,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
363.8675,363.8786,28906,33652,Eptesicus serotinus,0.135,0.249,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
365.6045,365.6089,22890,38128,Plecotus austriacus,0.177,0.262,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
384.2065,384.2127,17734,31132,Plecotus austriacus,0.132,0.202,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
387.4605,387.4691,28046,35281,Eptesicus serotinus,0.192,0.288,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220728/UBNA_007/20220728_150000.WAV,Carp Pond,recover-20220728,007,1795
