start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
0.1105,0.1308,23750.0,28250.0,Nyctalus leisleri,0.306,0.433,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
0.2735,0.2861,24609.0,30401.0,Nyctalus leisleri,0.396,0.64,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
0.5635,0.5785,23750.0,29728.0,Nyctalus leisleri,0.421,0.606,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
1.2775,1.2939,23750.0,31788.0,Eptesicus serotinus,0.294,0.585,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
1.5665,1.5842,23750.0,27845.0,Nyctalus leisleri,0.47,0.57,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
1.8495,1.863,24609.0,32638.0,Nyctalus leisleri,0.377,0.697,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
2.0095,2.0263,23750.0,30446.0,Eptesicus serotinus,0.218,0.429,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
2.3065,2.3226,23750.0,28751.0,Nyctalus leisleri,0.431,0.6,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
2.6065,2.6218,23750.0,30486.0,Nyctalus leisleri,0.397,0.654,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
2.7795,2.7946,24609.0,32685.0,Nyctalus leisleri,0.29,0.641,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
2.9405,2.9572,23750.0,31445.0,Nyctalus leisleri,0.262,0.623,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
3.1145,3.131,24609.0,30345.0,Nyctalus leisleri,0.276,0.506,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
3.4065,3.4204,24609.0,30858.0,Nyctalus leisleri,0.484,0.664,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
3.6915,3.7106,23750.0,28411.0,Nyctalus leisleri,0.304,0.461,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
3.8475,3.8619,26328.0,30717.0,Nyctalus leisleri,0.3,0.418,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
4.0015,4.0142,24609.0,29469.0,Nyctalus leisleri,0.282,0.398,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
4.2965,4.3125,23750.0,29126.0,Nyctalus leisleri,0.364,0.564,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
4.6015,4.6165,23750.0,30150.0,Nyctalus leisleri,0.341,0.619,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
4.9055,4.9225,22890.0,27129.0,Nyctalus leisleri,0.411,0.481,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
5.3475,5.3668,22890.0,29162.0,Nyctalus leisleri,0.2,0.488,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
6.1085,6.1285,22890.0,28290.0,Nyctalus leisleri,0.173,0.351,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
6.7265,6.7466,23750.0,27809.0,Nyctalus leisleri,0.184,0.269,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
7.9805,8.0023,22890.0,26028.0,Nyctalus leisleri,0.17,0.231,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
9.5165,9.5323,22031.0,26527.0,Nyctalus leisleri,0.472,0.555,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
14.5225,14.5395,22890.0,27815.0,Nyctalus leisleri,0.375,0.483,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
15.2915,15.3069,22890.0,26923.0,Nyctalus leisleri,0.557,0.632,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
16.0755,16.096,22890.0,27479.0,Nyctalus leisleri,0.31,0.448,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
16.7225,16.7394,22890.0,27130.0,Nyctalus leisleri,0.193,0.278,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
17.3335,17.3518,23750.0,28411.0,Nyctalus leisleri,0.329,0.469,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
17.6435,17.6568,22890.0,28709.0,Nyctalus leisleri,0.221,0.447,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
18.0865,18.1066,23750.0,28139.0,Nyctalus leisleri,0.309,0.418,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
18.8475,18.8644,23750.0,29044.0,Nyctalus leisleri,0.253,0.427,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
19.6265,19.6428,23750.0,28730.0,Nyctalus leisleri,0.455,0.567,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
20.2515,20.2684,23750.0,28272.0,Nyctalus leisleri,0.423,0.578,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
20.5505,20.5678,22890.0,27625.0,Nyctalus leisleri,0.111,0.242,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
20.8545,20.8706,23750.0,27329.0,Nyctalus leisleri,0.546,0.62,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
21.1475,21.1624,23750.0,27218.0,Nyctalus leisleri,0.383,0.463,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
21.4495,21.4658,23750.0,27411.0,Nyctalus leisleri,0.485,0.557,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
21.6175,21.6319,23750.0,28440.0,Nyctalus leisleri,0.449,0.565,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
21.9365,21.9501,25468.0,29533.0,Nyctalus leisleri,0.248,0.402,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
22.7875,22.8081,22890.0,26606.0,Nyctalus leisleri,0.282,0.333,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
23.0655,23.0827,23750.0,28572.0,Nyctalus leisleri,0.397,0.562,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
23.3745,23.3933,23750.0,27400.0,Nyctalus leisleri,0.245,0.308,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
23.6795,23.695,23750.0,26927.0,Nyctalus leisleri,0.645,0.708,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
24.0015,24.015,22890.0,27703.0,Nyctalus leisleri,0.26,0.353,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
24.2845,24.3023,22890.0,27005.0,Nyctalus leisleri,0.454,0.524,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
24.5855,24.5992,23750.0,29279.0,Nyctalus leisleri,0.392,0.586,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
24.8775,24.895,23750.0,27430.0,Nyctalus leisleri,0.415,0.496,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
25.1835,25.1992,23750.0,28513.0,Nyctalus leisleri,0.485,0.653,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
25.4945,25.5109,23750.0,27419.0,Nyctalus leisleri,0.543,0.624,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
25.8075,25.8234,23750.0,27792.0,Nyctalus leisleri,0.592,0.667,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
26.1225,26.1382,23750.0,26921.0,Nyctalus leisleri,0.555,0.596,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
26.4265,26.4409,23750.0,29009.0,Nyctalus leisleri,0.559,0.687,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
26.7345,26.7511,23750.0,27163.0,Nyctalus leisleri,0.486,0.562,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
26.8955,26.9104,23750.0,28009.0,Nyctalus leisleri,0.212,0.341,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
27.1995,27.2153,23750.0,29930.0,Nyctalus leisleri,0.365,0.645,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
27.4995,27.5186,23750.0,27696.0,Nyctalus leisleri,0.408,0.493,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
27.8025,27.8191,23750.0,30389.0,Nyctalus leisleri,0.309,0.583,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
28.1215,28.137,23750.0,26710.0,Nyctalus leisleri,0.563,0.628,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
28.2905,28.3054,24609.0,28689.0,Nyctalus leisleri,0.341,0.463,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
28.4645,28.4837,23750.0,27921.0,Nyctalus leisleri,0.362,0.452,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
28.7555,28.7729,23750.0,27869.0,Nyctalus leisleri,0.386,0.502,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
29.0655,29.0808,23750.0,28778.0,Nyctalus leisleri,0.476,0.638,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220822/UBNA_012/20220821_070000.WAV,Carp Pond,recover-20220822,012,1795
