start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
45.8475,45.862899999999996,21171.0,26653.0,Echolocation,Nyctalus noctula,0.159,0.268,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
57.948499999999996,57.9694,20312.0,23734.0,Echolocation,Nyctalus leisleri,0.48,0.517,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
99.7525,99.7747,19453.0,22483.0,Echolocation,Nyctalus noctula,0.136,0.201,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
99.7535,99.7675,46953.0,50488.0,Echolocation,Pipistrellus pipistrellus,0.249,0.279,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
128.5565,128.571,16015.0,21040.0,Echolocation,Nyctalus noctula,0.165,0.391,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
131.2195,131.2278,14296.0,24243.0,Echolocation,Plecotus auritus,0.154,0.27,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
382.9775,382.9907,28906.0,33044.0,Echolocation,Eptesicus serotinus,0.112,0.205,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
410.70550000000003,410.7151,25468.0,32885.0,Echolocation,Eptesicus serotinus,0.119,0.297,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
1232.7215,1232.7347,25468.0,30328.0,Echolocation,Nyctalus leisleri,0.147,0.289,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
1240.5025,1240.5148,28906.0,34335.0,Echolocation,Eptesicus serotinus,0.143,0.224,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
1283.0875,1283.0995,22890.0,30318.0,Echolocation,Nyctalus noctula,0.099,0.268,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
1618.3905,1618.4023,23750.0,29264.0,Echolocation,Nyctalus leisleri,0.074,0.202,-1,/mnt/ubna_data_01_mir/recover-20220808/UBNA_013/20220807_143000.WAV,Carp Pond,recover-20220808,013,1795
