start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
287.0615,287.0792,26328.0,28954.0,Echolocation,Nyctalus leisleri,0.661,0.687,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
287.6915,287.7104,26328.0,29131.0,Echolocation,Nyctalus leisleri,0.539,0.57,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
288.4095,288.429,26328.0,29340.0,Echolocation,Nyctalus leisleri,0.458,0.501,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
288.9955,289.0148,26328.0,28727.0,Echolocation,Nyctalus leisleri,0.54,0.567,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
289.6935,289.7125,26328.0,28985.0,Echolocation,Nyctalus leisleri,0.591,0.619,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
290.5115,290.5307,26328.0,28925.0,Echolocation,Nyctalus leisleri,0.681,0.711,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
291.33050000000003,291.3479,26328.0,29139.0,Echolocation,Nyctalus leisleri,0.546,0.588,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
292.3925,292.413,26328.0,28746.0,Echolocation,Nyctalus leisleri,0.54,0.577,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
294.6425,294.6591,25468.0,29278.0,Echolocation,Nyctalus leisleri,0.529,0.574,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
329.6145,329.6286,27187.0,30438.0,Echolocation,Nyctalus leisleri,0.445,0.568,-1,/mnt/ubna_data_02/recover-20221017/UBNA_010/20221017_050000.WAV,Carp Pond,recover-20221017,010
