start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
223.2825,223.29149999999998,46953.0,60891.0,Echolocation,Pipistrellus pipistrellus,0.473,0.533,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
223.3785,223.386,47812.0,62769.0,Echolocation,Pipistrellus pipistrellus,0.596,0.659,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
223.4705,223.4758,47812.0,60591.0,Echolocation,Pipistrellus pipistrellus,0.482,0.504,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
223.6535,223.6619,47812.0,62041.0,Echolocation,Pipistrellus pipistrellus,0.522,0.634,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
223.7495,223.7566,46953.0,60373.0,Echolocation,Pipistrellus pipistrellus,0.451,0.57,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
223.8435,223.8518,47812.0,63914.0,Echolocation,Pipistrellus pipistrellus,0.446,0.631,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
223.9405,223.9476,46953.0,61388.0,Echolocation,Pipistrellus pipistrellus,0.494,0.614,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
224.0355,224.043,47812.0,63565.0,Echolocation,Pipistrellus pipistrellus,0.58,0.655,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
224.1615,224.1707,46953.0,61271.0,Echolocation,Pipistrellus pipistrellus,0.461,0.532,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
224.2485,224.2553,47812.0,64013.0,Echolocation,Pipistrellus pipistrellus,0.564,0.624,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
224.3425,224.3504,46953.0,63453.0,Echolocation,Pipistrellus pipistrellus,0.502,0.615,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
224.4355,224.4419,46953.0,64626.0,Echolocation,Pipistrellus pipistrellus,0.568,0.627,-1,/mnt/ubna_data_02/recover-20221003/UBNA_010/20221001_063000.WAV,Carp Pond,recover-20221003,010
