start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name
309.6195,309.6312,25468.0,31821.0,Echolocation,Nyctalus leisleri,0.453,0.635,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
309.7645,309.7745,25468.0,32648.0,Echolocation,Nyctalus leisleri,0.399,0.648,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
309.9365,309.9504,23750.0,34652.0,Echolocation,Eptesicus serotinus,0.425,0.632,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
310.0015,310.0129,25468.0,31532.0,Echolocation,Nyctalus leisleri,0.34,0.592,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
310.1275,310.1401,24609.0,33094.0,Echolocation,Nyctalus leisleri,0.29,0.621,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
310.2565,310.2715,24609.0,35625.0,Echolocation,Eptesicus serotinus,0.424,0.53,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
310.3795,310.39300000000003,24609.0,31036.0,Echolocation,Nyctalus leisleri,0.468,0.62,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
310.5575,310.5704,24609.0,33643.0,Echolocation,Eptesicus serotinus,0.32,0.629,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
310.8895,310.9018,25468.0,35577.0,Echolocation,Eptesicus serotinus,0.417,0.644,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
311.1935,311.2073,24609.0,36750.0,Echolocation,Eptesicus serotinus,0.482,0.626,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
311.2785,311.2895,24609.0,29706.0,Echolocation,Nyctalus leisleri,0.452,0.6,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
311.3535,311.3635,26328.0,36538.0,Echolocation,Eptesicus serotinus,0.442,0.614,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
311.6565,311.6687,25468.0,38752.0,Echolocation,Eptesicus serotinus,0.513,0.676,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
311.7715,311.7832,25468.0,30838.0,Echolocation,Nyctalus leisleri,0.387,0.554,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
311.9205,311.9331,26328.0,32927.0,Echolocation,Nyctalus leisleri,0.261,0.553,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
312.1895,312.2032,24609.0,35320.0,Echolocation,Eptesicus serotinus,0.384,0.507,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
312.4145,312.4247,25468.0,31299.0,Echolocation,Nyctalus leisleri,0.332,0.554,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
312.8165,312.8287,25468.0,35728.0,Echolocation,Eptesicus serotinus,0.423,0.555,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
313.1245,313.1368,25468.0,31482.0,Echolocation,Nyctalus leisleri,0.268,0.528,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
313.4305,313.442,25468.0,34233.0,Echolocation,Eptesicus serotinus,0.378,0.648,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
313.7375,313.7488,25468.0,31950.0,Echolocation,Nyctalus leisleri,0.377,0.646,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
314.0325,314.0426,25468.0,31181.0,Echolocation,Nyctalus leisleri,0.421,0.614,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
314.4715,314.4822,25468.0,32121.0,Echolocation,Nyctalus leisleri,0.358,0.606,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
330.1035,330.1264,18593.0,21749.0,Echolocation,Nyctalus noctula,0.451,0.587,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
476.9535,476.9649,24609.0,30017.0,Echolocation,Nyctalus leisleri,0.23,0.516,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
478.6265,478.6417,24609.0,30441.0,Echolocation,Nyctalus leisleri,0.362,0.552,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
479.1365,479.15070000000003,24609.0,31190.0,Echolocation,Nyctalus leisleri,0.238,0.503,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
480.4335,480.4483,24609.0,29827.0,Echolocation,Nyctalus leisleri,0.516,0.634,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
480.8225,480.8378,24609.0,29174.0,Echolocation,Nyctalus leisleri,0.429,0.578,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
481.0775,481.0923,24609.0,29992.0,Echolocation,Nyctalus leisleri,0.409,0.581,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
481.4595,481.4739,23750.0,29499.0,Echolocation,Nyctalus leisleri,0.495,0.663,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
481.7225,481.7369,23750.0,29212.0,Echolocation,Nyctalus leisleri,0.545,0.652,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
482.1215,482.1376,24609.0,29312.0,Echolocation,Nyctalus leisleri,0.382,0.54,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
482.4015,482.4181,23750.0,27834.0,Echolocation,Nyctalus leisleri,0.686,0.722,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
482.5935,482.6092,24609.0,30148.0,Echolocation,Nyctalus leisleri,0.328,0.592,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
482.8385,482.8569,23750.0,27763.0,Echolocation,Nyctalus leisleri,0.495,0.57,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
483.1085,483.123,24609.0,28973.0,Echolocation,Nyctalus leisleri,0.514,0.621,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
483.3535,483.372,23750.0,28474.0,Echolocation,Nyctalus leisleri,0.402,0.511,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
484.0965,484.111,23750.0,28037.0,Echolocation,Nyctalus leisleri,0.396,0.516,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
484.3715,484.39,22890.0,26829.0,Echolocation,Nyctalus leisleri,0.576,0.626,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
484.7745,484.7923,22031.0,27016.0,Echolocation,Nyctalus leisleri,0.409,0.529,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
485.4375,485.4563,22890.0,27345.0,Echolocation,Nyctalus leisleri,0.424,0.524,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
486.1305,486.1486,22890.0,27724.0,Echolocation,Nyctalus leisleri,0.485,0.597,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
486.8045,486.822,22890.0,26991.0,Echolocation,Nyctalus leisleri,0.477,0.544,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
487.6975,487.7106,22890.0,29263.0,Echolocation,Eptesicus serotinus,0.213,0.532,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
708.5995,708.6098,27187.0,33617.0,Echolocation,Nyctalus leisleri,0.409,0.647,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
709.0145,709.0243,28046.0,34849.0,Echolocation,Nyctalus leisleri,0.324,0.599,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
709.1855,709.1955,27187.0,34010.0,Echolocation,Nyctalus leisleri,0.53,0.71,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
709.6745,709.6839,27187.0,33449.0,Echolocation,Nyctalus leisleri,0.576,0.715,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
709.8185,709.8284,28046.0,34618.0,Echolocation,Nyctalus leisleri,0.404,0.64,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
710.2015,710.212,28046.0,34344.0,Echolocation,Nyctalus leisleri,0.538,0.683,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
710.4425,710.454,27187.0,33184.0,Echolocation,Nyctalus leisleri,0.306,0.523,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
710.5885,710.5988,28046.0,33958.0,Echolocation,Nyctalus leisleri,0.469,0.609,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
710.8275,710.8377,27187.0,35325.0,Echolocation,Nyctalus leisleri,0.504,0.667,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
710.9695,710.9783,28046.0,39374.0,Echolocation,Nyctalus leisleri,0.691,0.775,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
711.2255,711.2364,27187.0,35185.0,Echolocation,Nyctalus leisleri,0.543,0.745,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
711.4815,711.4902,27187.0,40551.0,Echolocation,Nyctalus leisleri,0.546,0.771,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
711.7385,711.7493,27187.0,36941.0,Echolocation,Nyctalus leisleri,0.646,0.749,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
711.8825,711.8921,27187.0,42948.0,Echolocation,Nyctalus leisleri,0.455,0.695,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
712.1305,712.141,27187.0,40294.0,Echolocation,Nyctalus leisleri,0.465,0.712,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
712.3675,712.3779,27187.0,38329.0,Echolocation,Nyctalus leisleri,0.764,0.82,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
712.5045,712.5146,27187.0,43626.0,Echolocation,Nyctalus leisleri,0.453,0.739,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
712.6325,712.6416,27187.0,46248.0,Echolocation,Eptesicus serotinus,0.485,0.747,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
712.8725,712.8832,27187.0,42862.0,Echolocation,Nyctalus leisleri,0.347,0.676,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
713.0175,713.0266,27187.0,47407.0,Echolocation,Nyctalus leisleri,0.424,0.75,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
713.2585,713.2692,27187.0,38925.0,Echolocation,Nyctalus leisleri,0.659,0.751,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
713.3915,713.4003,27187.0,44739.0,Echolocation,Nyctalus leisleri,0.55,0.757,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
713.6345,713.6451,27187.0,41965.0,Echolocation,Nyctalus leisleri,0.565,0.704,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
713.7735,713.784,27187.0,47279.0,Echolocation,Nyctalus leisleri,0.514,0.708,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.0185,714.0291,27187.0,45016.0,Echolocation,Nyctalus leisleri,0.737,0.812,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.2745,714.2844,27187.0,47471.0,Echolocation,Nyctalus leisleri,0.699,0.783,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.3965,714.4065,27187.0,48489.0,Echolocation,Nyctalus leisleri,0.707,0.786,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.4775,714.4862,27187.0,50918.0,Echolocation,Nyctalus leisleri,0.633,0.752,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.6135,714.6211,27187.0,52864.0,Echolocation,Nyctalus leisleri,0.782,0.849,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.7405,714.7496,26328.0,50800.0,Echolocation,Nyctalus leisleri,0.741,0.821,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.8665,714.8743,26328.0,46022.0,Echolocation,Nyctalus leisleri,0.706,0.764,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
714.9955,715.0049,26328.0,43771.0,Echolocation,Nyctalus leisleri,0.627,0.693,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
715.1255,715.1335,27187.0,42113.0,Echolocation,Nyctalus leisleri,0.586,0.742,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
715.2605,715.2706000000001,26328.0,39856.0,Echolocation,Nyctalus leisleri,0.645,0.724,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
715.3915,715.401,27187.0,36887.0,Echolocation,Nyctalus leisleri,0.496,0.571,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
715.5105,715.5195,27187.0,43417.0,Echolocation,Nyctalus leisleri,0.665,0.741,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
715.6425,715.6528,27187.0,36342.0,Echolocation,Nyctalus leisleri,0.635,0.699,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
715.7745,715.7845,27187.0,39090.0,Echolocation,Nyctalus leisleri,0.507,0.611,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
715.8935,715.9026,27187.0,38198.0,Echolocation,Nyctalus leisleri,0.406,0.584,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.0175,716.0271,27187.0,42294.0,Echolocation,Eptesicus serotinus,0.288,0.592,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.1375,716.1461,27187.0,40047.0,Echolocation,Nyctalus leisleri,0.357,0.623,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.2705,716.278,27187.0,45167.0,Echolocation,Nyctalus leisleri,0.521,0.712,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.4005,716.4083,27187.0,41925.0,Echolocation,Nyctalus leisleri,0.666,0.781,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.5264999999999,716.5349,27187.0,42655.0,Echolocation,Nyctalus leisleri,0.754,0.821,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.6375,716.6448,27187.0,39290.0,Echolocation,Nyctalus leisleri,0.589,0.78,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.7635,716.7719,26328.0,40494.0,Echolocation,Nyctalus leisleri,0.662,0.769,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
716.8955,716.9048,27187.0,34331.0,Echolocation,Nyctalus leisleri,0.616,0.726,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
717.0355,717.0439,27187.0,36334.0,Echolocation,Nyctalus leisleri,0.714,0.79,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
717.1635,717.1726,27187.0,36834.0,Echolocation,Nyctalus leisleri,0.582,0.751,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
717.3005,717.3092,27187.0,35670.0,Echolocation,Nyctalus leisleri,0.577,0.706,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
717.5705,717.5806,27187.0,34732.0,Echolocation,Nyctalus leisleri,0.418,0.6,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1198.8565,1198.8629,43515.0,50203.0,Echolocation,Pipistrellus pipistrellus,0.352,0.633,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.0315,1199.0392,43515.0,49602.0,Echolocation,Pipistrellus nathusii,0.34,0.603,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.2145,1199.2221,42656.0,48507.0,Echolocation,Pipistrellus nathusii,0.411,0.556,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.3105,1199.3173,41796.0,50333.0,Echolocation,Pipistrellus nathusii,0.569,0.642,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.4045,1199.4132,43515.0,51279.0,Echolocation,Pipistrellus pipistrellus,0.28,0.606,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.5655,1199.5735,42656.0,53847.0,Echolocation,Pipistrellus nathusii,0.338,0.543,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.6625,1199.6713,43515.0,53265.0,Echolocation,Pipistrellus pipistrellus,0.275,0.561,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.7535,1199.7618,42656.0,56566.0,Echolocation,Pipistrellus nathusii,0.399,0.536,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1199.8435,1199.8497,42656.0,51729.0,Echolocation,Pipistrellus nathusii,0.42,0.516,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
1200.0125,1200.0215,41796.0,60013.0,Echolocation,Pipistrellus nathusii,0.441,0.574,-1,/mnt/ubna_data_01/recover-20220822/UBNA_012/20220820_080000.WAV,Carp Pond
