start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.0655,0.0747,39218.0,53190.0,Pipistrellus nathusii,0.663,0.702,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.1635,0.1732,39218.0,49262.0,Pipistrellus nathusii,0.666,0.69,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.2725,0.2837,39218.0,54713.0,Pipistrellus nathusii,0.596,0.639,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.3755,0.3839,39218.0,47396.0,Pipistrellus nathusii,0.68,0.698,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.4785,0.4878,39218.0,54635.0,Pipistrellus nathusii,0.721,0.758,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.5855,0.5951,39218.0,49588.0,Pipistrellus nathusii,0.52,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.7705,0.7816,38359.0,51643.0,Pipistrellus nathusii,0.616,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.8745,0.8849,38359.0,48297.0,Pipistrellus nathusii,0.465,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
0.9885,0.999,39218.0,50910.0,Pipistrellus nathusii,0.629,0.666,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
1.0875,1.0985,37500.0,46024.0,Pipistrellus nathusii,0.536,0.56,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_010/20220917_050000.WAV,Carp Pond,recover-20220919,010
