start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
20.0275,20.0352,40937.0,49694.0,Pipistrellus nathusii,0.492,0.531,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
20.3195,20.3278,40078.0,48344.0,Pipistrellus nathusii,0.516,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
20.4085,20.4173,40078.0,49545.0,Pipistrellus nathusii,0.473,0.53,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
20.9065,20.9153,40937.0,55554.0,Pipistrellus nathusii,0.478,0.554,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
21.2245,21.2333,40937.0,52929.0,Pipistrellus nathusii,0.476,0.613,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
21.3325,21.3413,40078.0,52938.0,Pipistrellus nathusii,0.469,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
21.4095,21.4177,40937.0,54527.0,Pipistrellus nathusii,0.563,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
21.5295,21.5383,40937.0,47420.0,Pipistrellus nathusii,0.535,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
21.6195,21.6281,40937.0,56738.0,Pipistrellus nathusii,0.451,0.62,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
21.8065,21.8134,40078.0,48287.0,Pipistrellus nathusii,0.459,0.515,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
21.9025,21.9107,40078.0,54505.0,Pipistrellus nathusii,0.537,0.645,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
22.0855,22.0934,40078.0,53453.0,Pipistrellus nathusii,0.491,0.593,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
22.3635,22.372,39218.0,50925.0,Pipistrellus nathusii,0.397,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
22.4735,22.4817,39218.0,46852.0,Pipistrellus nathusii,0.405,0.528,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
22.5735,22.5828,39218.0,52865.0,Pipistrellus nathusii,0.415,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
23.3315,23.3398,39218.0,52077.0,Pipistrellus nathusii,0.499,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
23.5285,23.5376,39218.0,50586.0,Pipistrellus nathusii,0.457,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
24.4745,24.485,40078.0,48302.0,Pipistrellus nathusii,0.468,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
116.1215,116.1248,47812.0,76503.0,Myotis mystacinus,0.271,0.563,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
116.2505,116.2539,44375.0,72933.0,Myotis mystacinus,0.321,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
116.4605,116.4639,40078.0,69794.0,Myotis mystacinus,0.277,0.5,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
116.5075,116.5106,44375.0,71193.0,Myotis mystacinus,0.328,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
119.3545,119.3625,22031.0,37376.0,Eptesicus serotinus,0.328,0.575,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
587.9695,587.9834,16875.0,23236.0,Nyctalus noctula,0.27,0.526,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
932.7525,932.7597,47812.0,65243.0,Pipistrellus pipistrellus,0.501,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
932.8585,932.8659,46953.0,53557.0,Pipistrellus pipistrellus,0.495,0.506,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
932.9605,932.9677,47812.0,59994.0,Pipistrellus pipistrellus,0.527,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
933.1575,933.1644,47812.0,56262.0,Pipistrellus pipistrellus,0.543,0.557,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
933.2595,933.2657,46953.0,57616.0,Pipistrellus pipistrellus,0.617,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
933.3785,933.3884,45234.0,65255.0,Pipistrellus pipistrellus,0.48,0.611,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
933.5505,933.5595,46953.0,61555.0,Pipistrellus pipistrellus,0.525,0.687,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
933.6595,933.6652,46093.0,59373.0,Pipistrellus pipistrellus,0.573,0.606,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
933.7575,933.7644,47812.0,59163.0,Pipistrellus pipistrellus,0.599,0.652,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
934.0595,934.0662,46093.0,54036.0,Pipistrellus pipistrellus,0.521,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
934.7825,934.7894,46093.0,57626.0,Pipistrellus pipistrellus,0.484,0.536,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
935.8685,935.8745,47812.0,57798.0,Pipistrellus pipistrellus,0.586,0.605,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_103000.WAV,Carp Pond,recover-20220915,004
