start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
195.0085,195.0206,27187.0,33160.0,Echolocation,Nyctalus leisleri,0.325,0.582,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
195.5575,195.5705,27187.0,31457.0,Echolocation,Nyctalus leisleri,0.405,0.625,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
198.2415,198.2588,25468.0,28670.0,Echolocation,Nyctalus leisleri,0.559,0.621,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
200.6525,200.6723,25468.0,28655.0,Echolocation,Nyctalus leisleri,0.449,0.511,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
204.1635,204.1812,25468.0,28768.0,Echolocation,Nyctalus leisleri,0.445,0.507,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
206.32150000000001,206.3303,27187.0,35460.0,Echolocation,Eptesicus serotinus,0.285,0.573,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
375.9735,375.9913,26328.0,28945.0,Echolocation,Nyctalus leisleri,0.489,0.538,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
378.5855,378.6009,26328.0,30062.0,Echolocation,Nyctalus leisleri,0.363,0.554,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
379.10450000000003,379.1202,26328.0,30460.0,Echolocation,Nyctalus leisleri,0.311,0.564,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
379.3335,379.3487,26328.0,29466.0,Echolocation,Nyctalus leisleri,0.377,0.517,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
379.5675,379.5799,27187.0,33135.0,Echolocation,Nyctalus leisleri,0.276,0.529,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
380.5335,380.5487,27187.0,30179.0,Echolocation,Nyctalus leisleri,0.536,0.612,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
380.9995,381.0146,25468.0,28968.0,Echolocation,Nyctalus leisleri,0.49,0.548,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
382.2495,382.2689,25468.0,29010.0,Echolocation,Nyctalus leisleri,0.434,0.543,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
497.5855,497.6029,25468.0,29272.0,Echolocation,Nyctalus leisleri,0.477,0.551,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
497.8495,497.8649,25468.0,29104.0,Echolocation,Nyctalus leisleri,0.583,0.629,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
498.8825,498.8953,27187.0,33605.0,Echolocation,Nyctalus leisleri,0.289,0.667,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
499.1435,499.1564,27187.0,38967.0,Echolocation,Eptesicus serotinus,0.47,0.659,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
499.2975,499.308,28046.0,40318.0,Echolocation,Eptesicus serotinus,0.324,0.644,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
499.4015,499.4103,27187.0,38641.0,Echolocation,Eptesicus serotinus,0.467,0.715,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
499.4875,499.4965,26328.0,34425.0,Echolocation,Nyctalus leisleri,0.299,0.613,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
502.1105,502.1329,25468.0,28718.0,Echolocation,Nyctalus leisleri,0.486,0.553,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
502.8795,502.8977,25468.0,29280.0,Echolocation,Nyctalus leisleri,0.601,0.649,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
503.7225,503.7416,25468.0,29295.0,Echolocation,Nyctalus leisleri,0.424,0.515,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
503.9565,503.9744,25468.0,29477.0,Echolocation,Nyctalus leisleri,0.49,0.604,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
504.6085,504.627,25468.0,27383.0,Echolocation,Nyctalus leisleri,0.547,0.591,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
505.5025,505.5236,25468.0,28805.0,Echolocation,Nyctalus leisleri,0.43,0.515,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
507.6875,507.6982,27187.0,35432.0,Echolocation,Nyctalus leisleri,0.327,0.701,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
507.8485,507.8568,27187.0,34657.0,Echolocation,Nyctalus leisleri,0.3,0.631,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
508.0345,508.0458,27187.0,32667.0,Echolocation,Nyctalus leisleri,0.379,0.66,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
508.6625,508.6782,26328.0,30555.0,Echolocation,Nyctalus leisleri,0.456,0.582,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
1159.2575,1159.2655,46093.0,51372.0,Echolocation,Pipistrellus pipistrellus,0.462,0.504,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
1159.6385,1159.6441,46953.0,58912.0,Echolocation,Pipistrellus pipistrellus,0.504,0.625,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
1159.9345,1159.9403,45234.0,60610.0,Echolocation,Pipistrellus pipistrellus,0.494,0.583,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
1160.0375,1160.0438,46953.0,53323.0,Echolocation,Pipistrellus pipistrellus,0.579,0.597,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
1160.2205,1160.2287,46953.0,61057.0,Echolocation,Pipistrellus pipistrellus,0.604,0.707,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
1160.3285,1160.3373,46093.0,51906.0,Echolocation,Pipistrellus pipistrellus,0.571,0.596,-1,/mnt/ubna_data_02/recover-20220922/UBNA_004/20220920_083000.WAV,Carp Pond,recover-20220922,004
