start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
132.0135,132.0279,19453.0,23728.0,Echolocation,Nyctalus noctula,0.277,0.427,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
222.3275,222.3431,11718.0,16826.0,Echolocation,Nyctalus leisleri,0.215,0.285,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
222.4385,222.4569,11718.0,16866.0,Echolocation,Nyctalus leisleri,0.202,0.259,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
222.5255,222.5438,11718.0,15988.0,Echolocation,Nyctalus leisleri,0.208,0.313,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
248.1095,248.1429,14296.0,17216.0,Echolocation,Nyctalus leisleri,0.198,0.218,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
323.35450000000003,323.3644,23750.0,31057.0,Echolocation,Eptesicus serotinus,0.11,0.272,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
380.6255,380.6582,14296.0,17798.0,Echolocation,Nyctalus leisleri,0.22,0.234,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
380.7025,380.728,17734.0,20235.0,Echolocation,Nyctalus noctula,0.177,0.241,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
380.8945,380.9187,14296.0,16642.0,Echolocation,Nyctalus leisleri,0.312,0.33,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
391.5725,391.6037,14296.0,17652.0,Echolocation,Nyctalus leisleri,0.366,0.379,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
391.6265,391.6538,18593.0,21021.0,Echolocation,Nyctalus noctula,0.219,0.28,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
391.6815,391.6993,16875.0,21266.0,Echolocation,Nyctalus noctula,0.125,0.204,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
528.2255,528.2395,23750.0,27702.0,Echolocation,Nyctalus leisleri,0.293,0.412,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
767.0605,767.0656,29765.0,40182.0,Echolocation,Eptesicus serotinus,0.087,0.235,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
876.9685,876.9904,17734.0,20599.0,Echolocation,Nyctalus noctula,0.246,0.358,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
907.0605,907.0755,22890.0,25983.0,Echolocation,Nyctalus leisleri,0.196,0.248,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
969.8315,969.8463,11718.0,16943.0,Echolocation,Nyctalus leisleri,0.167,0.254,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
985.4565,985.4729,23750.0,27309.0,Echolocation,Nyctalus leisleri,0.2,0.278,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
1474.8265,1474.844,24609.0,28526.0,Echolocation,Nyctalus leisleri,0.206,0.283,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
1517.0745,1517.0911,22890.0,26037.0,Echolocation,Nyctalus leisleri,0.493,0.506,-1,/mnt/ubna_data_01_mir/recover-20220804/UBNA_001/20220802_143000.WAV,Carp Pond,recover-20220804,001,1795
