start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
1.8935,1.9057,26328,30872,Nyctalus leisleri,0.171,0.321,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
2.0255,2.0466,21171,24787,Nyctalus noctula,0.146,0.25,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
2.8395,2.8559,22890,25946,Nyctalus leisleri,0.128,0.25,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
3.0915,3.1152,21171,25548,Nyctalus noctula,0.201,0.297,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
3.4775,3.4971,21171,25400,Nyctalus noctula,0.198,0.439,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
4.1085,4.1263,21171,25004,Nyctalus leisleri,0.245,0.353,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
4.3595,4.3789,20312,24463,Nyctalus noctula,0.165,0.276,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
4.7765,4.7891,24609,30412,Nyctalus leisleri,0.209,0.42,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
5.4895,5.5073,21171,24875,Nyctalus noctula,0.189,0.29,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
11.7775,11.7957,24609,28421,Nyctalus leisleri,0.16,0.226,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
12.3085,12.3258,24609,29337,Nyctalus leisleri,0.194,0.346,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
12.8755,12.892,24609,29722,Nyctalus leisleri,0.113,0.269,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
13.4355,13.4506,24609,29693,Nyctalus leisleri,0.327,0.595,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
14.0055,14.0211,23750,28981,Nyctalus leisleri,0.148,0.262,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
16.5335,16.5484,22031,26219,Nyctalus leisleri,0.318,0.544,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
16.7885,16.8107,22031,25920,Nyctalus leisleri,0.147,0.234,-1,Echolocation,/mnt/ubna_data_02_mir/recover-20220912/UBNA_010/20220911_063000.WAV,Carp Pond,recover-20220912,010,1795
