start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
257.0595,257.0761,18593.0,21634.0,Echolocation,Nyctalus noctula,0.543,0.676,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
257.3185,257.3377,19453.0,21007.0,Echolocation,Nyctalus leisleri,0.329,0.537,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
258.4605,258.4773,19453.0,21901.0,Echolocation,Nyctalus leisleri,0.533,0.651,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
258.9025,258.9197,19453.0,22681.0,Echolocation,Nyctalus leisleri,0.376,0.528,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
572.0125,572.0333,18593.0,19788.0,Echolocation,Nyctalus noctula,0.454,0.582,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
652.2775,652.2954,19453.0,22397.0,Echolocation,Nyctalus leisleri,0.456,0.577,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
658.3355,658.365,17734.0,20455.0,Echolocation,Nyctalus noctula,0.465,0.587,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
658.5915,658.6159,17734.0,19946.0,Echolocation,Nyctalus noctula,0.32,0.526,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
848.7385,848.7514,23750.0,28591.0,Echolocation,Nyctalus leisleri,0.344,0.512,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
959.6145,959.6236,39218.0,47511.0,Echolocation,Pipistrellus nathusii,0.465,0.557,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
960.0985,960.107,40937.0,48061.0,Echolocation,Pipistrellus nathusii,0.611,0.649,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1022.2115,1022.2194,38359.0,43856.0,Echolocation,Pipistrellus nathusii,0.48,0.51,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1045.9405,1045.9491,38359.0,44251.0,Echolocation,Pipistrellus nathusii,0.496,0.525,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1175.9525,1175.9627,37500.0,48215.0,Echolocation,Pipistrellus nathusii,0.433,0.561,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1176.7145,1176.7228,38359.0,45926.0,Echolocation,Pipistrellus nathusii,0.481,0.568,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1184.9795,1184.9893,39218.0,49548.0,Echolocation,Pipistrellus nathusii,0.55,0.63,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1185.4965,1185.5057,38359.0,45886.0,Echolocation,Pipistrellus nathusii,0.452,0.525,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1185.5475,1185.5568,37500.0,50104.0,Echolocation,Pipistrellus nathusii,0.599,0.668,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1185.8175,1185.8282,38359.0,48333.0,Echolocation,Pipistrellus nathusii,0.554,0.608,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1185.9155,1185.9248,38359.0,47504.0,Echolocation,Pipistrellus nathusii,0.555,0.604,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1186.2905,1186.3026,38359.0,49313.0,Echolocation,Pipistrellus nathusii,0.472,0.51,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1186.5755,1186.584,37500.0,48021.0,Echolocation,Pipistrellus nathusii,0.58,0.617,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1186.7635,1186.7732,37500.0,44341.0,Echolocation,Pipistrellus nathusii,0.46,0.563,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1186.8595,1186.8688,37500.0,45277.0,Echolocation,Pipistrellus nathusii,0.526,0.594,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1187.1455,1187.1552,37500.0,47044.0,Echolocation,Pipistrellus nathusii,0.526,0.566,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1190.6075,1190.6168,37500.0,47870.0,Echolocation,Pipistrellus nathusii,0.459,0.546,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1197.2285,1197.2373,38359.0,46812.0,Echolocation,Pipistrellus nathusii,0.514,0.602,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1197.3335,1197.3441,38359.0,44840.0,Echolocation,Pipistrellus nathusii,0.445,0.563,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1197.6165,1197.6268,38359.0,49000.0,Echolocation,Pipistrellus nathusii,0.467,0.573,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
1198.0875,1198.0963,37500.0,47592.0,Echolocation,Pipistrellus nathusii,0.609,0.667,-1,/mnt/ubna_data_02/recover-20220915/UBNA_004/20220915_063000.WAV,Carp Pond,recover-20220915,004
