start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card,File Duration
268.1445,268.1588,40937.0,44664.0,Echolocation,Pipistrellus nathusii,0.135,0.221,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
277.7415,277.7543,34062.0,38172.0,Echolocation,Pipistrellus nathusii,0.177,0.317,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
312.2955,312.3078,28906.0,34668.0,Echolocation,Eptesicus serotinus,0.101,0.218,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
342.6345,342.6535,22890.0,26282.0,Echolocation,Nyctalus leisleri,0.157,0.257,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
686.9525,686.9622,25468.0,31157.0,Echolocation,Eptesicus serotinus,0.11,0.209,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
785.9235,785.9335,25468.0,31542.0,Echolocation,Eptesicus serotinus,0.15,0.316,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
822.6435,822.6613,22031.0,25329.0,Echolocation,Nyctalus leisleri,0.114,0.243,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
824.6745,824.7003,16015.0,19199.0,Echolocation,Nyctalus noctula,0.195,0.24,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
863.9835,864.0093,17734.0,20603.0,Echolocation,Nyctalus noctula,0.249,0.314,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
893.1285,893.1545,16875.0,19564.0,Echolocation,Nyctalus noctula,0.161,0.234,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
904.3755,904.3975,16875.0,20044.0,Echolocation,Nyctalus leisleri,0.144,0.273,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1093.1495,1093.1595,28906.0,37434.0,Echolocation,Eptesicus serotinus,0.253,0.386,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1289.2335,1289.2494,11718.0,17811.0,Echolocation,Nyctalus leisleri,0.187,0.289,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1504.0915,1504.112,21171.0,24680.0,Echolocation,Nyctalus noctula,0.142,0.241,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1528.4085,1528.424,19453.0,25063.0,Echolocation,Nyctalus noctula,0.258,0.356,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1627.6475,1627.6675,20312.0,23260.0,Echolocation,Nyctalus noctula,0.111,0.21,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1684.9455,1684.9642,21171.0,25158.0,Echolocation,Nyctalus noctula,0.118,0.208,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1738.9185,1738.9334,22890.0,27236.0,Echolocation,Nyctalus leisleri,0.092,0.233,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1754.9915,1755.0059,12578.0,16734.0,Echolocation,Nyctalus leisleri,0.156,0.233,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
1792.7675,1792.7803,12578.0,17454.0,Echolocation,Nyctalus leisleri,0.171,0.282,-1,/mnt/ubna_data_02_mir/recover-20221013/UBNA_004/20221013_143000.WAV,Carp Pond,recover-20221013,004,1795
