start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
10.3765,10.3944,25468.0,28603.0,Nyctalus leisleri,0.429,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20221027/UBNA_002/20221018_070000.WAV,Foliage,recover-20221027,002,300
