,ref_time,start_time_wrt_ref,end_time_wrt_ref,call_start_time,call_end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
261,2022-08-23 06:06:00,19.0345,19.0432,2022-08-23 06:06:19.034500000,2022-08-23 06:06:19.043200000,38359.0,45113.0,Echolocation,Pipistrellus nathusii,0.511,0.556,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
266,2022-08-23 06:06:00,19.7705,19.7791,2022-08-23 06:06:19.770500000,2022-08-23 06:06:19.779100000,38359.0,45454.0,Echolocation,Pipistrellus nathusii,0.439,0.509,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
267,2022-08-23 06:06:00,19.8725,19.8814,2022-08-23 06:06:19.872500000,2022-08-23 06:06:19.881400000,37500.0,44953.0,Echolocation,Pipistrellus nathusii,0.449,0.539,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
369,2022-08-23 06:12:00,29.8965,29.9051,2022-08-23 06:12:29.896500000,2022-08-23 06:12:29.905100000,34921.0,45669.0,Echolocation,Pipistrellus nathusii,0.48,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
370,2022-08-23 06:12:00,29.9715,29.9798,2022-08-23 06:12:29.971500000,2022-08-23 06:12:29.979800000,35781.0,45809.0,Echolocation,Pipistrellus nathusii,0.382,0.52,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
372,2022-08-23 06:12:00,30.7525,30.7623,2022-08-23 06:12:30.752500000,2022-08-23 06:12:30.762300000,37500.0,45788.0,Echolocation,Pipistrellus nathusii,0.452,0.524,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
377,2022-08-23 06:12:00,31.9205,31.9302,2022-08-23 06:12:31.920500000,2022-08-23 06:12:31.930200000,40078.0,45587.0,Echolocation,Pipistrellus nathusii,0.533,0.547,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
440,2022-08-23 06:18:00,21.8945,21.9032,2022-08-23 06:18:21.894500000,2022-08-23 06:18:21.903200000,38359.0,45565.0,Echolocation,Pipistrellus nathusii,0.465,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
443,2022-08-23 06:18:00,48.9535,48.9635,2022-08-23 06:18:48.953500000,2022-08-23 06:18:48.963500000,38359.0,45065.0,Echolocation,Pipistrellus nathusii,0.583,0.62,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
447,2022-08-23 06:18:00,50.3175,50.326,2022-08-23 06:18:50.317500000,2022-08-23 06:18:50.326000000,35781.0,42959.0,Echolocation,Pipistrellus nathusii,0.487,0.587,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
482,2022-08-23 06:18:00,55.3155,55.3254,2022-08-23 06:18:55.315500000,2022-08-23 06:18:55.325400000,36640.0,45055.0,Echolocation,Pipistrellus nathusii,0.482,0.542,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
493,2022-08-23 06:18:00,56.6925,56.7017,2022-08-23 06:18:56.692500000,2022-08-23 06:18:56.701700000,37500.0,45632.0,Echolocation,Pipistrellus nathusii,0.515,0.575,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
504,2022-08-23 06:18:00,58.3795,58.388,2022-08-23 06:18:58.379500000,2022-08-23 06:18:58.388000000,35781.0,43504.0,Echolocation,Pipistrellus nathusii,0.38,0.531,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
505,2022-08-23 06:18:00,58.6125,58.6215,2022-08-23 06:18:58.612500000,2022-08-23 06:18:58.621500000,35781.0,45036.0,Echolocation,Pipistrellus nathusii,0.444,0.528,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_060000.WAV,recover-20220825,UBNA_008,Central Pond
0,2022-08-23 06:30:00,56.1235,56.1354,2022-08-23 06:30:56.123500000,2022-08-23 06:30:56.135400000,37500.0,44964.0,Echolocation,Pipistrellus nathusii,0.482,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_063000.WAV,recover-20220825,UBNA_008,Central Pond
14,2022-08-23 06:30:00,58.7195,58.7291,2022-08-23 06:30:58.719500000,2022-08-23 06:30:58.729100000,38359.0,44434.0,Echolocation,Pipistrellus nathusii,0.475,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_063000.WAV,recover-20220825,UBNA_008,Central Pond
90,2022-08-23 09:24:00,27.3025,27.3101,2022-08-23 09:24:27.302500000,2022-08-23 09:24:27.310100000,38359.0,45336.0,Echolocation,Pipistrellus nathusii,0.55,0.575,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_090000.WAV,recover-20220825,UBNA_008,Central Pond
25,2022-08-23 10:24:00,31.503499999,31.5237,2022-08-23 10:24:31.503499999,2022-08-23 10:24:31.523700000,21171.0,23696.0,Echolocation,Nyctalus leisleri,0.614,0.626,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220823_100000.WAV,recover-20220825,UBNA_008,Central Pond
136,2022-08-24 03:54:00,22.1695,22.1873,2022-08-24 03:54:22.169500000,2022-08-24 03:54:22.187300000,22031.0,27505.0,Echolocation,Nyctalus noctula,0.332,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
137,2022-08-24 03:54:00,22.6935,22.7075,2022-08-24 03:54:22.693500000,2022-08-24 03:54:22.707500000,22031.0,27576.0,Echolocation,Nyctalus leisleri,0.298,0.569,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
138,2022-08-24 03:54:00,23.1305,23.1473,2022-08-24 03:54:23.130500000,2022-08-24 03:54:23.147300000,22031.0,30174.0,Echolocation,Eptesicus serotinus,0.23,0.575,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
139,2022-08-24 03:54:00,23.7325,23.7479,2022-08-24 03:54:23.732500000,2022-08-24 03:54:23.747900000,23750.0,28511.0,Echolocation,Nyctalus leisleri,0.276,0.522,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
140,2022-08-24 03:54:00,24.4305,24.4447,2022-08-24 03:54:24.430500000,2022-08-24 03:54:24.444700000,23750.0,29101.0,Echolocation,Nyctalus leisleri,0.286,0.525,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
141,2022-08-24 03:54:00,25.3445,25.3613,2022-08-24 03:54:25.344500000,2022-08-24 03:54:25.361300000,22890.0,27554.0,Echolocation,Nyctalus leisleri,0.276,0.501,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
142,2022-08-24 03:54:00,25.8295,25.842,2022-08-24 03:54:25.829500000,2022-08-24 03:54:25.842000000,22890.0,29882.0,Echolocation,Eptesicus serotinus,0.202,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
143,2022-08-24 03:54:00,26.0825,26.0966,2022-08-24 03:54:26.082500000,2022-08-24 03:54:26.096600000,22890.0,28599.0,Echolocation,Nyctalus noctula,0.217,0.556,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_033000.WAV,recover-20220825,UBNA_008,Central Pond
0,2022-08-24 04:00:00,0.2195,0.2333,2022-08-24 04:00:00.219500000,2022-08-24 04:00:00.233300000,22031.0,26821.0,Echolocation,Nyctalus leisleri,0.308,0.56,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
1,2022-08-24 04:00:00,30.8635,30.8801,2022-08-24 04:00:30.863500000,2022-08-24 04:00:30.880100000,24609.0,31386.0,Echolocation,Nyctalus leisleri,0.283,0.57,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
2,2022-08-24 04:00:00,31.1345,31.1494,2022-08-24 04:00:31.134500000,2022-08-24 04:00:31.149400000,24609.0,30851.0,Echolocation,Nyctalus leisleri,0.306,0.544,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
3,2022-08-24 04:00:00,31.4085,31.4253,2022-08-24 04:00:31.408500000,2022-08-24 04:00:31.425300000,24609.0,33887.0,Echolocation,Eptesicus serotinus,0.309,0.521,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
4,2022-08-24 04:00:00,31.6805,31.6971,2022-08-24 04:00:31.680500000,2022-08-24 04:00:31.697100000,23750.0,32309.0,Echolocation,Eptesicus serotinus,0.322,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
5,2022-08-24 04:00:00,31.8365,31.8511,2022-08-24 04:00:31.836500000,2022-08-24 04:00:31.851100000,24609.0,28969.0,Echolocation,Nyctalus leisleri,0.32,0.507,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
6,2022-08-24 04:00:00,32.2565,32.274,2022-08-24 04:00:32.256500000,2022-08-24 04:00:32.274000000,23750.0,30927.0,Echolocation,Eptesicus serotinus,0.21,0.544,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
7,2022-08-24 04:00:00,32.5425,32.5544,2022-08-24 04:00:32.542500000,2022-08-24 04:00:32.554400000,24609.0,29792.0,Echolocation,Nyctalus leisleri,0.4,0.63,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
8,2022-08-24 04:00:00,32.8315,32.8487,2022-08-24 04:00:32.831500000,2022-08-24 04:00:32.848700000,23750.0,30387.0,Echolocation,Nyctalus leisleri,0.289,0.506,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
9,2022-08-24 04:00:00,33.1215,33.1378,2022-08-24 04:00:33.121500000,2022-08-24 04:00:33.137800000,23750.0,28648.0,Echolocation,Nyctalus leisleri,0.404,0.576,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
10,2022-08-24 04:00:00,33.4075,33.4244,2022-08-24 04:00:33.407500000,2022-08-24 04:00:33.424400000,23750.0,29473.0,Echolocation,Nyctalus leisleri,0.36,0.545,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
11,2022-08-24 04:00:00,33.6915,33.706,2022-08-24 04:00:33.691500000,2022-08-24 04:00:33.706000000,23750.0,27293.0,Echolocation,Nyctalus leisleri,0.461,0.591,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
12,2022-08-24 04:00:00,33.9615,33.978,2022-08-24 04:00:33.961500000,2022-08-24 04:00:33.978000000,23750.0,30413.0,Echolocation,Nyctalus leisleri,0.292,0.551,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
13,2022-08-24 04:00:00,34.1135,34.1259,2022-08-24 04:00:34.113500000,2022-08-24 04:00:34.125900000,24609.0,32047.0,Echolocation,Eptesicus serotinus,0.245,0.543,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
14,2022-08-24 04:00:00,35.1385,35.1539,2022-08-24 04:00:35.138500000,2022-08-24 04:00:35.153900000,24609.0,30033.0,Echolocation,Nyctalus leisleri,0.277,0.581,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
71,2022-08-24 04:24:00,49.7665,49.7757,2022-08-24 04:24:49.766500000,2022-08-24 04:24:49.775700000,37500.0,43784.0,Echolocation,Pipistrellus nathusii,0.367,0.552,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
75,2022-08-24 04:24:00,51.3685,51.3771,2022-08-24 04:24:51.368500000,2022-08-24 04:24:51.377100000,37500.0,45092.0,Echolocation,Pipistrellus nathusii,0.361,0.527,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
77,2022-08-24 04:24:00,54.1705,54.1783,2022-08-24 04:24:54.170500000,2022-08-24 04:24:54.178300000,38359.0,44324.0,Echolocation,Pipistrellus nathusii,0.421,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
78,2022-08-24 04:24:00,54.2585,54.2656,2022-08-24 04:24:54.258500000,2022-08-24 04:24:54.265600000,37500.0,44147.0,Echolocation,Pipistrellus nathusii,0.442,0.556,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_040000.WAV,recover-20220825,UBNA_008,Central Pond
312,2022-08-24 04:54:00,8.7995,8.8085,2022-08-24 04:54:08.799500000,2022-08-24 04:54:08.808500000,37500.0,44708.0,Echolocation,Pipistrellus nathusii,0.503,0.593,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_043000.WAV,recover-20220825,UBNA_008,Central Pond
0,2022-08-24 05:00:00,15.7315,15.7482,2022-08-24 05:00:15.731500000,2022-08-24 05:00:15.748200000,23750.0,27168.0,Echolocation,Nyctalus leisleri,0.451,0.527,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
1,2022-08-24 05:00:00,15.9875,16.0005,2022-08-24 05:00:15.987500000,2022-08-24 05:00:16.000500000,24609.0,31716.0,Echolocation,Nyctalus leisleri,0.264,0.548,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
2,2022-08-24 05:00:00,16.6505,16.6686,2022-08-24 05:00:16.650500000,2022-08-24 05:00:16.668600000,23750.0,27580.0,Echolocation,Nyctalus leisleri,0.422,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
3,2022-08-24 05:00:00,17.3025,17.3197,2022-08-24 05:00:17.302500000,2022-08-24 05:00:17.319700000,23750.0,27842.0,Echolocation,Nyctalus leisleri,0.471,0.596,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
4,2022-08-24 05:00:00,19.0145,19.0327,2022-08-24 05:00:19.014500000,2022-08-24 05:00:19.032700000,23750.0,26758.0,Echolocation,Nyctalus leisleri,0.482,0.557,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
5,2022-08-24 05:00:00,23.516499999,23.5342,2022-08-24 05:00:23.516499999,2022-08-24 05:00:23.534200000,22890.0,27721.0,Echolocation,Nyctalus leisleri,0.418,0.546,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
285,2022-08-24 05:12:00,31.3015,31.3104,2022-08-24 05:12:31.301500000,2022-08-24 05:12:31.310400000,36640.0,45743.0,Echolocation,Pipistrellus nathusii,0.602,0.68,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
287,2022-08-24 05:12:00,31.6865,31.696,2022-08-24 05:12:31.686500000,2022-08-24 05:12:31.696000000,35781.0,45334.0,Echolocation,Pipistrellus nathusii,0.507,0.592,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
289,2022-08-24 05:12:00,32.0635,32.0726,2022-08-24 05:12:32.063500000,2022-08-24 05:12:32.072600000,36640.0,44476.0,Echolocation,Pipistrellus nathusii,0.265,0.543,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
533,2022-08-24 05:24:00,11.0195,11.0285,2022-08-24 05:24:11.019500000,2022-08-24 05:24:11.028500000,37500.0,45723.0,Echolocation,Pipistrellus nathusii,0.446,0.544,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_050000.WAV,recover-20220825,UBNA_008,Central Pond
33,2022-08-24 05:54:00,12.2215,12.2442,2022-08-24 05:54:12.221500000,2022-08-24 05:54:12.244200000,21171.0,23377.0,Echolocation,Nyctalus leisleri,0.495,0.503,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_053000.WAV,recover-20220825,UBNA_008,Central Pond
3,2022-08-24 06:00:00,6.6825,6.6919,2022-08-24 06:00:06.682500000,2022-08-24 06:00:06.691900000,36640.0,45656.0,Echolocation,Pipistrellus nathusii,0.51,0.586,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
42,2022-08-24 06:00:00,12.9045,12.9136,2022-08-24 06:00:12.904500000,2022-08-24 06:00:12.913600000,36640.0,44846.0,Echolocation,Pipistrellus nathusii,0.446,0.505,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
46,2022-08-24 06:00:00,13.6165,13.6261,2022-08-24 06:00:13.616500000,2022-08-24 06:00:13.626100000,34921.0,45818.0,Echolocation,Pipistrellus nathusii,0.397,0.555,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
48,2022-08-24 06:00:00,14.4055,14.4148,2022-08-24 06:00:14.405500000,2022-08-24 06:00:14.414800000,35781.0,45843.0,Echolocation,Pipistrellus nathusii,0.522,0.633,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
52,2022-08-24 06:00:00,15.0145,15.0239,2022-08-24 06:00:15.014500000,2022-08-24 06:00:15.023900000,36640.0,44927.0,Echolocation,Pipistrellus nathusii,0.572,0.63,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
53,2022-08-24 06:00:00,15.4345,15.4432,2022-08-24 06:00:15.434500000,2022-08-24 06:00:15.443200000,36640.0,44737.0,Echolocation,Pipistrellus nathusii,0.508,0.579,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
56,2022-08-24 06:00:00,15.7305,15.7387,2022-08-24 06:00:15.730500000,2022-08-24 06:00:15.738700000,36640.0,44745.0,Echolocation,Pipistrellus nathusii,0.443,0.535,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
57,2022-08-24 06:00:00,15.8315,15.8407,2022-08-24 06:00:15.831500000,2022-08-24 06:00:15.840700000,37500.0,44415.0,Echolocation,Pipistrellus nathusii,0.464,0.517,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
58,2022-08-24 06:00:00,16.3315,16.3398,2022-08-24 06:00:16.331500000,2022-08-24 06:00:16.339800000,38359.0,44597.0,Echolocation,Pipistrellus nathusii,0.507,0.562,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
59,2022-08-24 06:00:00,16.4375,16.4467,2022-08-24 06:00:16.437500000,2022-08-24 06:00:16.446700000,37500.0,45913.0,Echolocation,Pipistrellus nathusii,0.558,0.597,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
60,2022-08-24 06:00:00,16.5435,16.5522,2022-08-24 06:00:16.543500000,2022-08-24 06:00:16.552200000,36640.0,43903.0,Echolocation,Pipistrellus nathusii,0.455,0.504,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
61,2022-08-24 06:00:00,16.6425,16.6518,2022-08-24 06:00:16.642500000,2022-08-24 06:00:16.651800000,35781.0,43297.0,Echolocation,Pipistrellus nathusii,0.452,0.511,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
62,2022-08-24 06:00:00,16.7485,16.7569,2022-08-24 06:00:16.748500000,2022-08-24 06:00:16.756900000,37500.0,45978.0,Echolocation,Pipistrellus nathusii,0.531,0.599,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
63,2022-08-24 06:00:00,16.9425,16.9504,2022-08-24 06:00:16.942500000,2022-08-24 06:00:16.950400000,36640.0,45423.0,Echolocation,Pipistrellus nathusii,0.568,0.608,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
64,2022-08-24 06:00:00,17.1415,17.1496,2022-08-24 06:00:17.141500000,2022-08-24 06:00:17.149600000,35781.0,44253.0,Echolocation,Pipistrellus nathusii,0.452,0.56,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
65,2022-08-24 06:00:00,17.3325,17.3413,2022-08-24 06:00:17.332500000,2022-08-24 06:00:17.341300000,35781.0,43878.0,Echolocation,Pipistrellus nathusii,0.436,0.525,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
66,2022-08-24 06:00:00,17.5305,17.5387,2022-08-24 06:00:17.530500000,2022-08-24 06:00:17.538700000,35781.0,45366.0,Echolocation,Pipistrellus nathusii,0.298,0.514,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
70,2022-08-24 06:00:00,22.6205,22.6301,2022-08-24 06:00:22.620500000,2022-08-24 06:00:22.630100000,38359.0,45940.0,Echolocation,Pipistrellus nathusii,0.512,0.607,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
72,2022-08-24 06:00:00,23.1195,23.1267,2022-08-24 06:00:23.119500000,2022-08-24 06:00:23.126700000,38359.0,45295.0,Echolocation,Pipistrellus nathusii,0.512,0.548,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
599,2022-08-24 06:06:00,2.4205,2.4287,2022-08-24 06:06:02.420500000,2022-08-24 06:06:02.428700000,38359.0,44695.0,Echolocation,Pipistrellus nathusii,0.486,0.534,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
717,2022-08-24 06:06:00,26.4535,26.4626,2022-08-24 06:06:26.453500000,2022-08-24 06:06:26.462600000,38359.0,45734.0,Echolocation,Pipistrellus nathusii,0.444,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
737,2022-08-24 06:06:00,36.5425,36.5507,2022-08-24 06:06:36.542500000,2022-08-24 06:06:36.550700000,38359.0,45201.0,Echolocation,Pipistrellus nathusii,0.487,0.533,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2146,2022-08-24 06:12:00,2.2135,2.2227,2022-08-24 06:12:02.213500000,2022-08-24 06:12:02.222700000,38359.0,45153.0,Echolocation,Pipistrellus nathusii,0.499,0.549,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2313,2022-08-24 06:12:00,36.4765,36.4835,2022-08-24 06:12:36.476500000,2022-08-24 06:12:36.483500000,37500.0,44175.0,Echolocation,Pipistrellus nathusii,0.507,0.538,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2408,2022-08-24 06:12:00,51.3925,51.4013,2022-08-24 06:12:51.392500000,2022-08-24 06:12:51.401300000,38359.0,45709.0,Echolocation,Pipistrellus nathusii,0.553,0.585,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2414,2022-08-24 06:12:00,53.8125,53.821,2022-08-24 06:12:53.812500000,2022-08-24 06:12:53.821000000,37500.0,44600.0,Echolocation,Pipistrellus nathusii,0.531,0.553,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2788,2022-08-24 06:24:00,0.9535,0.9619,2022-08-24 06:24:00.953500000,2022-08-24 06:24:00.961900000,39218.0,45376.0,Echolocation,Pipistrellus nathusii,0.495,0.51,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2794,2022-08-24 06:24:00,2.6645,2.6731,2022-08-24 06:24:02.664500000,2022-08-24 06:24:02.673100000,37500.0,45702.0,Echolocation,Pipistrellus nathusii,0.593,0.644,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2795,2022-08-24 06:24:00,2.9895,2.999,2022-08-24 06:24:02.989500000,2022-08-24 06:24:02.999000000,38359.0,44397.0,Echolocation,Pipistrellus nathusii,0.599,0.627,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2796,2022-08-24 06:24:00,3.3105,3.3191,2022-08-24 06:24:03.310500000,2022-08-24 06:24:03.319100000,37500.0,43741.0,Echolocation,Pipistrellus nathusii,0.522,0.593,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2797,2022-08-24 06:24:00,6.7925,6.8022,2022-08-24 06:24:06.792500000,2022-08-24 06:24:06.802200000,37500.0,45924.0,Echolocation,Pipistrellus nathusii,0.49,0.564,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
2798,2022-08-24 06:24:00,7.0825,7.0925,2022-08-24 06:24:07.082500000,2022-08-24 06:24:07.092500000,38359.0,45130.0,Echolocation,Pipistrellus nathusii,0.515,0.57,-1,/mnt/ubna_data_01/recover-20220825/UBNA_008/20220824_060000.WAV,recover-20220825,UBNA_008,Central Pond
