,ref_time,start_time_wrt_ref,end_time_wrt_ref,call_start_time,call_end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
798,2022-08-27 04:30:00,205.5845,205.5971,2022-08-27 04:33:25.584500000,2022-08-27 04:33:25.597100000,23750.0,28683.0,Echolocation,Nyctalus leisleri,0.447,0.616,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
799,2022-08-27 04:30:00,205.8775,205.8909,2022-08-27 04:33:25.877500000,2022-08-27 04:33:25.890900000,22890.0,26760.0,Echolocation,Nyctalus leisleri,0.413,0.533,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
842,2022-08-27 04:30:00,224.7905,224.8069,2022-08-27 04:33:44.790500000,2022-08-27 04:33:44.806900000,22890.0,27958.0,Echolocation,Nyctalus leisleri,0.286,0.551,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
863,2022-08-27 04:30:00,226.9065,226.9216,2022-08-27 04:33:46.906500000,2022-08-27 04:33:46.921600000,22890.0,27975.0,Echolocation,Nyctalus leisleri,0.278,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
875,2022-08-27 04:30:00,228.3545,228.3639,2022-08-27 04:33:48.354500000,2022-08-27 04:33:48.363900000,37500.0,45635.0,Echolocation,Pipistrellus nathusii,0.579,0.62,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
880,2022-08-27 04:30:00,228.9175,228.9321,2022-08-27 04:33:48.917500000,2022-08-27 04:33:48.932100000,22890.0,27300.0,Echolocation,Nyctalus leisleri,0.368,0.543,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
1040,2022-08-27 04:30:00,252.6045,252.6135,2022-08-27 04:34:12.604500000,2022-08-27 04:34:12.613500000,36640.0,45314.0,Echolocation,Pipistrellus nathusii,0.52,0.56,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
1047,2022-08-27 04:30:00,253.8965,253.9046,2022-08-27 04:34:13.896500000,2022-08-27 04:34:13.904600000,37500.0,44227.0,Echolocation,Pipistrellus nathusii,0.482,0.539,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
1095,2022-08-27 04:30:00,272.8445,272.8524,2022-08-27 04:34:32.844500000,2022-08-27 04:34:32.852400000,38359.0,45131.0,Echolocation,Pipistrellus nathusii,0.425,0.532,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_043000.WAV,recover-20220828,UBNA_010,Central Pond
3,2022-08-27 05:00:00,56.8445,56.8629,2022-08-27 05:00:56.844500000,2022-08-27 05:00:56.862900000,23750.0,26563.0,Echolocation,Nyctalus leisleri,0.534,0.591,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_050000.WAV,recover-20220828,UBNA_010,Central Pond
4,2022-08-27 05:00:00,58.9295,58.9518,2022-08-27 05:00:58.929500000,2022-08-27 05:00:58.951800000,23750.0,27380.0,Echolocation,Nyctalus leisleri,0.46,0.533,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_050000.WAV,recover-20220828,UBNA_010,Central Pond
143,2022-08-27 07:00:00,115.8075,115.8138,2022-08-27 07:01:55.807500000,2022-08-27 07:01:55.813800000,38359.0,45950.0,Echolocation,Pipistrellus nathusii,0.411,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_070000.WAV,recover-20220828,UBNA_010,Central Pond
199,2022-08-27 07:00:00,182.3155,182.3242,2022-08-27 07:03:02.315500000,2022-08-27 07:03:02.324200000,39218.0,45875.0,Echolocation,Pipistrellus nathusii,0.41,0.526,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_070000.WAV,recover-20220828,UBNA_010,Central Pond
200,2022-08-27 07:00:00,182.6105,182.6186,2022-08-27 07:03:02.610500000,2022-08-27 07:03:02.618600000,37500.0,43972.0,Echolocation,Pipistrellus nathusii,0.363,0.519,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_070000.WAV,recover-20220828,UBNA_010,Central Pond
19,2022-08-27 07:30:00,87.7855,87.7904,2022-08-27 07:31:27.785500000,2022-08-27 07:31:27.790400000,35781.0,45346.0,Echolocation,Barbastellus barbastellus,0.481,0.601,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_073000.WAV,recover-20220828,UBNA_010,Central Pond
110,2022-08-27 07:30:00,292.7985,292.8056,2022-08-27 07:34:52.798500000,2022-08-27 07:34:52.805600000,37500.0,45822.0,Echolocation,Pipistrellus nathusii,0.336,0.515,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_073000.WAV,recover-20220828,UBNA_010,Central Pond
39,2022-08-27 09:00:00,22.2155,22.2261,2022-08-27 09:00:22.215500000,2022-08-27 09:00:22.226100000,37500.0,45837.0,Echolocation,Pipistrellus nathusii,0.458,0.502,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_090000.WAV,recover-20220828,UBNA_010,Central Pond
99,2022-08-27 09:30:00,232.1445,232.1518,2022-08-27 09:33:52.144500000,2022-08-27 09:33:52.151800000,37500.0,45512.0,Echolocation,Pipistrellus nathusii,0.278,0.524,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_093000.WAV,recover-20220828,UBNA_010,Central Pond
10,2022-08-27 10:00:00,193.2135,193.2226,2022-08-27 10:03:13.213500000,2022-08-27 10:03:13.222600000,38359.0,45938.0,Echolocation,Pipistrellus nathusii,0.449,0.525,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_100000.WAV,recover-20220828,UBNA_010,Central Pond
11,2022-08-27 11:30:00,239.8015,239.8096,2022-08-27 11:33:59.801500000,2022-08-27 11:33:59.809600000,38359.0,45641.0,Echolocation,Pipistrellus nathusii,0.388,0.51,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_113000.WAV,recover-20220828,UBNA_010,Central Pond
16,2022-08-27 11:30:00,241.2425,241.2508,2022-08-27 11:34:01.242500000,2022-08-27 11:34:01.250800000,39218.0,45775.0,Echolocation,Pipistrellus nathusii,0.459,0.523,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220827_113000.WAV,recover-20220828,UBNA_010,Central Pond
1,2022-08-28 04:00:00,8.4915,8.5008,2022-08-28 04:00:08.491500000,2022-08-28 04:00:08.500800000,38359.0,45995.0,Echolocation,Pipistrellus nathusii,0.501,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
19,2022-08-28 04:00:00,25.0185,25.027,2022-08-28 04:00:25.018500000,2022-08-28 04:00:25.027000000,38359.0,45355.0,Echolocation,Pipistrellus nathusii,0.411,0.531,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
69,2022-08-28 04:00:00,34.8665,34.8743,2022-08-28 04:00:34.866500000,2022-08-28 04:00:34.874300000,40078.0,45580.0,Echolocation,Pipistrellus nathusii,0.475,0.519,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
121,2022-08-28 04:00:00,119.520499999,119.5404,2022-08-28 04:01:59.520499999,2022-08-28 04:01:59.540400000,23750.0,27791.0,Echolocation,Nyctalus leisleri,0.476,0.541,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
125,2022-08-28 04:00:00,122.2985,122.3136,2022-08-28 04:02:02.298500000,2022-08-28 04:02:02.313600000,24609.0,30883.0,Echolocation,Nyctalus leisleri,0.226,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
126,2022-08-28 04:00:00,123.3455,123.3596,2022-08-28 04:02:03.345500000,2022-08-28 04:02:03.359600000,23750.0,31776.0,Echolocation,Eptesicus serotinus,0.338,0.578,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
127,2022-08-28 04:00:00,123.6915,123.7081,2022-08-28 04:02:03.691500000,2022-08-28 04:02:03.708100000,24609.0,30289.0,Echolocation,Nyctalus leisleri,0.241,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
128,2022-08-28 04:00:00,124.0685,124.0838,2022-08-28 04:02:04.068500000,2022-08-28 04:02:04.083800000,23750.0,30675.0,Echolocation,Nyctalus leisleri,0.267,0.563,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
129,2022-08-28 04:00:00,124.3285,124.3415,2022-08-28 04:02:04.328500000,2022-08-28 04:02:04.341500000,23750.0,28926.0,Echolocation,Nyctalus leisleri,0.353,0.557,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
130,2022-08-28 04:00:00,124.6865,124.7002,2022-08-28 04:02:04.686500000,2022-08-28 04:02:04.700200000,23750.0,30056.0,Echolocation,Nyctalus leisleri,0.392,0.623,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
131,2022-08-28 04:00:00,124.9385,124.9528,2022-08-28 04:02:04.938500000,2022-08-28 04:02:04.952800000,23750.0,29469.0,Echolocation,Nyctalus leisleri,0.301,0.585,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
132,2022-08-28 04:00:00,126.8595,126.8731,2022-08-28 04:02:06.859500000,2022-08-28 04:02:06.873100000,24609.0,29307.0,Echolocation,Nyctalus leisleri,0.37,0.604,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
133,2022-08-28 04:00:00,134.8815,134.8958,2022-08-28 04:02:14.881500000,2022-08-28 04:02:14.895800000,24609.0,31990.0,Echolocation,Nyctalus leisleri,0.299,0.659,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
134,2022-08-28 04:00:00,135.1545,135.1684,2022-08-28 04:02:15.154500000,2022-08-28 04:02:15.168400000,24609.0,31885.0,Echolocation,Nyctalus leisleri,0.28,0.605,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
135,2022-08-28 04:00:00,135.3155,135.3271,2022-08-28 04:02:15.315500000,2022-08-28 04:02:15.327100000,26328.0,34303.0,Echolocation,Eptesicus serotinus,0.298,0.662,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
136,2022-08-28 04:00:00,135.4895,135.500299999,2022-08-28 04:02:15.489500000,2022-08-28 04:02:15.500299999,26328.0,34191.0,Echolocation,Nyctalus leisleri,0.294,0.652,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
137,2022-08-28 04:00:00,135.6685,135.6814,2022-08-28 04:02:15.668500000,2022-08-28 04:02:15.681400000,25468.0,32008.0,Echolocation,Nyctalus leisleri,0.305,0.641,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
138,2022-08-28 04:00:00,146.1405,146.1551,2022-08-28 04:02:26.140500000,2022-08-28 04:02:26.155100000,24609.0,29722.0,Echolocation,Nyctalus leisleri,0.278,0.614,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
139,2022-08-28 04:00:00,146.7945,146.81,2022-08-28 04:02:26.794500000,2022-08-28 04:02:26.810000000,23750.0,29879.0,Echolocation,Nyctalus noctula,0.29,0.582,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
140,2022-08-28 04:00:00,147.3325,147.3494,2022-08-28 04:02:27.332500000,2022-08-28 04:02:27.349400000,24609.0,27951.0,Echolocation,Nyctalus leisleri,0.367,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
141,2022-08-28 04:00:00,147.8775,147.8939,2022-08-28 04:02:27.877500000,2022-08-28 04:02:27.893900000,23750.0,28723.0,Echolocation,Nyctalus leisleri,0.322,0.53,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
142,2022-08-28 04:00:00,148.9475,148.9647,2022-08-28 04:02:28.947500000,2022-08-28 04:02:28.964700000,24609.0,29003.0,Echolocation,Nyctalus leisleri,0.386,0.569,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
143,2022-08-28 04:00:00,149.4695,149.4861,2022-08-28 04:02:29.469500000,2022-08-28 04:02:29.486100000,23750.0,28068.0,Echolocation,Nyctalus leisleri,0.384,0.542,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
144,2022-08-28 04:00:00,149.7365,149.752,2022-08-28 04:02:29.736500000,2022-08-28 04:02:29.752000000,23750.0,30042.0,Echolocation,Nyctalus leisleri,0.262,0.511,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
145,2022-08-28 04:00:00,150.5305,150.5469,2022-08-28 04:02:30.530500000,2022-08-28 04:02:30.546900000,24609.0,29154.0,Echolocation,Nyctalus leisleri,0.376,0.569,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
146,2022-08-28 04:00:00,151.0785,151.0958,2022-08-28 04:02:31.078500000,2022-08-28 04:02:31.095800000,23750.0,28213.0,Echolocation,Nyctalus leisleri,0.359,0.52,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
147,2022-08-28 04:00:00,158.1305,158.1457,2022-08-28 04:02:38.130500000,2022-08-28 04:02:38.145700000,24609.0,29007.0,Echolocation,Nyctalus leisleri,0.415,0.555,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
150,2022-08-28 04:00:00,159.1465,159.1599,2022-08-28 04:02:39.146500000,2022-08-28 04:02:39.159900000,24609.0,29257.0,Echolocation,Nyctalus leisleri,0.333,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
154,2022-08-28 04:00:00,159.523499999,159.54,2022-08-28 04:02:39.523499999,2022-08-28 04:02:39.540000000,24609.0,30040.0,Echolocation,Nyctalus leisleri,0.326,0.543,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
158,2022-08-28 04:00:00,159.7805,159.7974,2022-08-28 04:02:39.780500000,2022-08-28 04:02:39.797400000,24609.0,28936.0,Echolocation,Nyctalus leisleri,0.402,0.521,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
162,2022-08-28 04:00:00,160.0415,160.0578,2022-08-28 04:02:40.041500000,2022-08-28 04:02:40.057800000,23750.0,30606.0,Echolocation,Nyctalus leisleri,0.289,0.589,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
167,2022-08-28 04:00:00,160.4345,160.4463,2022-08-28 04:02:40.434500000,2022-08-28 04:02:40.446300000,25468.0,31978.0,Echolocation,Nyctalus leisleri,0.31,0.515,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
169,2022-08-28 04:00:00,160.6035,160.6158,2022-08-28 04:02:40.603500000,2022-08-28 04:02:40.615800000,25468.0,32530.0,Echolocation,Nyctalus leisleri,0.296,0.552,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
170,2022-08-28 04:00:00,160.7955,160.8077,2022-08-28 04:02:40.795500000,2022-08-28 04:02:40.807700000,25468.0,32674.0,Echolocation,Nyctalus leisleri,0.31,0.6,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
171,2022-08-28 04:00:00,160.9695,160.9848,2022-08-28 04:02:40.969500000,2022-08-28 04:02:40.984800000,24609.0,32819.0,Echolocation,Eptesicus serotinus,0.33,0.598,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
172,2022-08-28 04:00:00,161.1435,161.1567,2022-08-28 04:02:41.143500000,2022-08-28 04:02:41.156700000,25468.0,33568.0,Echolocation,Eptesicus serotinus,0.315,0.637,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
173,2022-08-28 04:00:00,161.3385,161.3506,2022-08-28 04:02:41.338500000,2022-08-28 04:02:41.350600000,25468.0,33903.0,Echolocation,Eptesicus serotinus,0.362,0.655,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
174,2022-08-28 04:00:00,161.5295,161.5421,2022-08-28 04:02:41.529500000,2022-08-28 04:02:41.542100000,25468.0,32999.0,Echolocation,Eptesicus serotinus,0.312,0.626,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
175,2022-08-28 04:00:00,161.8365,161.8506,2022-08-28 04:02:41.836500000,2022-08-28 04:02:41.850600000,25468.0,30030.0,Echolocation,Nyctalus leisleri,0.383,0.509,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
178,2022-08-28 04:00:00,162.1495,162.1655,2022-08-28 04:02:42.149500000,2022-08-28 04:02:42.165500000,24609.0,29765.0,Echolocation,Nyctalus leisleri,0.362,0.507,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
196,2022-08-28 04:00:00,165.2635,165.2799,2022-08-28 04:02:45.263500000,2022-08-28 04:02:45.279900000,24609.0,29565.0,Echolocation,Nyctalus leisleri,0.396,0.5,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
197,2022-08-28 04:00:00,166.3945,166.4143,2022-08-28 04:02:46.394500000,2022-08-28 04:02:46.414300000,23750.0,28615.0,Echolocation,Nyctalus leisleri,0.384,0.513,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
198,2022-08-28 04:00:00,166.5725,166.5889,2022-08-28 04:02:46.572500000,2022-08-28 04:02:46.588900000,24609.0,32217.0,Echolocation,Nyctalus leisleri,0.308,0.507,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
199,2022-08-28 04:00:00,167.3875,167.4046,2022-08-28 04:02:47.387500000,2022-08-28 04:02:47.404600000,23750.0,28346.0,Echolocation,Nyctalus leisleri,0.403,0.568,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
200,2022-08-28 04:00:00,167.7975,167.8154,2022-08-28 04:02:47.797500000,2022-08-28 04:02:47.815400000,22890.0,27992.0,Echolocation,Nyctalus leisleri,0.412,0.515,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
201,2022-08-28 04:00:00,168.0685,168.0873,2022-08-28 04:02:48.068500000,2022-08-28 04:02:48.087300000,23750.0,27298.0,Echolocation,Nyctalus leisleri,0.372,0.516,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
202,2022-08-28 04:00:00,168.4805,168.4971,2022-08-28 04:02:48.480500000,2022-08-28 04:02:48.497100000,23750.0,28209.0,Echolocation,Nyctalus leisleri,0.55,0.649,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
203,2022-08-28 04:00:00,168.7545,168.7728,2022-08-28 04:02:48.754500000,2022-08-28 04:02:48.772800000,23750.0,28093.0,Echolocation,Nyctalus leisleri,0.442,0.544,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
204,2022-08-28 04:00:00,169.0155,169.0323,2022-08-28 04:02:49.015500000,2022-08-28 04:02:49.032300000,23750.0,28229.0,Echolocation,Nyctalus leisleri,0.487,0.635,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
205,2022-08-28 04:00:00,169.2875,169.3045,2022-08-28 04:02:49.287500000,2022-08-28 04:02:49.304500000,23750.0,27256.0,Echolocation,Nyctalus leisleri,0.52,0.609,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
206,2022-08-28 04:00:00,169.6905,169.7069,2022-08-28 04:02:49.690500000,2022-08-28 04:02:49.706900000,22890.0,28320.0,Echolocation,Nyctalus leisleri,0.354,0.572,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
207,2022-08-28 04:00:00,169.9585,169.9751,2022-08-28 04:02:49.958500000,2022-08-28 04:02:49.975100000,23750.0,28467.0,Echolocation,Nyctalus leisleri,0.347,0.522,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
208,2022-08-28 04:00:00,170.2355,170.2525,2022-08-28 04:02:50.235500000,2022-08-28 04:02:50.252500000,23750.0,27053.0,Echolocation,Nyctalus leisleri,0.471,0.53,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
209,2022-08-28 04:00:00,170.9175,170.9337,2022-08-28 04:02:50.917500000,2022-08-28 04:02:50.933700000,23750.0,27811.0,Echolocation,Nyctalus leisleri,0.435,0.555,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
210,2022-08-28 04:00:00,171.3225,171.3385,2022-08-28 04:02:51.322500000,2022-08-28 04:02:51.338500000,22890.0,27532.0,Echolocation,Nyctalus leisleri,0.406,0.597,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
211,2022-08-28 04:00:00,171.5935,171.608,2022-08-28 04:02:51.593500000,2022-08-28 04:02:51.608000000,23750.0,27999.0,Echolocation,Nyctalus leisleri,0.346,0.6,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
212,2022-08-28 04:00:00,172.5425,172.559,2022-08-28 04:02:52.542500000,2022-08-28 04:02:52.559000000,23750.0,27593.0,Echolocation,Nyctalus leisleri,0.421,0.534,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
213,2022-08-28 04:00:00,172.8125,172.8297,2022-08-28 04:02:52.812500000,2022-08-28 04:02:52.829700000,23750.0,27286.0,Echolocation,Nyctalus leisleri,0.4,0.533,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
214,2022-08-28 04:00:00,184.0915,184.1082,2022-08-28 04:03:04.091500000,2022-08-28 04:03:04.108200000,24609.0,27637.0,Echolocation,Nyctalus leisleri,0.378,0.505,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
215,2022-08-28 04:00:00,184.3615,184.3776,2022-08-28 04:03:04.361500000,2022-08-28 04:03:04.377600000,24609.0,28501.0,Echolocation,Nyctalus leisleri,0.467,0.578,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
216,2022-08-28 04:00:00,184.5385,184.552,2022-08-28 04:03:04.538500000,2022-08-28 04:03:04.552000000,24609.0,31696.0,Echolocation,Nyctalus leisleri,0.254,0.634,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
217,2022-08-28 04:00:00,184.8285,184.8448,2022-08-28 04:03:04.828500000,2022-08-28 04:03:04.844800000,23750.0,29023.0,Echolocation,Nyctalus leisleri,0.329,0.599,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
218,2022-08-28 04:00:00,185.1085,185.1246,2022-08-28 04:03:05.108500000,2022-08-28 04:03:05.124600000,23750.0,29004.0,Echolocation,Nyctalus leisleri,0.367,0.601,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
219,2022-08-28 04:00:00,185.3955,185.4133,2022-08-28 04:03:05.395500000,2022-08-28 04:03:05.413300000,23750.0,29024.0,Echolocation,Nyctalus leisleri,0.301,0.579,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
220,2022-08-28 04:00:00,185.6845,185.7,2022-08-28 04:03:05.684500000,2022-08-28 04:03:05.700000000,23750.0,31282.0,Echolocation,Eptesicus serotinus,0.282,0.619,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
221,2022-08-28 04:00:00,185.9865,185.9988,2022-08-28 04:03:05.986500000,2022-08-28 04:03:05.998800000,24609.0,30501.0,Echolocation,Nyctalus leisleri,0.612,0.73,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
222,2022-08-28 04:00:00,186.3115,186.327,2022-08-28 04:03:06.311500000,2022-08-28 04:03:06.327000000,23750.0,30813.0,Echolocation,Nyctalus leisleri,0.31,0.593,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
223,2022-08-28 04:00:00,186.5615,186.5812,2022-08-28 04:03:06.561500000,2022-08-28 04:03:06.581200000,23750.0,29633.0,Echolocation,Nyctalus noctula,0.241,0.546,-1,/mnt/ubna_data_01/recover-20220828/UBNA_010/20220828_040000.WAV,recover-20220828,UBNA_010,Central Pond
