start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
330.4455,330.4521,46093.0,58432.0,Echolocation,Pipistrellus pipistrellus,0.564,0.605,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
330.6475,330.6553,46953.0,58196.0,Echolocation,Pipistrellus pipistrellus,0.489,0.578,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
330.7435,330.7507,47812.0,63619.0,Echolocation,Pipistrellus pipistrellus,0.423,0.523,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
330.9445,330.9513,47812.0,63613.0,Echolocation,Pipistrellus pipistrellus,0.555,0.677,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
331.0905,331.1005,46093.0,59480.0,Echolocation,Pipistrellus pipistrellus,0.43,0.584,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
331.1905,331.1977,47812.0,62762.0,Echolocation,Pipistrellus pipistrellus,0.498,0.603,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
331.4095,331.4205,46093.0,60387.0,Echolocation,Pipistrellus pipistrellus,0.426,0.535,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
331.5195,331.5272,47812.0,57298.0,Echolocation,Pipistrellus pipistrellus,0.545,0.661,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
331.6225,331.6309,44375.0,60084.0,Echolocation,Pipistrellus pipistrellus,0.461,0.52,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
331.8325,331.842,46093.0,64996.0,Echolocation,Pipistrellus pipistrellus,0.516,0.601,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
580.3165,580.3252,44375.0,59644.0,Echolocation,Pipistrellus pipistrellus,0.277,0.518,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
675.6475,675.657,40078.0,47058.0,Echolocation,Pipistrellus nathusii,0.498,0.561,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
675.8475,675.8577,39218.0,48655.0,Echolocation,Pipistrellus nathusii,0.461,0.565,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
676.0335,676.043,40078.0,47569.0,Echolocation,Pipistrellus nathusii,0.598,0.628,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
676.1415,676.1512,40078.0,49831.0,Echolocation,Pipistrellus nathusii,0.471,0.585,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
676.2415,676.2506,39218.0,47032.0,Echolocation,Pipistrellus nathusii,0.5,0.574,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
676.4185,676.4282,40078.0,50368.0,Echolocation,Pipistrellus nathusii,0.54,0.661,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
676.7015,676.7126,40078.0,49463.0,Echolocation,Pipistrellus nathusii,0.509,0.585,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
676.8005,676.8114,40937.0,48847.0,Echolocation,Pipistrellus nathusii,0.494,0.516,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
676.9865,676.998,40078.0,53260.0,Echolocation,Pipistrellus nathusii,0.521,0.606,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
677.1755,677.1867,39218.0,47879.0,Echolocation,Pipistrellus nathusii,0.474,0.535,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
677.3585,677.3666,40937.0,51237.0,Echolocation,Pipistrellus nathusii,0.545,0.582,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
677.7385,677.7499,40078.0,54153.0,Echolocation,Pipistrellus nathusii,0.587,0.652,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
678.0264999999999,678.0366,40078.0,49649.0,Echolocation,Pipistrellus nathusii,0.539,0.64,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
678.4135,678.4236,40078.0,47426.0,Echolocation,Pipistrellus nathusii,0.494,0.547,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
678.7015,678.7139,40078.0,46119.0,Echolocation,Pipistrellus nathusii,0.483,0.511,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
978.6165,978.6244,40937.0,47545.0,Echolocation,Pipistrellus nathusii,0.584,0.628,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_060000.WAV,Central Pond,recover-20220905,009
