start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
920.4675,920.4737,46093.0,53847.0,Echolocation,Pipistrellus pipistrellus,0.554,0.568,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
920.5575,920.5659,45234.0,51985.0,Echolocation,Pipistrellus pipistrellus,0.485,0.506,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
920.6545,920.6608,46953.0,53811.0,Echolocation,Pipistrellus pipistrellus,0.562,0.573,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
920.7465,920.7536,45234.0,55770.0,Echolocation,Pipistrellus pipistrellus,0.494,0.519,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
920.9765,920.9827,46953.0,58479.0,Echolocation,Pipistrellus pipistrellus,0.545,0.568,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
921.0645,921.0714,46093.0,57724.0,Echolocation,Pipistrellus pipistrellus,0.53,0.55,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
921.1655,921.1713,46953.0,57921.0,Echolocation,Pipistrellus pipistrellus,0.569,0.584,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
921.2495,921.2558,46093.0,57290.0,Echolocation,Pipistrellus pipistrellus,0.558,0.575,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
921.3495,921.3551,46953.0,56122.0,Echolocation,Pipistrellus pipistrellus,0.589,0.598,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
921.4345,921.4403,45234.0,56289.0,Echolocation,Pipistrellus pipistrellus,0.569,0.588,-1,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220916_070000.WAV,Central Pond,recover-20220919,009
