start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
82.9875,82.9969,37500.0,43839.0,Echolocation,Pipistrellus nathusii,0.449,0.528,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
83.2745,83.28450000000001,35781.0,42089.0,Echolocation,Pipistrellus nathusii,0.404,0.607,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
135.3575,135.3699,23750.0,29312.0,Echolocation,Nyctalus leisleri,0.383,0.607,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
137.7435,137.7611,23750.0,29167.0,Echolocation,Nyctalus leisleri,0.348,0.567,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
140.3365,140.3493,25468.0,31041.0,Echolocation,Nyctalus leisleri,0.348,0.537,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
284.4255,284.442,24609.0,29163.0,Echolocation,Nyctalus leisleri,0.408,0.595,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
284.6645,284.6816,23750.0,27958.0,Echolocation,Nyctalus leisleri,0.434,0.542,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
285.0425,285.0583,23750.0,27736.0,Echolocation,Nyctalus leisleri,0.562,0.645,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
285.6655,285.6848,23750.0,29154.0,Echolocation,Nyctalus leisleri,0.32,0.525,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
285.8675,285.8833,24609.0,28143.0,Echolocation,Nyctalus leisleri,0.442,0.566,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
286.3685,286.3858,24609.0,28437.0,Echolocation,Nyctalus leisleri,0.394,0.528,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
286.6555,286.6739,23750.0,27786.0,Echolocation,Nyctalus leisleri,0.419,0.509,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
286.91949999999997,286.9361,24609.0,28595.0,Echolocation,Nyctalus leisleri,0.368,0.52,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
287.1845,287.2035,23750.0,28178.0,Echolocation,Nyctalus leisleri,0.442,0.552,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
287.4495,287.4648,23750.0,28023.0,Echolocation,Nyctalus leisleri,0.605,0.676,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
287.7165,287.7329,23750.0,28074.0,Echolocation,Nyctalus leisleri,0.516,0.628,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
287.9855,288.0004,23750.0,28295.0,Echolocation,Nyctalus leisleri,0.453,0.577,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
288.2565,288.2719,23750.0,29513.0,Echolocation,Nyctalus leisleri,0.497,0.626,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
288.7955,288.8123,24609.0,28110.0,Echolocation,Nyctalus leisleri,0.452,0.589,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
289.8565,289.8744,23750.0,27852.0,Echolocation,Nyctalus leisleri,0.43,0.511,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
293.7955,293.8116,22890.0,26353.0,Echolocation,Nyctalus leisleri,0.475,0.541,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
482.1675,482.1748,40078.0,49596.0,Echolocation,Pipistrellus nathusii,0.448,0.538,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
482.6385,482.6478,40078.0,50374.0,Echolocation,Pipistrellus nathusii,0.494,0.549,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
483.5515,483.5619,40937.0,51303.0,Echolocation,Pipistrellus nathusii,0.476,0.507,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
504.5815,504.6006,22890.0,25963.0,Echolocation,Nyctalus leisleri,0.537,0.582,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
507.7125,507.7311,22890.0,26855.0,Echolocation,Nyctalus leisleri,0.458,0.521,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
508.2315,508.25,22031.0,25471.0,Echolocation,Nyctalus leisleri,0.561,0.605,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
559.6335,559.6449,40078.0,48821.0,Echolocation,Pipistrellus nathusii,0.469,0.505,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
562.7275,562.7369,38359.0,43929.0,Echolocation,Pipistrellus nathusii,0.505,0.562,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
753.7635,753.7826,24609.0,27358.0,Echolocation,Nyctalus leisleri,0.558,0.595,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220727_100000.WAV,recover-20220728,UBNA_008,Central Pond
