start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
134.5575,134.5647,42656.0,53417.0,Echolocation,Pipistrellus nathusii,0.46,0.506,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
134.7455,134.7518,41796.0,55636.0,Echolocation,Pipistrellus nathusii,0.358,0.506,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
134.8395,134.847,42656.0,50884.0,Echolocation,Pipistrellus nathusii,0.488,0.517,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
134.9365,134.9427,43515.0,52444.0,Echolocation,Pipistrellus nathusii,0.353,0.589,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
135.5165,135.5244,40937.0,49635.0,Echolocation,Pipistrellus nathusii,0.53,0.581,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
135.5855,135.5928,41796.0,52947.0,Echolocation,Pipistrellus nathusii,0.531,0.55,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
136.1435,136.1504,40937.0,55334.0,Echolocation,Pipistrellus nathusii,0.452,0.516,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
136.4185,136.4262,41796.0,52961.0,Echolocation,Pipistrellus nathusii,0.413,0.555,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
746.1675,746.1755,40078.0,54106.0,Echolocation,Pipistrellus nathusii,0.539,0.604,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
746.4535,746.4619,40078.0,50106.0,Echolocation,Pipistrellus nathusii,0.486,0.57,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
746.7185,746.7271,40078.0,46276.0,Echolocation,Pipistrellus nathusii,0.47,0.509,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
747.2775,747.2861,40078.0,49578.0,Echolocation,Pipistrellus nathusii,0.534,0.577,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
747.3835,747.3933,39218.0,55020.0,Echolocation,Pipistrellus nathusii,0.473,0.539,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
747.4865,747.4961,40937.0,55191.0,Echolocation,Pipistrellus nathusii,0.567,0.682,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
747.6685,747.6772,37500.0,48995.0,Echolocation,Pipistrellus nathusii,0.49,0.555,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
747.8605,747.8703,40078.0,51712.0,Echolocation,Pipistrellus nathusii,0.587,0.696,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
748.0675,748.0768,38359.0,55058.0,Echolocation,Pipistrellus nathusii,0.521,0.583,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
748.1645,748.1736,38359.0,58103.0,Echolocation,Pipistrellus nathusii,0.535,0.597,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
748.2585,748.2679,39218.0,63325.0,Echolocation,Pipistrellus nathusii,0.562,0.635,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
748.3665,748.3756,40078.0,52605.0,Echolocation,Pipistrellus nathusii,0.725,0.755,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
748.5555,748.5658,38359.0,59513.0,Echolocation,Pipistrellus nathusii,0.62,0.656,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
748.6545,748.6628,38359.0,63221.0,Echolocation,Pipistrellus nathusii,0.596,0.664,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
748.8405,748.852,39218.0,52541.0,Echolocation,Pipistrellus nathusii,0.612,0.644,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
749.0225,749.031,37500.0,64938.0,Echolocation,Pipistrellus nathusii,0.584,0.631,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
749.1225,749.1332,37500.0,65076.0,Echolocation,Pipistrellus nathusii,0.561,0.648,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
749.3045,749.3168000000001,39218.0,58123.0,Echolocation,Pipistrellus nathusii,0.505,0.592,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
749.4025,749.4142,36640.0,60527.0,Echolocation,Pipistrellus nathusii,0.472,0.517,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
749.6985,749.7089,38359.0,55094.0,Echolocation,Pipistrellus nathusii,0.651,0.698,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
749.8015,749.8108,36640.0,60388.0,Echolocation,Pipistrellus nathusii,0.528,0.566,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
749.9045,749.9147,38359.0,53195.0,Echolocation,Pipistrellus nathusii,0.482,0.555,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
750.0795,750.0898,37500.0,59598.0,Echolocation,Pipistrellus nathusii,0.498,0.575,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
750.1815,750.1902,38359.0,45697.0,Echolocation,Pipistrellus nathusii,0.578,0.618,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
750.2915,750.3032,36640.0,57078.0,Echolocation,Pipistrellus nathusii,0.397,0.507,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
750.4055,750.4162,39218.0,46143.0,Echolocation,Pipistrellus nathusii,0.457,0.511,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
750.5075,750.5181,39218.0,45388.0,Echolocation,Pipistrellus nathusii,0.499,0.524,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
750.6075,750.6188,37500.0,55791.0,Echolocation,Pipistrellus nathusii,0.477,0.56,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
751.1045,751.1147,37500.0,48578.0,Echolocation,Pipistrellus nathusii,0.457,0.548,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
751.3145,751.3223,38359.0,53975.0,Echolocation,Pipistrellus nathusii,0.497,0.57,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220903_070000.WAV,Central Pond,recover-20220905,009
