start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
23.1615,23.1793,26328.0,29948.0,Nyctalus leisleri,0.457,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
26.7935,26.8083,26328.0,29943.0,Nyctalus leisleri,0.39,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
430.2355,430.2533,23750.0,28460.0,Nyctalus leisleri,0.414,0.552,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
430.5255,430.54110000000003,23750.0,27676.0,Nyctalus leisleri,0.535,0.649,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
430.8005,430.8172,23750.0,27454.0,Nyctalus leisleri,0.491,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
431.0895,431.106,23750.0,27646.0,Nyctalus leisleri,0.632,0.703,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
431.4995,431.516,23750.0,27645.0,Nyctalus leisleri,0.555,0.62,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
432.0505,432.0669,23750.0,28167.0,Nyctalus leisleri,0.485,0.585,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
432.6275,432.6468,23750.0,27036.0,Nyctalus leisleri,0.421,0.511,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
433.3175,433.3375,23750.0,28398.0,Nyctalus leisleri,0.38,0.507,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
433.7375,433.7546,22890.0,26634.0,Nyctalus leisleri,0.556,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
434.3215,434.3376,22890.0,26833.0,Nyctalus leisleri,0.602,0.663,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
434.7275,434.7434,23750.0,27954.0,Nyctalus leisleri,0.56,0.632,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
435.4305,435.4477,24609.0,30202.0,Nyctalus leisleri,0.246,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
435.7245,435.7389,23750.0,27979.0,Nyctalus leisleri,0.512,0.621,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
436.2855,436.3026,23750.0,27631.0,Nyctalus leisleri,0.493,0.594,-1,Echolocation,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_083000.WAV,recover-20220728,UBNA_008,Central Pond
