start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
27.0955,27.1041,39218.0,47242.0,Pipistrellus nathusii,0.495,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
27.1865,27.1949,36640.0,47544.0,Pipistrellus nathusii,0.382,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
27.2785,27.2877,37500.0,45857.0,Pipistrellus nathusii,0.461,0.562,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
27.3705,27.3766,36640.0,46129.0,Pipistrellus nathusii,0.414,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
27.4655,27.4739,38359.0,48649.0,Pipistrellus nathusii,0.408,0.537,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
27.6445,27.653,37500.0,47506.0,Pipistrellus nathusii,0.427,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
27.7435,27.7502,36640.0,46375.0,Pipistrellus nathusii,0.415,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
28.0245,28.0319,36640.0,48705.0,Pipistrellus nathusii,0.399,0.526,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
28.1925,28.2014,37500.0,52793.0,Pipistrellus nathusii,0.293,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
28.5345,28.5428,39218.0,57968.0,Pipistrellus nathusii,0.379,0.52,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
28.7245,28.7332,38359.0,59585.0,Pipistrellus nathusii,0.536,0.587,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
28.8005,28.807,43515.0,53113.0,Pipistrellus nathusii,0.453,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.2865,29.2966,37500.0,61981.0,Pipistrellus nathusii,0.44,0.547,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.3535,29.3613,42656.0,58304.0,Pipistrellus nathusii,0.486,0.524,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.3825,29.3917,35781.0,52503.0,Pipistrellus nathusii,0.407,0.505,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.4695,29.4785,37500.0,52491.0,Pipistrellus nathusii,0.506,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.5415,29.5488,43515.0,53797.0,Pipistrellus nathusii,0.445,0.569,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.5635,29.5739,36640.0,60121.0,Pipistrellus nathusii,0.473,0.548,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.6625,29.6718,37500.0,57685.0,Pipistrellus nathusii,0.533,0.606,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.7005,29.7086,42656.0,61488.0,Pipistrellus nathusii,0.51,0.535,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.8005,29.8114,41796.0,61558.0,Pipistrellus nathusii,0.45,0.544,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.8615,29.8703,36640.0,55279.0,Pipistrellus nathusii,0.537,0.59,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
29.9645,29.9734,36640.0,47222.0,Pipistrellus nathusii,0.418,0.514,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
30.0035,30.0105,43515.0,54553.0,Pipistrellus nathusii,0.456,0.518,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
30.0665,30.0771,39218.0,53817.0,Pipistrellus nathusii,0.492,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220801_103000.WAV,recover-20220801,UBNA_005,Central Pond
