start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1058.1215,1058.1279,43515.0,54024.0,Echolocation,Pipistrellus pipistrellus,0.456,0.555,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1058.6815,1058.6896,44375.0,54812.0,Echolocation,Pipistrellus pipistrellus,0.406,0.634,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1059.1995,1059.2089,42656.0,52898.0,Echolocation,Pipistrellus pipistrellus,0.34,0.525,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1059.3865,1059.3964,43515.0,54994.0,Echolocation,Pipistrellus pipistrellus,0.38,0.509,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1059.6655,1059.6747,43515.0,57250.0,Echolocation,Pipistrellus pipistrellus,0.482,0.606,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1059.7595,1059.7661,45234.0,54178.0,Echolocation,Pipistrellus pipistrellus,0.517,0.571,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1060.0085,1060.0164,43515.0,56014.0,Echolocation,Pipistrellus pipistrellus,0.452,0.532,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1060.0975,1060.1069,44375.0,54729.0,Echolocation,Pipistrellus pipistrellus,0.511,0.572,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1060.1885,1060.1967,43515.0,58582.0,Echolocation,Pipistrellus pipistrellus,0.402,0.509,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
1060.2855,1060.2933,42656.0,55614.0,Echolocation,Pipistrellus pipistrellus,0.487,0.528,-1,/mnt/ubna_data_02/recover-20221017/UBNA_009/20221015_030000.WAV,Central Pond,recover-20221017,009
