start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
3.1085,3.1167,34921.0,41727.0,Pipistrellus nathusii,0.338,0.561,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
3.2105,3.2186,35781.0,43343.0,Pipistrellus nathusii,0.224,0.521,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
3.7065,3.7137,35781.0,44265.0,Pipistrellus nathusii,0.301,0.525,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.1075,4.1149,36640.0,49093.0,Pipistrellus nathusii,0.3,0.55,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.2115,4.2186,36640.0,45914.0,Pipistrellus nathusii,0.348,0.57,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.3175,4.324,36640.0,48302.0,Pipistrellus nathusii,0.376,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.4255,4.4326,36640.0,46861.0,Pipistrellus nathusii,0.4,0.576,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.5365,4.5444,35781.0,47503.0,Pipistrellus nathusii,0.274,0.506,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.7415,4.7502,35781.0,49349.0,Pipistrellus nathusii,0.329,0.523,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.8425,4.8496,35781.0,49566.0,Pipistrellus nathusii,0.31,0.558,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
4.9485,4.9557,36640.0,46634.0,Pipistrellus nathusii,0.361,0.536,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
5.0515,5.0576,36640.0,50058.0,Pipistrellus nathusii,0.412,0.578,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
5.3655,5.3739,35781.0,51636.0,Pipistrellus nathusii,0.35,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
5.4655,5.4748,36640.0,49916.0,Pipistrellus nathusii,0.416,0.554,-1,Echolocation,/mnt/ubna_data_01/recover-20220801/UBNA_005/20220729_073000.WAV,recover-20220801,UBNA_005,Central Pond
