start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card,File Duration
3.2705,3.2852,23750.0,27556.0,Nyctalus leisleri,0.539,0.618,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_153000.WAV,Central Pond,recover-20220801,005,1795
417.2065,417.2225,23750.0,27702.0,Nyctalus leisleri,0.422,0.509,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_153000.WAV,Central Pond,recover-20220801,005,1795
646.5835,646.5976,23750.0,27781.0,Nyctalus leisleri,0.564,0.626,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_153000.WAV,Central Pond,recover-20220801,005,1795
1116.6135,1116.6273,23750.0,28979.0,Nyctalus leisleri,0.285,0.537,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_153000.WAV,Central Pond,recover-20220801,005,1795
1593.1855,1593.1979,23750.0,29014.0,Nyctalus leisleri,0.345,0.565,-1,Echolocation,/mnt/ubna_data_01_mir/recover-20220801/UBNA_005/20220731_153000.WAV,Central Pond,recover-20220801,005,1795
