start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
85.1935,85.1996,48671.0,62864.0,Echolocation,Pipistrellus pipistrellus,0.536,0.647,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.4855,85.4897,48671.0,61438.0,Echolocation,Pipistrellus pipistrellus,0.519,0.572,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.5395,85.544,48671.0,62739.0,Echolocation,Pipistrellus pipistrellus,0.58,0.617,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.5895,85.5941,49531.0,58697.0,Echolocation,Pipistrellus pipistrellus,0.485,0.518,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.6465,85.65090000000001,46953.0,61710.0,Echolocation,Pipistrellus pipistrellus,0.517,0.588,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.7245,85.7288,46093.0,60536.0,Echolocation,Pipistrellus pipistrellus,0.525,0.574,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.8065,85.8112,47812.0,61567.0,Echolocation,Pipistrellus pipistrellus,0.532,0.557,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.88550000000001,85.8902,46953.0,59054.0,Echolocation,Pipistrellus pipistrellus,0.519,0.568,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
85.9585,85.9627,46953.0,63443.0,Echolocation,Pipistrellus pipistrellus,0.498,0.539,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.0275,86.0321,46953.0,68544.0,Echolocation,Pipistrellus pipistrellus,0.477,0.557,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.2875,86.2912,47812.0,65856.0,Echolocation,Pipistrellus pipistrellus,0.587,0.643,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.3325,86.33670000000001,47812.0,66656.0,Echolocation,Pipistrellus pipistrellus,0.554,0.611,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.3825,86.3869,46953.0,67540.0,Echolocation,Pipistrellus pipistrellus,0.52,0.596,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.5365,86.5413,47812.0,66389.0,Echolocation,Pipistrellus pipistrellus,0.616,0.647,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.6135,86.61959999999999,43515.0,90072.0,Echolocation,Myotis alcathoe,0.414,0.537,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.7135,86.7183,46093.0,71536.0,Echolocation,Pipistrellus pipistrellus,0.496,0.617,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
86.79050000000001,86.7955,45234.0,71472.0,Echolocation,Pipistrellus pipistrellus,0.536,0.63,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
87.00450000000001,87.0096,45234.0,74862.0,Echolocation,Pipistrellus pipistrellus,0.405,0.564,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
87.1455,87.1511,44375.0,92487.0,Echolocation,Myotis alcathoe,0.475,0.531,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
87.2945,87.3004,43515.0,92290.0,Echolocation,Myotis alcathoe,0.412,0.583,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
87.6705,87.6754,45234.0,68319.0,Echolocation,Pipistrellus pipistrellus,0.56,0.692,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_040000.WAV,Central Pond,recover-20220926,009
