start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
91.5375,91.5531,24609.0,28834.0,Echolocation,Nyctalus leisleri,0.415,0.556,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
125.7855,125.8021,23750.0,29713.0,Echolocation,Nyctalus leisleri,0.393,0.617,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
126.0645,126.082,24609.0,27870.0,Echolocation,Nyctalus leisleri,0.384,0.521,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
126.4825,126.4989,23750.0,28222.0,Echolocation,Nyctalus leisleri,0.431,0.525,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
126.7675,126.7847,23750.0,27398.0,Echolocation,Nyctalus leisleri,0.458,0.553,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
127.1895,127.2058,23750.0,27594.0,Echolocation,Nyctalus leisleri,0.515,0.593,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
127.4725,127.4914,23750.0,28304.0,Echolocation,Nyctalus leisleri,0.41,0.528,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
128.0395,128.0566,23750.0,28362.0,Echolocation,Nyctalus leisleri,0.481,0.607,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
128.3205,128.3384,23750.0,28652.0,Echolocation,Nyctalus leisleri,0.324,0.552,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
128.7495,128.7671,23750.0,27279.0,Echolocation,Nyctalus leisleri,0.443,0.554,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
129.8765,129.8939,23750.0,27570.0,Echolocation,Nyctalus leisleri,0.396,0.508,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
255.5785,255.5934,23750.0,27402.0,Echolocation,Nyctalus leisleri,0.493,0.582,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
655.6155,655.6289,24609.0,29488.0,Echolocation,Nyctalus leisleri,0.439,0.584,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1522.9245,1522.9315,38359.0,46092.0,Echolocation,Pipistrellus nathusii,0.452,0.564,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1523.5965,1523.6039,37500.0,48216.0,Echolocation,Pipistrellus nathusii,0.339,0.512,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1524.0675,1524.077,36640.0,47900.0,Echolocation,Pipistrellus nathusii,0.527,0.56,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1524.1885,1524.1962,36640.0,52443.0,Echolocation,Pipistrellus nathusii,0.367,0.519,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1524.4145,1524.4226,38359.0,50520.0,Echolocation,Pipistrellus nathusii,0.507,0.569,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1524.5205,1524.53,37500.0,49407.0,Echolocation,Pipistrellus nathusii,0.476,0.56,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1525.1085,1525.1156,34921.0,54063.0,Echolocation,Pipistrellus nathusii,0.457,0.546,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1525.4155,1525.4248,36640.0,58626.0,Echolocation,Pipistrellus nathusii,0.496,0.574,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1525.5295,1525.5388,36640.0,50039.0,Echolocation,Pipistrellus nathusii,0.49,0.58,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1525.7285,1525.7359,34921.0,56485.0,Echolocation,Pipistrellus nathusii,0.372,0.552,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
1525.8405,1525.8473,36640.0,51111.0,Echolocation,Pipistrellus nathusii,0.649,0.7,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220811_093000.WAV,recover-20220811,UBNA_010,Central Pond
