start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
2.7205,2.7372,22890,29850,Eptesicus serotinus,0.184,0.533,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
3.9775,3.9918,22031,28271,Nyctalus noctula,0.257,0.577,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
5.8555,5.8713,22031,28536,Nyctalus leisleri,0.239,0.531,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
6.0605,6.0733,22890,29615,Nyctalus leisleri,0.305,0.639,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
6.5255,6.5383,22890,29205,Nyctalus leisleri,0.278,0.608,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
10.5705,10.5851,23750,29686,Nyctalus leisleri,0.272,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
13.9725,13.9849,22890,28375,Nyctalus leisleri,0.275,0.541,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
16.9945,17.0067,22890,28497,Nyctalus leisleri,0.254,0.527,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
21.3765,21.3892,23750,28682,Nyctalus leisleri,0.316,0.583,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
24.6075,24.62,25468,32136,Nyctalus leisleri,0.25,0.573,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
30.1505,30.1652,23750,28613,Nyctalus leisleri,0.376,0.555,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
36.4185,36.4324,23750,29690,Nyctalus leisleri,0.285,0.532,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
38.1875,38.2005,22890,29691,Nyctalus noctula,0.207,0.546,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
38.3305,38.3444,22890,27667,Nyctalus noctula,0.235,0.579,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
38.7465,38.7628,22890,30046,Nyctalus noctula,0.313,0.631,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
38.8995,38.9118,22031,27857,Nyctalus noctula,0.28,0.602,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
39.7685,39.780699999999996,22890,28935,Nyctalus leisleri,0.285,0.63,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
39.9245,39.9377,22890,29855,Eptesicus serotinus,0.254,0.623,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
40.4735,40.4867,25468,33750,Eptesicus serotinus,0.29,0.651,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_070000.WAV,recover-20220804,UBNA_003,Central Pond
