start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
89.5795,89.5941,25468.0,28636.0,Echolocation,Nyctalus leisleri,0.406,0.541,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
99.7745,99.7867,26328.0,32223.0,Echolocation,Eptesicus serotinus,0.256,0.501,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
100.6215,100.6363,26328.0,32176.0,Echolocation,Nyctalus leisleri,0.227,0.516,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
101.3255,101.3389,25468.0,31693.0,Echolocation,Eptesicus serotinus,0.278,0.523,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
101.5565,101.574,24609.0,31052.0,Echolocation,Eptesicus serotinus,0.265,0.505,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
102.1465,102.1619,23750.0,30736.0,Echolocation,Nyctalus leisleri,0.271,0.508,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
117.6435,117.64959999999999,41796.0,55354.0,Echolocation,Pipistrellus nathusii,0.451,0.526,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
117.8215,117.82939999999999,41796.0,48945.0,Echolocation,Pipistrellus nathusii,0.492,0.551,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
123.6535,123.6668,25468.0,30505.0,Echolocation,Nyctalus leisleri,0.28,0.509,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
123.7795,123.7916,25468.0,32409.0,Echolocation,Eptesicus serotinus,0.305,0.537,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
124.0195,124.0348,25468.0,32064.0,Echolocation,Eptesicus serotinus,0.275,0.551,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
125.1855,125.2033,24609.0,29749.0,Echolocation,Nyctalus leisleri,0.337,0.503,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
125.8525,125.8686,23750.0,27240.0,Echolocation,Nyctalus leisleri,0.37,0.517,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
128.3125,128.3283,25468.0,30331.0,Echolocation,Nyctalus leisleri,0.414,0.54,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
134.3345,134.3492,23750.0,29444.0,Echolocation,Nyctalus leisleri,0.291,0.522,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
134.9015,134.9148,23750.0,29524.0,Echolocation,Nyctalus leisleri,0.307,0.592,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
135.5915,135.6064,23750.0,29103.0,Echolocation,Nyctalus leisleri,0.311,0.588,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
135.7465,135.75900000000001,24609.0,30287.0,Echolocation,Nyctalus leisleri,0.542,0.712,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
136.0215,136.0336,24609.0,30595.0,Echolocation,Nyctalus leisleri,0.332,0.645,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
136.7005,136.7161,24609.0,29470.0,Echolocation,Nyctalus leisleri,0.401,0.566,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
137.1095,137.1241,23750.0,29414.0,Echolocation,Nyctalus leisleri,0.315,0.562,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
137.5085,137.5222,24609.0,30254.0,Echolocation,Nyctalus leisleri,0.342,0.551,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
137.6085,137.6197,25468.0,32124.0,Echolocation,Nyctalus leisleri,0.258,0.572,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220726_060000.WAV,recover-20220728,UBNA_008,Central Pond
