start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
157.2745,157.2833,38359.0,44885.0,Echolocation,Pipistrellus nathusii,0.433,0.533,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
157.9065,157.9154,39218.0,46441.0,Echolocation,Pipistrellus nathusii,0.578,0.634,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
158.0855,158.0944,40078.0,47884.0,Echolocation,Pipistrellus nathusii,0.54,0.58,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
158.1865,158.195,39218.0,46868.0,Echolocation,Pipistrellus nathusii,0.533,0.553,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
158.3625,158.3718,39218.0,48047.0,Echolocation,Pipistrellus nathusii,0.608,0.645,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
158.4535,158.4609,40937.0,51159.0,Echolocation,Pipistrellus nathusii,0.505,0.538,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
158.7165,158.7256,39218.0,49848.0,Echolocation,Pipistrellus nathusii,0.603,0.641,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
158.8965,158.9049,38359.0,53898.0,Echolocation,Pipistrellus nathusii,0.609,0.655,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
159.0745,159.0832,39218.0,50860.0,Echolocation,Pipistrellus nathusii,0.646,0.676,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
159.1715,159.1807,40078.0,57949.0,Echolocation,Pipistrellus nathusii,0.671,0.718,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
159.3475,159.3581,39218.0,52871.0,Echolocation,Pipistrellus nathusii,0.573,0.639,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
159.5245,159.5353,38359.0,57173.0,Echolocation,Pipistrellus nathusii,0.601,0.678,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
159.7065,159.7174,38359.0,53148.0,Echolocation,Pipistrellus nathusii,0.661,0.716,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
159.8025,159.8119,38359.0,56971.0,Echolocation,Pipistrellus nathusii,0.688,0.736,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
159.8995,159.9098,38359.0,61276.0,Echolocation,Pipistrellus nathusii,0.661,0.718,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
160.0845,160.0945,39218.0,53526.0,Echolocation,Pipistrellus nathusii,0.669,0.689,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
160.2555,160.2654,38359.0,58429.0,Echolocation,Pipistrellus nathusii,0.677,0.697,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
160.4305,160.44,38359.0,57230.0,Echolocation,Pipistrellus nathusii,0.68,0.717,-1,/mnt/ubna_data_01/recover-20220728/UBNA_008/20220728_110000.WAV,recover-20220728,UBNA_008,Central Pond
