start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
20.5475,20.5628,26328.0,29621.0,Nyctalus leisleri,0.493,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
21.8995,21.9176,26328.0,30064.0,Nyctalus leisleri,0.409,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
23.8475,23.8643,27187.0,29945.0,Nyctalus leisleri,0.457,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
24.2295,24.245,26328.0,29324.0,Nyctalus leisleri,0.451,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.1265,37.1323,46953.0,55967.0,Pipistrellus pipistrellus,0.499,0.521,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.2235,37.2344,44375.0,56504.0,Pipistrellus pipistrellus,0.447,0.566,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.3275,37.3337,43515.0,59306.0,Pipistrellus pipistrellus,0.428,0.568,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.4135,37.4215,43515.0,55553.0,Pipistrellus pipistrellus,0.493,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.5085,37.5188,42656.0,58255.0,Pipistrellus pipistrellus,0.434,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.6095,37.620599999999996,43515.0,61166.0,Pipistrellus pipistrellus,0.394,0.597,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.713499999999996,37.7209,43515.0,53480.0,Pipistrellus pipistrellus,0.495,0.545,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.8075,37.8153,44375.0,59503.0,Pipistrellus pipistrellus,0.507,0.681,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
37.9125,37.9223,42656.0,62441.0,Pipistrellus pipistrellus,0.347,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.0275,38.0371,42656.0,58496.0,Pipistrellus pipistrellus,0.466,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.1355,38.1459,43515.0,63126.0,Pipistrellus pipistrellus,0.357,0.558,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.2475,38.2554,43515.0,58308.0,Pipistrellus pipistrellus,0.491,0.669,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.3535,38.3639,42656.0,65051.0,Pipistrellus pipistrellus,0.242,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.4825,38.490700000000004,42656.0,58912.0,Pipistrellus pipistrellus,0.413,0.628,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.6915,38.702,42656.0,61130.0,Pipistrellus pipistrellus,0.499,0.656,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.8055,38.8147,43515.0,53897.0,Pipistrellus pipistrellus,0.5,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
38.9095,38.9209,42656.0,60605.0,Pipistrellus pipistrellus,0.307,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
39.0145,39.024,42656.0,59602.0,Pipistrellus pipistrellus,0.325,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220919/UBNA_009/20220919_060000.WAV,Central Pond,recover-20220919,009
