start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
77.2985,77.307,40937.0,46926.0,Echolocation,Pipistrellus nathusii,0.515,0.56,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
77.6435,77.6517,40937.0,47908.0,Echolocation,Pipistrellus nathusii,0.538,0.563,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
77.7575,77.7666,40078.0,46803.0,Echolocation,Pipistrellus nathusii,0.519,0.552,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
77.97749999999999,77.98519999999999,40937.0,49051.0,Echolocation,Pipistrellus nathusii,0.484,0.513,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
78.6245,78.63329999999999,41796.0,50665.0,Echolocation,Pipistrellus nathusii,0.432,0.523,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
385.9605,385.978,22031.0,27113.0,Echolocation,Nyctalus leisleri,0.34,0.558,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
387.2665,387.28430000000003,22890.0,26608.0,Echolocation,Nyctalus leisleri,0.428,0.51,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
388.5695,388.5869,22890.0,26084.0,Echolocation,Nyctalus leisleri,0.491,0.57,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
389.2435,389.2619,22031.0,26214.0,Echolocation,Nyctalus leisleri,0.474,0.585,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
389.7685,389.7877,22031.0,27079.0,Echolocation,Nyctalus leisleri,0.354,0.508,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
404.7005,404.70889999999997,40078.0,48757.0,Echolocation,Pipistrellus nathusii,0.444,0.535,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
405.2165,405.2242,41796.0,51275.0,Echolocation,Pipistrellus nathusii,0.556,0.592,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
405.9435,405.9497,40937.0,48852.0,Echolocation,Pipistrellus nathusii,0.494,0.521,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_090000.WAV,recover-20220811,UBNA_010,Central Pond
