start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1581.7095,1581.7203,49531.0,62137.0,Echolocation,Pipistrellus pipistrellus,0.369,0.523,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1581.9845,1581.9954,48671.0,66356.0,Echolocation,Pipistrellus pipistrellus,0.379,0.503,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.0555,1582.0651,48671.0,66543.0,Echolocation,Pipistrellus pipistrellus,0.47,0.594,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.1445,1582.154,46953.0,63108.0,Echolocation,Pipistrellus pipistrellus,0.499,0.613,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.2375,1582.2479,48671.0,66306.0,Echolocation,Pipistrellus pipistrellus,0.494,0.655,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.3375,1582.3492,47812.0,67053.0,Echolocation,Pipistrellus pipistrellus,0.407,0.56,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.4065,1582.4142,47812.0,67148.0,Echolocation,Pipistrellus pipistrellus,0.565,0.681,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.4955,1582.5034,46953.0,67700.0,Echolocation,Pipistrellus pipistrellus,0.492,0.646,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.5835,1582.5916,48671.0,65699.0,Echolocation,Pipistrellus pipistrellus,0.519,0.702,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.6815,1582.6906,46953.0,65714.0,Echolocation,Pipistrellus pipistrellus,0.498,0.677,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.7715,1582.7783,47812.0,60299.0,Echolocation,Pipistrellus pipistrellus,0.509,0.552,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1582.8635,1582.8717,46093.0,63409.0,Echolocation,Pipistrellus pipistrellus,0.524,0.634,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1583.0685,1583.0754,47812.0,62794.0,Echolocation,Pipistrellus pipistrellus,0.464,0.627,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1583.1175,1583.1258,48671.0,63369.0,Echolocation,Pipistrellus pipistrellus,0.556,0.655,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1583.2715,1583.2795,46953.0,64958.0,Echolocation,Pipistrellus pipistrellus,0.479,0.658,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
1583.3585,1583.3661,48671.0,65336.0,Echolocation,Pipistrellus pipistrellus,0.476,0.562,-1,/mnt/ubna_data_02/recover-20221013/UBNA_003/20221011_020000.WAV,Central Pond,recover-20221013,003
