start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
268.8795,268.8898,46093.0,59772.0,Echolocation,Pipistrellus pipistrellus,0.406,0.548,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
268.9785,268.988,43515.0,61897.0,Echolocation,Pipistrellus pipistrellus,0.32,0.527,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
704.9925,705.001,47812.0,60409.0,Echolocation,Pipistrellus pipistrellus,0.462,0.512,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.0815,705.091,45234.0,65501.0,Echolocation,Pipistrellus pipistrellus,0.417,0.564,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.1755,705.1846,46953.0,61082.0,Echolocation,Pipistrellus pipistrellus,0.525,0.604,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.2385,705.2458,46093.0,55690.0,Echolocation,Pipistrellus pipistrellus,0.534,0.547,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.3135,705.3234,46953.0,57764.0,Echolocation,Pipistrellus pipistrellus,0.494,0.55,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.4295,705.4379,46093.0,59897.0,Echolocation,Pipistrellus pipistrellus,0.472,0.59,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.5165,705.5216,42656.0,58482.0,Echolocation,Pipistrellus pipistrellus,0.356,0.524,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.6065,705.6155,44375.0,60086.0,Echolocation,Pipistrellus pipistrellus,0.465,0.597,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.7875,705.7977,45234.0,64719.0,Echolocation,Pipistrellus pipistrellus,0.4,0.524,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
705.9545,705.9624,45234.0,62765.0,Echolocation,Pipistrellus pipistrellus,0.426,0.551,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
1105.7315,1105.7383,48671.0,57051.0,Echolocation,Pipistrellus pipistrellus,0.493,0.517,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
1106.0405,1106.0466,49531.0,61173.0,Echolocation,Pipistrellus pipistrellus,0.49,0.526,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220923_110000.WAV,Central Pond,recover-20220926,009
