start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Recover Folder,SD Card,Site name
0.5875,0.6021,22031.0,29698.0,Eptesicus serotinus,0.221,0.53,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
1.2095,1.2247,23750.0,30464.0,Nyctalus leisleri,0.309,0.618,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
1.6195,1.6357,23750.0,31320.0,Eptesicus serotinus,0.257,0.538,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
1.6545,1.6646,25468.0,32842.0,Eptesicus serotinus,0.239,0.551,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
3.1765,3.1906,23750.0,31537.0,Eptesicus serotinus,0.219,0.54,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
3.4335,3.4484,22890.0,29962.0,Nyctalus leisleri,0.194,0.517,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
3.5495,3.563,24609.0,32328.0,Eptesicus serotinus,0.205,0.543,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
3.6995,3.7144,23750.0,32191.0,Eptesicus serotinus,0.241,0.571,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
4.5265,4.541,24609.0,32184.0,Eptesicus serotinus,0.26,0.559,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
5.6145,5.6304,27187.0,31026.0,Nyctalus leisleri,0.528,0.596,-1,Echolocation,/mnt/ubna_data_01/recover-20220804/UBNA_003/20220802_073000.WAV,recover-20220804,UBNA_003,Central Pond
