start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
413.4185,413.4328,26328.0,30509.0,Echolocation,Nyctalus leisleri,0.452,0.547,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
414.7675,414.787,24609.0,28071.0,Echolocation,Nyctalus leisleri,0.429,0.531,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
492.1115,492.1189,46953.0,53172.0,Echolocation,Pipistrellus pipistrellus,0.57,0.581,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.1185,493.1247,47812.0,55751.0,Echolocation,Pipistrellus pipistrellus,0.515,0.538,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.2205,493.2283,46953.0,53067.0,Echolocation,Pipistrellus pipistrellus,0.505,0.515,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.4385,493.4466,47812.0,53762.0,Echolocation,Pipistrellus pipistrellus,0.492,0.503,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.5475,493.5558,46953.0,54603.0,Echolocation,Pipistrellus pipistrellus,0.491,0.528,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.6435,493.6501,46093.0,59654.0,Echolocation,Pipistrellus pipistrellus,0.566,0.621,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.7395,493.7469,46093.0,51621.0,Echolocation,Pipistrellus pipistrellus,0.506,0.523,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.8485,493.8534,46093.0,55713.0,Echolocation,Pipistrellus pipistrellus,0.502,0.517,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
493.9515,493.9572,46953.0,61730.0,Echolocation,Pipistrellus pipistrellus,0.616,0.663,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.0565,494.0616,47812.0,61577.0,Echolocation,Pipistrellus pipistrellus,0.638,0.655,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.1755,494.1805,47812.0,60792.0,Echolocation,Pipistrellus pipistrellus,0.655,0.665,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.2315,494.2371,48671.0,63800.0,Echolocation,Pipistrellus pipistrellus,0.512,0.542,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.3455,494.3501,47812.0,65614.0,Echolocation,Pipistrellus pipistrellus,0.541,0.57,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.4285,494.4342,47812.0,62316.0,Echolocation,Pipistrellus pipistrellus,0.515,0.53,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.4965,494.5035,47812.0,62260.0,Echolocation,Pipistrellus pipistrellus,0.512,0.529,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.6535,494.6605,47812.0,60221.0,Echolocation,Pipistrellus pipistrellus,0.592,0.602,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.7365,494.743,47812.0,66426.0,Echolocation,Pipistrellus pipistrellus,0.51,0.567,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.8165,494.8234,46953.0,63165.0,Echolocation,Pipistrellus pipistrellus,0.571,0.627,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.9015,494.9082,47812.0,58149.0,Echolocation,Pipistrellus pipistrellus,0.516,0.536,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
494.9925,495.0015,46953.0,65364.0,Echolocation,Pipistrellus pipistrellus,0.561,0.631,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.1005,495.1061,46953.0,61567.0,Echolocation,Pipistrellus pipistrellus,0.546,0.558,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.1975,495.2038,46953.0,63491.0,Echolocation,Pipistrellus pipistrellus,0.485,0.536,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.2995,495.3069,46953.0,59135.0,Echolocation,Pipistrellus pipistrellus,0.584,0.619,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.3925,495.4017,46093.0,64106.0,Echolocation,Pipistrellus pipistrellus,0.486,0.554,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.5675,495.5752,46093.0,61988.0,Echolocation,Pipistrellus pipistrellus,0.574,0.675,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.6595,495.6668,47812.0,54746.0,Echolocation,Pipistrellus pipistrellus,0.519,0.533,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.7445,495.7518,46953.0,62836.0,Echolocation,Pipistrellus pipistrellus,0.594,0.662,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
495.9335,495.9409,47812.0,59953.0,Echolocation,Pipistrellus pipistrellus,0.559,0.571,-1,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220913_073000.WAV,Central Pond,recover-20220915,003
