start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
5.5305,5.5434,25468.0,30454.0,Nyctalus leisleri,0.401,0.57,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
5.6715,5.6846,25468.0,30686.0,Nyctalus leisleri,0.49,0.659,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
5.8165,5.828,25468.0,31639.0,Nyctalus leisleri,0.437,0.66,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
6.0825,6.0973,24609.0,29343.0,Nyctalus leisleri,0.316,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
6.2245,6.2399,24609.0,30502.0,Nyctalus leisleri,0.319,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
6.6625,6.6763,25468.0,32271.0,Nyctalus leisleri,0.343,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
6.8085,6.8236,23750.0,29742.0,Nyctalus leisleri,0.322,0.598,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
6.8865,6.9017,25468.0,30153.0,Nyctalus leisleri,0.409,0.569,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
7.4965,7.5152,23750.0,28864.0,Nyctalus leisleri,0.315,0.527,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
9.0735,9.0918,24609.0,27890.0,Nyctalus leisleri,0.416,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
10.0285,10.0433,22890.0,29013.0,Nyctalus leisleri,0.287,0.567,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
11.7585,11.7751,25468.0,32599.0,Eptesicus serotinus,0.25,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
36.9295,36.9471,22890.0,28168.0,Nyctalus leisleri,0.288,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
37.5015,37.5199,22890.0,26064.0,Nyctalus leisleri,0.484,0.525,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
39.6235,39.6381,22031.0,27059.0,Nyctalus leisleri,0.426,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
52.661500000000004,52.6762,24609.0,28204.0,Nyctalus leisleri,0.501,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
53.070499999999996,53.0851,23750.0,27872.0,Nyctalus leisleri,0.473,0.589,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
59.7635,59.7776,24609.0,29496.0,Nyctalus leisleri,0.291,0.507,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
61.0565,61.0683,25468.0,29776.0,Nyctalus leisleri,0.408,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
61.4915,61.5065,24609.0,29667.0,Nyctalus leisleri,0.46,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
72.6235,72.6381,24609.0,28614.0,Nyctalus leisleri,0.452,0.572,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
72.8935,72.9077,24609.0,28839.0,Nyctalus leisleri,0.364,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
76.37049999999999,76.3849,23750.0,29478.0,Nyctalus leisleri,0.241,0.52,-1,Echolocation,/mnt/ubna_data_02/recover-20220915/UBNA_003/20220915_030000.WAV,Central Pond,recover-20220915,003
