start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.5895,0.6034,23750.0,29965.0,Nyctalus leisleri,0.26,0.573,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
1.2635,1.2785,24609.0,29405.0,Nyctalus leisleri,0.315,0.513,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
11.3255,11.3443,24609.0,28775.0,Nyctalus leisleri,0.281,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
12.8395,12.8547,24609.0,30568.0,Nyctalus leisleri,0.351,0.601,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
13.1135,13.1297,24609.0,30087.0,Nyctalus leisleri,0.281,0.546,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
13.3835,13.3988,23750.0,30986.0,Eptesicus serotinus,0.26,0.578,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
13.6665,13.6826,24609.0,30477.0,Nyctalus leisleri,0.343,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
14.1195,14.1354,24609.0,30695.0,Nyctalus leisleri,0.38,0.556,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
14.9755,14.9917,24609.0,30835.0,Nyctalus leisleri,0.305,0.517,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
15.1395,15.1536,24609.0,34163.0,Eptesicus serotinus,0.358,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
15.4255,15.4423,23750.0,32454.0,Eptesicus serotinus,0.302,0.512,-1,Echolocation,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220904_033000.WAV,Central Pond,recover-20220905,009
