start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.1845,0.2006,22031.0,26322.0,Nyctalus leisleri,0.536,0.625,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
0.4355,0.448,22890.0,27349.0,Nyctalus leisleri,0.437,0.602,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
0.9825,0.9962,22890.0,28761.0,Nyctalus leisleri,0.239,0.595,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
6.8995,6.9132,23750.0,28560.0,Nyctalus leisleri,0.288,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
17.1675,17.1811,22031.0,27133.0,Nyctalus leisleri,0.441,0.599,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
35.3975,35.4104,22890.0,27756.0,Nyctalus leisleri,0.332,0.588,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
36.9025,36.9178,22890.0,27666.0,Nyctalus leisleri,0.434,0.621,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
37.1685,37.1849,22890.0,27173.0,Nyctalus leisleri,0.473,0.59,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
37.4325,37.4478,22890.0,28629.0,Nyctalus leisleri,0.397,0.587,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
37.707499999999996,37.7244,22890.0,27620.0,Nyctalus leisleri,0.323,0.559,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
37.9795,37.9952,22890.0,28135.0,Nyctalus leisleri,0.341,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
38.2515,38.2682,22031.0,25986.0,Nyctalus leisleri,0.554,0.619,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
38.6425,38.6575,22890.0,28327.0,Nyctalus leisleri,0.528,0.667,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
39.1835,39.1993,22031.0,27230.0,Nyctalus leisleri,0.42,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
39.451499999999996,39.4694,22031.0,26240.0,Nyctalus leisleri,0.471,0.551,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
39.5895,39.6035,22890.0,28639.0,Nyctalus leisleri,0.353,0.58,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
39.8575,39.872299999999996,22890.0,28145.0,Nyctalus leisleri,0.259,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
40.5205,40.5388,22031.0,28672.0,Nyctalus leisleri,0.206,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
40.6725,40.6869,22890.0,28188.0,Nyctalus leisleri,0.245,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
40.948499999999996,40.9637,22890.0,26829.0,Nyctalus leisleri,0.529,0.636,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
41.2265,41.2475,22031.0,28821.0,Nyctalus noctula,0.297,0.544,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
42.0625,42.0804,22031.0,27723.0,Nyctalus noctula,0.268,0.591,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
42.2505,42.2668,22890.0,27434.0,Nyctalus leisleri,0.352,0.532,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
42.7935,42.8119,22031.0,27753.0,Nyctalus noctula,0.267,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
43.3565,43.375299999999996,22031.0,26762.0,Nyctalus leisleri,0.313,0.561,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
43.6405,43.656,22031.0,26072.0,Nyctalus leisleri,0.397,0.553,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
43.9165,43.932,22031.0,27331.0,Nyctalus noctula,0.324,0.64,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
44.6105,44.6271,22031.0,27538.0,Nyctalus leisleri,0.264,0.548,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
48.4985,48.5122,22031.0,27930.0,Nyctalus leisleri,0.258,0.534,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
48.7695,48.783699999999996,22890.0,27703.0,Nyctalus leisleri,0.362,0.581,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
49.177499999999995,49.1922,22890.0,28573.0,Nyctalus leisleri,0.394,0.625,-1,Echolocation,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220924_033000.WAV,Central Pond,recover-20220926,009
