start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
185.5505,185.5557,48671.0,58625.0,Echolocation,Pipistrellus pipistrellus,0.472,0.507,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
185.8305,185.8348,46953.0,57781.0,Echolocation,Pipistrellus pipistrellus,0.53,0.549,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
185.9135,185.9189,46953.0,60110.0,Echolocation,Pipistrellus pipistrellus,0.472,0.529,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.0155,186.0204,46953.0,61689.0,Echolocation,Pipistrellus pipistrellus,0.472,0.516,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.2965,186.302,46953.0,60984.0,Echolocation,Pipistrellus pipistrellus,0.55,0.591,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.3785,186.3836,48671.0,62644.0,Echolocation,Pipistrellus pipistrellus,0.568,0.614,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.4805,186.4876,46953.0,60850.0,Echolocation,Pipistrellus pipistrellus,0.551,0.599,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.5725,186.5779,46953.0,63576.0,Echolocation,Pipistrellus pipistrellus,0.637,0.679,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.6715,186.6789,46953.0,64852.0,Echolocation,Pipistrellus pipistrellus,0.567,0.605,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.7725,186.7803,47812.0,63418.0,Echolocation,Pipistrellus pipistrellus,0.539,0.669,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.8695,186.875,46953.0,63184.0,Echolocation,Pipistrellus pipistrellus,0.564,0.645,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
186.9785,186.9855,46093.0,64907.0,Echolocation,Pipistrellus pipistrellus,0.4,0.536,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
187.0775,187.0832,46953.0,65438.0,Echolocation,Pipistrellus pipistrellus,0.593,0.66,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
187.1835,187.1908,46953.0,63032.0,Echolocation,Pipistrellus pipistrellus,0.555,0.639,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
187.3855,187.3911,45234.0,67019.0,Echolocation,Pipistrellus pipistrellus,0.58,0.645,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
187.6705,187.6753,46093.0,63591.0,Echolocation,Pipistrellus pipistrellus,0.571,0.619,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
188.7235,188.7283,44375.0,58067.0,Echolocation,Pipistrellus pipistrellus,0.533,0.555,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.0115,189.0171,44375.0,60271.0,Echolocation,Pipistrellus pipistrellus,0.496,0.544,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.1105,189.1156,46093.0,59715.0,Echolocation,Pipistrellus pipistrellus,0.552,0.578,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.3825,189.388,46953.0,57432.0,Echolocation,Pipistrellus pipistrellus,0.647,0.668,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.4745,189.4801,46093.0,56566.0,Echolocation,Pipistrellus pipistrellus,0.58,0.609,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.5735,189.5808,46953.0,60414.0,Echolocation,Pipistrellus pipistrellus,0.558,0.62,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.6635,189.6696,45234.0,63867.0,Echolocation,Pipistrellus pipistrellus,0.535,0.636,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.7605,189.76670000000001,46953.0,58937.0,Echolocation,Pipistrellus pipistrellus,0.534,0.548,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
189.8525,189.8573,45234.0,56872.0,Echolocation,Pipistrellus pipistrellus,0.6,0.62,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
190.0455,190.0545,45234.0,59278.0,Echolocation,Pipistrellus pipistrellus,0.458,0.543,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
190.1295,190.13909999999998,45234.0,59855.0,Echolocation,Pipistrellus pipistrellus,0.403,0.565,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
190.1985,190.2056,46953.0,60708.0,Echolocation,Pipistrellus pipistrellus,0.508,0.608,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
190.2645,190.2724,46953.0,62456.0,Echolocation,Pipistrellus pipistrellus,0.448,0.516,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
190.3455,190.3525,46953.0,57649.0,Echolocation,Pipistrellus pipistrellus,0.496,0.514,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
190.4345,190.442,46093.0,58487.0,Echolocation,Pipistrellus pipistrellus,0.532,0.581,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
924.8385,924.8503,45234.0,56936.0,Echolocation,Pipistrellus pipistrellus,0.4,0.518,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
925.1745,925.1871,46093.0,60124.0,Echolocation,Pipistrellus pipistrellus,0.466,0.571,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
925.2895,925.2982,46093.0,57919.0,Echolocation,Pipistrellus pipistrellus,0.5,0.564,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
925.5055,925.5141,46953.0,63304.0,Echolocation,Pipistrellus pipistrellus,0.551,0.634,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
925.6165,925.6259,46093.0,63297.0,Echolocation,Pipistrellus pipistrellus,0.491,0.588,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
925.7265,925.734,46093.0,60437.0,Echolocation,Pipistrellus pipistrellus,0.602,0.692,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
925.8335,925.8422,46953.0,56912.0,Echolocation,Pipistrellus pipistrellus,0.549,0.591,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
925.9375,925.9455,45234.0,62388.0,Echolocation,Pipistrellus pipistrellus,0.575,0.643,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
926.0335,926.0405,46953.0,63587.0,Echolocation,Pipistrellus pipistrellus,0.549,0.685,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
926.2475,926.2543000000001,46093.0,62025.0,Echolocation,Pipistrellus pipistrellus,0.541,0.666,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
926.3425,926.352,46093.0,64496.0,Echolocation,Pipistrellus pipistrellus,0.51,0.666,-1,/mnt/ubna_data_02/recover-20220929/UBNA_003/20220929_060000.WAV,Central Pond,recover-20220929,003
