start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
370.7325,370.7395,47812.0,60947.0,Echolocation,Pipistrellus pipistrellus,0.521,0.567,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.0205,371.0279,47812.0,64576.0,Echolocation,Pipistrellus pipistrellus,0.589,0.675,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.1165,371.1255,46953.0,62199.0,Echolocation,Pipistrellus pipistrellus,0.506,0.586,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.2135,371.2196,47812.0,62696.0,Echolocation,Pipistrellus pipistrellus,0.583,0.626,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.3105,371.3168,47812.0,64092.0,Echolocation,Pipistrellus pipistrellus,0.566,0.638,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.4065,371.416,46953.0,65426.0,Echolocation,Pipistrellus pipistrellus,0.496,0.631,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.5995,371.6075,47812.0,62825.0,Echolocation,Pipistrellus pipistrellus,0.542,0.611,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.6985,371.7074,45234.0,67030.0,Echolocation,Pipistrellus pipistrellus,0.487,0.579,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.8035,371.8104,46953.0,61756.0,Echolocation,Pipistrellus pipistrellus,0.528,0.559,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
371.9015,371.9076,46093.0,62389.0,Echolocation,Pipistrellus pipistrellus,0.609,0.675,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
372.0045,372.0096,46093.0,57689.0,Echolocation,Pipistrellus pipistrellus,0.562,0.569,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
372.1015,372.1072,45234.0,65409.0,Echolocation,Pipistrellus pipistrellus,0.599,0.7,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
372.2065,372.2117,45234.0,63990.0,Echolocation,Pipistrellus pipistrellus,0.649,0.744,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
372.3085,372.314,46953.0,59566.0,Echolocation,Pipistrellus pipistrellus,0.622,0.677,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
372.4105,372.4174,46093.0,65036.0,Echolocation,Pipistrellus pipistrellus,0.575,0.645,-1,/mnt/ubna_data_02/recover-20220926/UBNA_009/20220926_120000.WAV,Central Pond,recover-20220926,009
