start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
375.0205,375.0302,39218.0,47950.0,Echolocation,Pipistrellus nathusii,0.477,0.528,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
375.4165,375.4253,39218.0,45270.0,Echolocation,Pipistrellus nathusii,0.496,0.539,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
378.2475,378.2563,40078.0,48634.0,Echolocation,Pipistrellus nathusii,0.46,0.517,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
453.9635,453.97,44375.0,60887.0,Echolocation,Pipistrellus pipistrellus,0.518,0.631,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
454.0685,454.0761,44375.0,54264.0,Echolocation,Pipistrellus pipistrellus,0.47,0.511,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
454.2535,454.262,43515.0,52236.0,Echolocation,Pipistrellus pipistrellus,0.443,0.524,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
454.7535,454.7646,44375.0,49785.0,Echolocation,Pipistrellus pipistrellus,0.458,0.522,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
454.8715,454.8794,44375.0,52439.0,Echolocation,Pipistrellus pipistrellus,0.44,0.52,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
454.9775,454.9841,45234.0,58179.0,Echolocation,Pipistrellus pipistrellus,0.548,0.615,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
455.1975,455.2087,44375.0,52718.0,Echolocation,Pipistrellus pipistrellus,0.4,0.539,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
455.4125,455.4245,44375.0,56795.0,Echolocation,Pipistrellus pipistrellus,0.451,0.553,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1551.7715,1551.7808,40078.0,49227.0,Echolocation,Pipistrellus nathusii,0.529,0.537,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1552.1115,1552.1219,40937.0,54766.0,Echolocation,Pipistrellus nathusii,0.585,0.62,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1552.2325,1552.2413,40078.0,54848.0,Echolocation,Pipistrellus nathusii,0.567,0.619,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1552.3565,1552.3668,40078.0,55833.0,Echolocation,Pipistrellus nathusii,0.61,0.646,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1552.5805,1552.5922,39218.0,57716.0,Echolocation,Pipistrellus nathusii,0.557,0.65,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1552.7005,1552.71,40078.0,52748.0,Echolocation,Pipistrellus nathusii,0.54,0.61,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1552.8665,1552.8777,40078.0,57130.0,Echolocation,Pipistrellus nathusii,0.607,0.681,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1552.9835,1552.995,40078.0,56872.0,Echolocation,Pipistrellus nathusii,0.492,0.55,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1553.1075,1553.1181,39218.0,56060.0,Echolocation,Pipistrellus nathusii,0.597,0.644,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1553.2285,1553.2399,38359.0,60207.0,Echolocation,Pipistrellus nathusii,0.572,0.641,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
1553.3495,1553.36,38359.0,61802.0,Echolocation,Pipistrellus nathusii,0.441,0.572,-1,/mnt/ubna_data_02/recover-20220905/UBNA_009/20220902_100000.WAV,Central Pond,recover-20220905,009
