start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Recover Folder,SD Card,Site name
120.3845,120.393,39218.0,46316.0,Echolocation,Pipistrellus nathusii,0.379,0.507,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
120.4765,120.4837,40078.0,48266.0,Echolocation,Pipistrellus nathusii,0.443,0.501,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
395.5215,395.5317,36640.0,43807.0,Echolocation,Pipistrellus nathusii,0.424,0.538,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
395.8365,395.8468,37500.0,44268.0,Echolocation,Pipistrellus nathusii,0.41,0.592,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
396.0375,396.0479,37500.0,46243.0,Echolocation,Pipistrellus nathusii,0.578,0.637,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
396.1445,396.1557,37500.0,49055.0,Echolocation,Pipistrellus nathusii,0.454,0.534,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
396.3525,396.3626,37500.0,46975.0,Echolocation,Pipistrellus nathusii,0.532,0.601,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
396.5605,396.5705,35781.0,50327.0,Echolocation,Pipistrellus nathusii,0.555,0.625,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
396.7555,396.7659,37500.0,48156.0,Echolocation,Pipistrellus nathusii,0.553,0.615,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
396.8645,396.8749,37500.0,47495.0,Echolocation,Pipistrellus nathusii,0.532,0.578,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.0635,397.0738,37500.0,48161.0,Echolocation,Pipistrellus nathusii,0.585,0.629,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.1715,397.1815,36640.0,45560.0,Echolocation,Pipistrellus nathusii,0.533,0.613,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.3605,397.3712,37500.0,50199.0,Echolocation,Pipistrellus nathusii,0.593,0.647,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.4735,397.4839,37500.0,46092.0,Echolocation,Pipistrellus nathusii,0.571,0.63,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.5605,397.5688,37500.0,45729.0,Echolocation,Pipistrellus nathusii,0.556,0.601,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.6555,397.6636,36640.0,44006.0,Echolocation,Pipistrellus nathusii,0.545,0.601,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.7465,397.7566,37500.0,50504.0,Echolocation,Pipistrellus nathusii,0.498,0.593,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.8405,397.849,36640.0,45089.0,Echolocation,Pipistrellus nathusii,0.617,0.677,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
397.9395,397.9475,36640.0,43705.0,Echolocation,Pipistrellus nathusii,0.616,0.659,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
398.0615,398.0683,37500.0,49531.0,Echolocation,Pipistrellus nathusii,0.586,0.647,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
398.1615,398.1696,36640.0,44934.0,Echolocation,Pipistrellus nathusii,0.658,0.714,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
398.2585,398.2654,37500.0,43802.0,Echolocation,Pipistrellus nathusii,0.547,0.586,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
398.3575,398.3662,36640.0,48082.0,Echolocation,Pipistrellus nathusii,0.58,0.667,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
398.4615,398.4696,36640.0,43960.0,Echolocation,Pipistrellus nathusii,0.651,0.698,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
398.6495,398.6583,36640.0,49675.0,Echolocation,Pipistrellus nathusii,0.604,0.681,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
398.7585,398.7681,37500.0,46070.0,Echolocation,Pipistrellus nathusii,0.543,0.629,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
399.8765,399.8833,39218.0,48464.0,Echolocation,Pipistrellus nathusii,0.622,0.665,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
400.0285,400.037,36640.0,44099.0,Echolocation,Pipistrellus nathusii,0.506,0.599,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
400.1165,400.1253,35781.0,42839.0,Echolocation,Pipistrellus nathusii,0.446,0.589,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
400.8615,400.869,36640.0,45174.0,Echolocation,Pipistrellus nathusii,0.396,0.545,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
400.9395,400.9485,36640.0,46723.0,Echolocation,Pipistrellus nathusii,0.401,0.539,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
593.2055,593.2147,37500.0,44011.0,Echolocation,Pipistrellus nathusii,0.387,0.588,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
593.9685,593.9777,37500.0,44721.0,Echolocation,Pipistrellus nathusii,0.42,0.548,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
821.6855,821.6924,40937.0,50451.0,Echolocation,Pipistrellus nathusii,0.465,0.508,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
821.8755,821.8828,39218.0,52763.0,Echolocation,Pipistrellus nathusii,0.491,0.558,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
822.1565,822.165,38359.0,54072.0,Echolocation,Pipistrellus nathusii,0.467,0.575,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
822.4285,822.4366,37500.0,50246.0,Echolocation,Pipistrellus nathusii,0.447,0.554,-1,/mnt/ubna_data_01/recover-20220811/UBNA_010/20220810_073000.WAV,recover-20220811,UBNA_010,Central Pond
