start_time,end_time,low_freq,high_freq,event,class,class_prob,det_prob,individual,input_file,Site name,Recover Folder,SD Card
1577.5875,1577.5921,49531.0,64476.0,Echolocation,Pipistrellus pipistrellus,0.555,0.618,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1577.8685,1577.8741,44375.0,68134.0,Echolocation,Pipistrellus pipistrellus,0.438,0.558,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1577.9595,1577.9659,46953.0,67992.0,Echolocation,Pipistrellus pipistrellus,0.467,0.546,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.1655,1578.1715,47812.0,64997.0,Echolocation,Pipistrellus pipistrellus,0.469,0.522,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.2435,1578.2488,47812.0,69707.0,Echolocation,Pipistrellus pipistrellus,0.573,0.636,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.3385,1578.3437,47812.0,58611.0,Echolocation,Pipistrellus pipistrellus,0.528,0.544,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.4315,1578.4384,46953.0,66217.0,Echolocation,Pipistrellus pipistrellus,0.583,0.667,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.5285,1578.5369,47812.0,61532.0,Echolocation,Pipistrellus pipistrellus,0.583,0.645,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.6225,1578.6307,46093.0,69242.0,Echolocation,Pipistrellus pipistrellus,0.449,0.561,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.8125,1578.8235,46953.0,66853.0,Echolocation,Pipistrellus pipistrellus,0.485,0.675,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1578.9085,1578.9157,47812.0,58440.0,Echolocation,Pipistrellus pipistrellus,0.502,0.586,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1579.1045,1579.1115,46953.0,59570.0,Echolocation,Pipistrellus pipistrellus,0.531,0.607,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1579.2975,1579.3047,43515.0,71900.0,Echolocation,Pipistrellus pipistrellus,0.435,0.56,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1579.4935,1579.5052,45234.0,64858.0,Echolocation,Pipistrellus pipistrellus,0.452,0.625,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1579.5865,1579.594,46093.0,62288.0,Echolocation,Pipistrellus pipistrellus,0.573,0.666,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1579.7795,1579.7898,45234.0,62804.0,Echolocation,Pipistrellus pipistrellus,0.509,0.68,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1579.8825,1579.8898,47812.0,59528.0,Echolocation,Pipistrellus pipistrellus,0.617,0.664,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
1580.1795,1580.1898,46953.0,63961.0,Echolocation,Pipistrellus pipistrellus,0.482,0.61,-1,/mnt/ubna_data_02/recover-20221010/UBNA_009/20221007_053000.WAV,Central Pond,recover-20221010,009
