start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
0.1505,0.1689,22890.0,27513.0,Nyctalus leisleri,0.355,0.502,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
0.4315,0.4498,24609.0,27522.0,Nyctalus leisleri,0.39,0.524,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
0.8375,0.8572,23750.0,27302.0,Nyctalus leisleri,0.408,0.519,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
1.3645,1.3815,23750.0,28387.0,Nyctalus leisleri,0.399,0.555,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
1.6005,1.619,22890.0,25523.0,Nyctalus leisleri,0.5,0.535,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
1.9265,1.9449,24609.0,30659.0,Nyctalus leisleri,0.239,0.516,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
2.1405,2.1545,24609.0,32182.0,Nyctalus leisleri,0.355,0.628,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
2.8055,2.8205,24609.0,31493.0,Nyctalus leisleri,0.271,0.571,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
2.9535,2.9686,24609.0,31701.0,Eptesicus serotinus,0.23,0.562,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
3.1205,3.1366,24609.0,30986.0,Eptesicus serotinus,0.224,0.565,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
3.3625,3.3809,23750.0,27845.0,Nyctalus leisleri,0.396,0.585,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
3.5165,3.5333,24609.0,29696.0,Nyctalus leisleri,0.218,0.511,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
3.7765,3.7921,24609.0,28253.0,Nyctalus leisleri,0.426,0.592,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
3.8805,3.8918,26328.0,34264.0,Nyctalus leisleri,0.291,0.622,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
3.9765,3.9864,26328.0,33534.0,Nyctalus leisleri,0.416,0.667,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
4.0575,4.0721,25468.0,30127.0,Nyctalus leisleri,0.391,0.577,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
4.1145,4.1269,25468.0,34353.0,Eptesicus serotinus,0.357,0.676,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
4.2385,4.2526,24609.0,31460.0,Eptesicus serotinus,0.282,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
4.3085,4.3271,24609.0,29224.0,Nyctalus leisleri,0.342,0.505,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220920_030000.WAV,Central Pond,recover-20220922,003
