start_time,end_time,low_freq,high_freq,class,class_prob,det_prob,individual,event,input_file,Site name,Recover Folder,SD Card
12.2485,12.2547,47812.0,70026.0,Pipistrellus pipistrellus,0.699,0.772,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
12.3425,12.3503,47812.0,59253.0,Pipistrellus pipistrellus,0.586,0.614,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
12.4345,12.4424,48671.0,66436.0,Pipistrellus pipistrellus,0.538,0.629,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
12.5245,12.5307,47812.0,60362.0,Pipistrellus pipistrellus,0.527,0.537,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
12.6105,12.6169,48671.0,68451.0,Pipistrellus pipistrellus,0.549,0.657,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
12.7015,12.7072,46093.0,60956.0,Pipistrellus pipistrellus,0.47,0.51,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
12.9055,12.9121,46953.0,65094.0,Pipistrellus pipistrellus,0.554,0.617,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
12.9945,13.0008,46093.0,63287.0,Pipistrellus pipistrellus,0.547,0.582,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
13.0875,13.094,47812.0,67924.0,Pipistrellus pipistrellus,0.634,0.663,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
13.1765,13.1839,46953.0,68594.0,Pipistrellus pipistrellus,0.548,0.658,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
13.2665,13.2729,45234.0,68089.0,Pipistrellus pipistrellus,0.555,0.594,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
13.3585,13.3658,45234.0,68579.0,Pipistrellus pipistrellus,0.495,0.635,-1,Echolocation,/mnt/ubna_data_02/recover-20220922/UBNA_003/20220921_050000.WAV,Central Pond,recover-20220922,003
